lon,lat,mag,time_string,depth,catalog_id,event_id
-70.936384,-20.092311,4.5,2014-04-05T00:00:00,21.672,,76254.0
-70.264259,-20.279137,4.1,2014-04-05T00:00:00,39.0795,,76256.0
-70.881788,-19.921885,4.7,2014-04-05T00:00:00,17.2518,,76258.0
-70.033406,-20.297335,4.3,2014-04-05T00:00:00,52.268,,76260.0
-70.850268,-20.346498,4.3,2014-04-05T00:00:00,2.9725,,76275.0
-70.690492,-20.619632,4.0,2014-04-05T00:00:00,1.2969,,76277.0
-70.675946,-20.17199,4.0,2014-04-05T00:00:00,22.5213,,76278.0
-70.924634,-20.375992,4.9,2014-04-05T00:00:00,6.9915,,76284.0
-70.922777,-20.607055,4.4,2014-04-05T00:00:00,7.654,,76298.0
-70.649591,-20.625404,4.1,2014-04-05T00:00:00,19.137,,76299.0
-70.404977,-20.147794,4.0,2014-04-05T00:00:00,33.0319,,76303.0
-70.651896,-20.725438,4.3,2014-04-05T00:00:00,16.1649,,76305.0
-70.625036,-19.779031,4.0,2014-04-05T00:00:00,27.3651,,76306.0
-70.85162,-19.449014,4.3,2014-04-05T00:00:00,15.165,,76308.0
-70.255665,-19.876428,4.5,2014-04-05T00:00:00,41.9033,,76310.0
-70.698914,-20.833693,4.0,2014-04-06T00:00:00,14.3333,,76339.0
-70.671608,-20.745948,4.6,2014-04-06T00:00:00,19.459,,76343.0
-71.010629,-20.397207,5.0,2014-04-06T00:00:00,20.1138,,76354.0
-71.039149,-20.414672,4.1,2014-04-06T00:00:00,11.1122,,76355.0
-70.41588,-20.167163,4.0,2014-04-06T00:00:00,21.9777,,76364.0
-70.540416,-19.787003,4.5,2014-04-06T00:00:00,29.5456,,76379.0
-70.893913,-20.632054,4.7,2014-04-07T00:00:00,14.4381,,76403.0
-70.913096,-20.477565,4.3,2014-04-07T00:00:00,21.1206,,76415.0
-70.930462,-20.138894,6.1,2014-04-07T00:00:00,4.2191,,76427.0
-70.911532,-20.146086,5.0,2014-04-07T00:00:00,6.3302,,76428.0
-70.903872,-20.141401,5.0,2014-04-07T00:00:00,14.362,,76429.0
-70.403654,-20.145348,4.7,2014-04-07T00:00:00,31.4146,,76443.0
-70.527181,-19.775783,5.0,2014-04-08T00:00:00,30.1815,,76460.0
-69.896482,-20.371875,4.0,2014-04-08T00:00:00,55.1853,,76462.0
-70.904511,-19.882427,5.1,2014-04-08T00:00:00,23.0419,,76468.0
-70.683391,-20.513491,4.6,2014-04-08T00:00:00,15.7916,,76470.0
-70.723729,-20.53993,4.8,2014-04-08T00:00:00,11.3096,,76471.0
-71.101155,-19.940697,4.4,2014-04-08T00:00:00,21.1516,,76475.0
-70.748575,-20.590675,4.4,2014-04-08T00:00:00,18.0816,,76476.0
-70.991542,-20.542962,5.2,2014-04-08T00:00:00,16.1133,,76480.0
-70.91614,-20.577017,4.4,2014-04-08T00:00:00,9.8182,,76481.0
-71.069832,-19.885438,4.8,2014-04-09T00:00:00,26.9351,,76512.0
-70.514697,-20.402281,4.3,2014-04-09T00:00:00,27.4336,,76513.0
-70.925574,-19.878636,4.6,2014-04-09T00:00:00,23.8447,,76522.0
-70.870394,-19.881298,4.5,2014-04-09T00:00:00,26.9726,,76523.0
-71.089271,-19.897331,4.0,2014-04-09T00:00:00,24.2728,,76530.0
-70.795126,-20.767815,4.9,2014-04-09T00:00:00,11.3162,,76533.0
-70.910234,-20.595675,5.5,2014-04-09T00:00:00,14.667,,76534.0
-70.136085,-19.996405,4.3,2014-04-09T00:00:00,39.4963,,76538.0
-70.850232,-20.344829,4.7,2014-04-10T00:00:00,6.316,,76559.0
-70.90925,-20.597912,4.0,2014-04-10T00:00:00,21.7546,,76571.0
-70.874939,-20.224268,4.3,2014-04-10T00:00:00,23.634,,76582.0
-71.009539,-19.996231,4.5,2014-04-10T00:00:00,23.4625,,76592.0
-71.03375,-19.996998,5.1,2014-04-10T00:00:00,20.205,,76593.0
-70.949437,-20.504498,4.3,2014-04-10T00:00:00,17.8011,,76604.0
-70.700872,-20.701554,6.2,2014-04-11T00:00:00,15.9992,,76608.0
-70.851942,-20.537031,4.6,2014-04-11T00:00:00,18.3073,,76629.0
-70.948368,-19.949472,5.0,2014-04-11T00:00:00,21.7272,,76630.0
-70.56866,-20.077437,5.3,2014-04-11T00:00:00,23.0561,,76638.0
-70.506984,-20.288833,4.3,2014-04-11T00:00:00,19.139,,76655.0
-70.694819,-20.684445,4.5,2014-04-11T00:00:00,17.8339,,76661.0
-70.554826,-20.630837,4.1,2014-04-12T00:00:00,23.9048,,76678.0
-70.990919,-19.708562,4.0,2014-04-12T00:00:00,22.5972,,76683.0
-71.087804,-19.893778,4.4,2014-04-15T00:00:00,25.6947,,76710.0
-71.014541,-19.784124,4.0,2014-04-17T00:00:00,22.3848,,76717.0
-70.964949,-19.701743,5.2,2014-04-21T00:00:00,22.4535,,76722.0
-70.894554,-20.085894,4.9,2014-04-24T00:00:00,24.3871,,76728.0
-71.145295,-19.901603,4.8,2014-04-24T00:00:00,22.2858,,76731.0
-70.958916,-20.269244,4.6,2014-04-25T00:00:00,21.5502,,76733.0
-71.063961,-19.763238,4.0,2014-04-30T00:00:00,27.1587,,76738.0
-70.956738,-19.859115,4.5,2014-04-30T00:00:00,22.3092,,76739.0
-71.210443,-19.985838,4.8,2014-05-01T00:00:00,12.4059,,76761.0
-70.984975,-19.990148,4.2,2014-05-04T00:00:00,16.7,,76813.0
-71.02852,-20.021219,4.9,2014-05-04T00:00:00,19.0774,,76814.0
-70.998293,-19.991184,4.5,2014-05-04T00:00:00,23.7701,,76815.0
-70.806742,-20.194493,4.0,2014-05-04T00:00:00,21.6992,,76820.0
-70.980942,-19.957219,4.1,2014-05-04T00:00:00,21.8979,,76821.0
-70.958798,-20.004452,4.3,2014-05-04T00:00:00,20.9193,,76833.0
-70.919502,-20.020289,4.5,2014-05-04T00:00:00,24.0097,,76835.0
-70.43222,-20.159229,4.5,2014-05-05T00:00:00,33.6942,,76843.0
-70.866794,-19.931929,4.6,2014-05-05T00:00:00,25.718,,76845.0
-70.90584,-19.950403,4.1,2014-05-05T00:00:00,22.9305,,76846.0
-70.940882,-19.836842,4.6,2014-05-05T00:00:00,24.4308,,76850.0
-71.003182,-19.320595,4.5,2014-05-05T00:00:00,31.1227,,76853.0
-71.027354,-19.314163,4.7,2014-05-05T00:00:00,34.5132,,76863.0
-70.793994,-20.193814,5.6,2014-05-05T00:00:00,22.5715,,76873.0
-70.888563,-20.207402,4.0,2014-05-05T00:00:00,19.1878,,76875.0
-70.9064,-19.878965,4.8,2014-05-05T00:00:00,22.8169,,76890.0
-69.709789,-25.398991,4.0,2014-05-06T00:00:00,74.4037,,76895.0
-70.457235,-19.596531,4.4,2014-05-07T00:00:00,35.0265,,76917.0
-70.534091,-19.779834,4.0,2014-05-07T00:00:00,32.5589,,76918.0
-70.945007,-19.977565,4.8,2014-05-07T00:00:00,23.016,,76924.0
-70.885559,-20.328682,4.3,2014-05-09T00:00:00,8.2829,,76947.0
-70.437343,-20.206949,4.1,2014-05-09T00:00:00,31.6007,,76960.0
-71.404,-18.287258,4.2,2014-05-10T00:00:00,30.0804,,76971.0
-70.872708,-20.585322,4.1,2014-05-11T00:00:00,20.1758,,76985.0
-70.937632,-20.073985,4.1,2014-05-11T00:00:00,19.2413,,76993.0
-70.9192,-20.601892,4.6,2014-05-12T00:00:00,21.8928,,77006.0
-71.007881,-19.949536,4.6,2014-05-13T00:00:00,26.7638,,77028.0
-71.129976,-19.692615,5.4,2014-05-14T00:00:00,23.0513,,77035.0
-71.087805,-19.731359,4.2,2014-05-14T00:00:00,20.9337,,77044.0
-70.937276,-20.004123,5.6,2014-05-17T00:00:00,24.1914,,77103.0
-70.920686,-19.964965,4.4,2014-05-17T00:00:00,23.3196,,77104.0
-70.9405,-19.977628,4.6,2014-05-17T00:00:00,21.6247,,77105.0
-69.901746,-20.341318,4.1,2014-05-22T00:00:00,58.4959,,77189.0
-70.486538,-20.858801,4.7,2014-05-27T00:00:00,27.4774,,77254.0
-70.880248,-23.056655,4.4,2014-05-28T00:00:00,15.1177,,77273.0
-70.749242,-20.252044,4.5,2014-05-28T00:00:00,22.892,,77284.0
-71.066875,-19.887923,4.4,2014-05-28T00:00:00,25.2505,,77287.0
-69.973804,-21.306255,5.2,2014-05-30T00:00:00,60.7148,,77304.0
-69.989113,-21.300136,5.5,2014-05-30T00:00:00,60.7219,,77307.0
-70.527023,-19.806167,4.1,2014-05-31T00:00:00,31.8677,,77317.0
-69.542607,-22.615207,4.0,2014-06-01T00:00:00,42.5781,,77336.0
-70.943589,-23.077126,4.4,2014-06-02T00:00:00,16.1159,,77342.0
-71.028233,-19.908782,4.0,2014-06-04T00:00:00,23.8859,,77374.0
-70.781649,-20.638194,4.9,2014-06-04T00:00:00,16.6735,,77379.0
-71.089559,-19.897768,4.5,2014-06-05T00:00:00,25.5698,,77392.0
-70.260567,-20.374347,5.0,2014-06-05T00:00:00,39.0532,,77407.0
-71.008114,-19.761263,4.3,2014-06-05T00:00:00,20.8376,,77411.0
-71.128372,-19.768938,4.2,2014-06-07T00:00:00,30.1424,,77432.0
-70.874014,-20.220168,4.3,2014-06-08T00:00:00,20.3056,,77448.0
-70.92394,-19.729091,4.2,2014-06-15T00:00:00,25.4211,,77521.0
-69.564895,-23.943532,5.0,2014-06-16T00:00:00,82.0737,,77538.0
-70.845859,-20.211862,4.5,2014-06-18T00:00:00,20.3231,,77557.0
-70.890903,-20.212282,4.3,2014-06-18T00:00:00,20.6802,,77568.0
-70.849709,-20.227673,4.1,2014-06-18T00:00:00,19.2164,,77569.0
-70.941483,-19.953323,5.4,2014-06-19T00:00:00,12.2226,,77575.0
-70.979783,-20.022647,4.5,2014-06-19T00:00:00,18.4704,,77579.0
-70.953758,-19.830669,6.0,2014-06-19T00:00:00,21.7058,,77587.0
-70.927091,-19.865683,5.0,2014-06-19T00:00:00,17.0952,,77588.0
-70.752574,-25.988066,4.1,2014-06-20T00:00:00,36.7059,,77610.0
-70.974433,-19.785922,5.6,2014-06-20T00:00:00,23.1078,,77622.0
-71.025121,-19.795779,4.3,2014-06-20T00:00:00,21.2347,,77623.0
-71.010078,-19.788408,5.8,2014-06-20T00:00:00,21.3357,,77625.0
-70.993064,-19.708073,4.0,2014-06-20T00:00:00,23.312,,77629.0
-70.956497,-19.717741,4.3,2014-06-20T00:00:00,23.2493,,77631.0
-70.902542,-20.508345,4.0,2014-06-26T00:00:00,18.4079,,77722.0
-71.120519,-19.905892,4.4,2014-06-27T00:00:00,20.6192,,77730.0
-69.693948,-20.352473,4.2,2014-06-28T00:00:00,48.2751,,77748.0
-70.897078,-19.884051,4.0,2014-06-30T00:00:00,25.1659,,77761.0
-70.164462,-20.478204,4.2,2014-07-01T00:00:00,38.5742,,77775.0
-71.047723,-19.877527,4.2,2014-07-01T00:00:00,23.078,,77786.0
-70.926566,-20.058481,4.1,2014-07-05T00:00:00,21.2144,,77817.0
-70.839735,-20.667462,4.3,2014-07-05T00:00:00,14.6368,,77822.0
-70.576604,-20.783105,4.6,2014-07-08T00:00:00,21.8307,,77859.0
-70.445536,-24.23299,4.0,2014-07-13T00:00:00,18.2936,,77942.0
-70.36242,-20.237031,5.6,2014-07-13T00:00:00,35.3942,,77943.0
-70.122974,-19.938757,4.3,2014-07-15T00:00:00,42.6033,,77962.0
-70.977852,-20.149796,4.6,2014-07-18T00:00:00,17.171,,77989.0
-70.950194,-20.180244,4.3,2014-07-18T00:00:00,16.4255,,77990.0
-70.587738,-20.159783,4.7,2014-07-21T00:00:00,31.0978,,78020.0
-71.403165,-18.276819,4.7,2014-07-24T00:00:00,29.5372,,78057.0
-71.015485,-19.996462,4.2,2014-07-24T00:00:00,20.5519,,78062.0
-69.895991,-22.989381,4.5,2014-07-26T00:00:00,51.5608,,78088.0
-71.045611,-19.888937,4.0,2014-07-28T00:00:00,25.9411,,78108.0
-70.527903,-20.142531,4.6,2014-07-29T00:00:00,26.6169,,78114.0
-70.398694,-20.13921,4.0,2014-07-29T00:00:00,17.8446,,78123.0
-70.670067,-23.126871,4.2,2014-08-09T00:00:00,25.9499,,78237.0
-70.032612,-20.167047,5.6,2014-08-14T00:00:00,52.5699,,78304.0
-71.033377,-20.013071,4.8,2014-08-16T00:00:00,27.2994,,78327.0
-70.423779,-20.137455,4.2,2014-08-17T00:00:00,32.0098,,78353.0
-70.635925,-20.732555,4.4,2014-08-19T00:00:00,11.5216,,78389.0
-70.712023,-20.716041,4.2,2014-08-19T00:00:00,20.0797,,78392.0
-70.150451,-21.796037,4.5,2014-08-23T00:00:00,68.6994,,78430.0
-70.134075,-20.544256,4.0,2014-08-31T00:00:00,49.7052,,78571.0
-69.328574,-23.484348,4.4,2014-09-02T00:00:00,79.3159,,78592.0
-69.47521,-24.300518,4.3,2014-09-02T00:00:00,91.7986,,78593.0
-70.357747,-20.716777,5.0,2014-09-04T00:00:00,32.9279,,78608.0
-71.128507,-19.893132,4.2,2014-09-11T00:00:00,18.7004,,78678.0
-70.882344,-20.203275,4.2,2014-09-18T00:00:00,11.8344,,78765.0
-70.606451,-25.477974,4.0,2014-09-18T00:00:00,48.1791,,78766.0
-70.989065,-19.979552,4.3,2014-09-26T00:00:00,22.5274,,78850.0
-70.071878,-24.46303,4.1,2014-10-02T00:00:00,60.72,,78927.0
-71.213279,-18.604469,4.2,2014-10-04T00:00:00,6.4634,,78935.0
-70.950206,-24.900234,4.4,2014-10-07T00:00:00,34.1562,,78975.0
-70.996829,-20.003808,5.5,2014-10-07T00:00:00,20.1187,,78980.0
-71.047129,-20.016873,4.5,2014-10-07T00:00:00,20.434,,78981.0
-71.072643,-19.905517,4.3,2014-10-11T00:00:00,26.3411,,79023.0
-69.930459,-25.027364,4.4,2014-10-15T00:00:00,71.1108,,79091.0
-70.468169,-18.310603,4.1,2014-10-17T00:00:00,62.2902,,79126.0
-70.867837,-20.674533,4.1,2014-10-22T00:00:00,39.674,,79183.0
-70.807596,-20.812161,4.0,2014-10-25T00:00:00,10.3449,,79226.0
-70.597444,-20.563497,4.6,2014-10-26T00:00:00,36.0058,,79239.0
-69.513001,-21.62116,4.4,2014-11-03T00:00:00,74.3034,,79321.0
-71.059215,-19.890048,4.4,2014-11-04T00:00:00,24.7373,,79339.0
-69.974888,-20.825395,4.0,2014-11-16T00:00:00,46.906,,79471.0
-70.063848,-24.455747,4.2,2014-11-18T00:00:00,60.7333,,79495.0
-71.060493,-19.902917,4.2,2014-11-18T00:00:00,26.5133,,79497.0
-71.033973,-20.044861,5.0,2014-11-22T00:00:00,3.7992,,79550.0
-71.093145,-19.971242,5.1,2014-11-29T00:00:00,18.628,,79645.0
-71.010785,-19.944606,4.4,2014-11-29T00:00:00,24.6585,,79649.0
-70.968867,-20.271187,4.6,2014-12-02T00:00:00,21.4078,,79684.0
-70.980615,-19.740007,4.0,2014-12-02T00:00:00,24.7426,,79692.0
-71.068389,-19.942947,4.7,2014-12-03T00:00:00,23.1618,,79695.0
-70.237802,-22.605767,5.2,2014-12-03T00:00:00,65.909,,79698.0
-70.917397,-19.879868,5.4,2014-12-12T00:00:00,22.7468,,79806.0
-70.905205,-19.902722,4.0,2014-12-12T00:00:00,22.9212,,79810.0
-69.924542,-21.892397,4.1,2014-12-17T00:00:00,52.394,,79881.0
-70.364274,-21.636549,4.2,2014-12-19T00:00:00,39.9251,,79912.0
-71.042341,-19.879877,4.1,2014-12-24T00:00:00,24.544,,79962.0
-71.025787,-19.907653,4.3,2015-01-01T00:00:00,23.3938,,80056.0
-70.197707,-22.417308,4.0,2015-01-14T00:00:00,68.8471,,80213.0
-70.512159,-23.38921,5.2,2015-01-20T00:00:00,35.8822,,80300.0
-70.906703,-20.053933,4.3,2015-01-22T00:00:00,24.5223,,80331.0
-70.199062,-23.010042,4.5,2015-01-22T00:00:00,48.7406,,80335.0
-70.841995,-22.30228,5.2,2015-02-02T00:00:00,33.875,,80506.0
-69.44979,-21.201353,4.2,2015-02-04T00:00:00,77.3603,,80536.0
-70.409664,-22.632789,4.1,2015-02-08T00:00:00,40.8326,,80586.0
-71.000346,-19.775416,4.0,2015-02-10T00:00:00,22.2234,,80611.0
-70.869779,-20.223521,4.3,2015-02-12T00:00:00,18.1198,,80634.0
-70.104954,-22.19957,4.2,2015-02-12T00:00:00,71.3042,,80646.0
-71.20228,-19.782955,4.0,2015-02-14T00:00:00,24.799,,80671.0
-70.952443,-20.046908,4.5,2015-02-22T00:00:00,21.4798,,80745.0
-70.609645,-21.7512,4.3,2015-02-28T00:00:00,6.8373,,80834.0
-69.655181,-24.205168,4.6,2015-03-03T00:00:00,82.2168,,80897.0
-70.191788,-20.4587,4.1,2015-03-14T00:00:00,21.2122,,81036.0
-71.287209,-18.349921,4.8,2015-03-18T00:00:00,56.2819,,81083.0
-71.292581,-18.335733,4.0,2015-03-18T00:00:00,48.1145,,81084.0
-71.285941,-18.630006,4.2,2015-03-19T00:00:00,7.127,,81114.0
-70.253663,-19.280544,4.3,2015-03-19T00:00:00,74.4822,,81115.0
-70.76992,-20.660438,4.8,2015-03-24T00:00:00,16.236,,81176.0
-70.745013,-20.663923,4.0,2015-03-25T00:00:00,19.7131,,81181.0
-70.691539,-20.65421,4.2,2015-03-25T00:00:00,14.6955,,81186.0
-70.657965,-18.73063,4.0,2015-03-30T00:00:00,42.2548,,81249.0
-70.887306,-20.019207,4.4,2015-04-07T00:00:00,23.7447,,81342.0
-70.298611,-22.684544,4.4,2015-04-14T00:00:00,65.2705,,81439.0
-70.902622,-20.025943,4.1,2015-04-14T00:00:00,22.4293,,81440.0
-70.207643,-19.384487,4.0,2015-04-19T00:00:00,36.8818,,81507.0
-70.573761,-26.596419,4.0,2015-04-24T00:00:00,73.002,,81567.0
-71.105758,-19.89841,4.3,2015-05-03T00:00:00,22.9444,,81687.0
-70.948328,-19.844994,4.5,2015-05-18T00:00:00,11.497,,81875.0
-70.924713,-19.844434,4.1,2015-05-18T00:00:00,23.128,,81877.0
-71.005583,-19.768116,4.3,2015-05-20T00:00:00,27.8613,,81897.0
-70.853807,-20.205537,4.1,2015-05-21T00:00:00,23.7108,,81912.0
-69.972498,-19.91823,4.1,2015-05-21T00:00:00,64.5792,,81918.0
-70.863169,-20.199444,5.4,2015-05-22T00:00:00,21.2466,,81927.0
-70.861916,-20.223353,4.3,2015-05-23T00:00:00,21.5545,,81934.0
-70.798548,-20.201444,4.6,2015-05-23T00:00:00,20.7247,,81939.0
-70.125946,-20.14105,4.1,2015-05-28T00:00:00,41.7365,,81990.0
-70.8953,-19.9181,4.9,2015-05-31T00:00:00,22.68,,82021.0
-71.198723,-18.238196,4.9,2015-06-01T00:00:00,37.6386,,82034.0
-71.335728,-18.043933,4.0,2015-06-02T00:00:00,36.3784,,82043.0
-69.64074,-23.149841,4.3,2015-06-04T00:00:00,61.2815,,82084.0
-70.974136,-19.992086,4.1,2015-06-07T00:00:00,22.318,,82108.0
-70.900623,-20.201025,4.5,2015-06-09T00:00:00,18.7342,,82130.0
-70.892698,-20.2108,4.4,2015-06-09T00:00:00,20.1132,,82133.0
-70.75344,-20.249092,4.4,2015-06-17T00:00:00,17.7145,,82225.0
-70.736773,-18.710555,4.2,2015-07-07T00:00:00,32.5588,,82472.0
-71.404077,-18.424467,4.7,2015-07-20T00:00:00,15.0856,,82608.0
-70.236036,-20.296972,5.3,2015-07-24T00:00:00,41.0795,,82652.0
-69.340401,-22.838587,4.2,2015-07-28T00:00:00,76.1822,,82703.0
-70.304258,-20.371689,4.2,2015-08-23T00:00:00,45.9714,,82983.0
-70.273916,-19.6847,4.4,2015-08-23T00:00:00,66.7355,,82984.0
-70.83092,-17.979205,4.2,2015-08-24T00:00:00,65.1256,,82996.0
-69.983184,-24.923538,4.0,2015-08-28T00:00:00,60.4557,,83036.0
-71.387683,-18.478331,4.3,2015-09-05T00:00:00,24.2792,,83133.0
-69.762992,-25.689238,4.4,2015-09-10T00:00:00,38.2863,,83183.0
-70.955823,-19.979711,4.6,2015-09-10T00:00:00,20.7092,,83186.0
-70.613828,-25.096899,4.7,2015-09-14T00:00:00,57.0674,,83229.0
-70.939548,-19.986284,4.0,2015-09-15T00:00:00,22.998,,83245.0
-71.012688,-19.97622,5.4,2015-09-15T00:00:00,22.278,,83247.0
-70.941601,-20.003597,5.2,2015-09-15T00:00:00,21.087,,83248.0
-70.932676,-19.960594,4.3,2015-09-16T00:00:00,18.0646,,83257.0
-70.935404,-19.949579,5.2,2015-09-16T00:00:00,24.2337,,83258.0
-70.937252,-19.950807,5.0,2015-09-16T00:00:00,20.6104,,83260.0
-69.738745,-22.121468,4.0,2015-09-30T00:00:00,72.1324,,83997.0
-70.982222,-19.989891,4.0,2015-10-06T00:00:00,25.1214,,84226.0
-70.656261,-20.578675,4.5,2015-10-17T00:00:00,19.3521,,84528.0
-70.577922,-23.169747,4.5,2015-10-28T00:00:00,26.9238,,84777.0
-70.959155,-19.958153,4.1,2015-11-01T00:00:00,25.8678,,84870.0
-70.949028,-19.838827,4.1,2015-11-08T00:00:00,21.267,,85052.0
-70.955524,-19.803628,4.0,2015-11-09T00:00:00,23.3995,,85054.0
-70.032977,-24.20475,4.1,2015-11-18T00:00:00,1.3526,,85286.0
-70.444438,-24.824744,6.2,2015-11-27T00:00:00,37.8881,,85494.0
-70.523205,-24.763885,5.0,2015-11-27T00:00:00,36.3592,,85495.0
-71.016872,-19.906388,4.1,2015-11-28T00:00:00,29.1868,,85514.0
-70.345879,-22.541055,4.9,2015-12-05T00:00:00,33.3558,,85620.0
-71.07835,-19.888704,4.2,2015-12-12T00:00:00,27.6106,,85731.0
-70.204862,-25.506253,4.3,2015-12-12T00:00:00,56.0477,,85735.0
-70.330523,-21.604909,4.5,2016-01-06T00:00:00,39.1535,,86170.0
-70.868972,-17.960169,4.1,2016-01-13T00:00:00,66.7427,,86279.0
-70.131384,-19.28536,5.0,2016-01-13T00:00:00,53.9034,,86281.0
-70.724991,-26.422729,4.2,2016-01-17T00:00:00,64.9383,,86339.0
-71.451156,-18.489323,4.5,2016-01-24T00:00:00,11.1737,,86464.0
-69.516515,-21.355491,4.1,2016-01-30T00:00:00,5.8867,,86573.0
-70.528342,-20.161536,4.3,2016-02-01T00:00:00,30.7773,,86608.0
-69.647796,-21.262873,4.2,2016-02-03T00:00:00,48.4621,,86635.0
-70.291973,-19.957613,4.8,2016-02-12T00:00:00,69.154,,86779.0
-70.935279,-20.068213,4.1,2016-02-16T00:00:00,19.7854,,86828.0
-70.162692,-18.95108,4.2,2016-02-20T00:00:00,73.2801,,86901.0
-70.611773,-18.712451,5.2,2016-03-02T00:00:00,44.4684,,87094.0
-70.443855,-20.902643,4.2,2016-03-04T00:00:00,57.7885,,87121.0
-70.502995,-19.053394,4.3,2016-03-04T00:00:00,50.5424,,87126.0
-69.726909,-21.305836,4.1,2016-03-04T00:00:00,64.9356,,87128.0
-69.712602,-20.741148,4.4,2016-03-05T00:00:00,38.4372,,87135.0
-70.001007,-19.247764,4.0,2016-03-10T00:00:00,51.1985,,87201.0
-70.153235,-25.817197,4.2,2016-03-11T00:00:00,52.9225,,87205.0
-70.076155,-21.069167,4.0,2016-03-12T00:00:00,68.6084,,87225.0
-70.73357,-19.638984,4.0,2016-03-24T00:00:00,27.8851,,87418.0
-71.065876,-19.978807,4.1,2016-03-31T00:00:00,23.5605,,87524.0
-69.956205,-20.331228,4.6,2016-04-01T00:00:00,54.2802,,87536.0
-70.049472,-26.471759,5.4,2016-04-16T00:00:00,82.1774,,87774.0
-70.998342,-23.6061,4.3,2016-04-22T00:00:00,28.0036,,87872.0
-70.566895,-21.290886,4.2,2016-04-24T00:00:00,50.9508,,87896.0
-70.158576,-18.99576,4.1,2016-06-03T00:00:00,53.6279,,88561.0
-69.628916,-23.290357,4.1,2016-06-04T00:00:00,68.1053,,88578.0
-71.009412,-19.733449,4.1,2016-06-09T00:00:00,24.6039,,88661.0
-70.320489,-23.734016,4.1,2016-06-21T00:00:00,39.2879,,88843.0
-70.780117,-20.664521,4.0,2016-07-04T00:00:00,11.813,,89029.0
-70.927471,-20.147862,5.0,2016-07-05T00:00:00,20.0375,,89041.0
-70.304519,-23.844046,4.3,2016-07-10T00:00:00,30.9116,,89138.0
-69.978234,-21.343397,4.3,2016-07-16T00:00:00,39.9818,,89222.0
-70.488516,-26.11708,6.1,2016-07-25T00:00:00,79.9125,,89402.0
-69.932998,-19.114721,4.4,2016-07-26T00:00:00,70.3538,,89409.0
-69.834607,-19.501137,4.0,2016-08-03T00:00:00,57.0377,,89538.0
-69.482541,-21.232936,4.1,2016-08-03T00:00:00,75.6942,,89542.0
-69.370946,-23.268247,4.4,2016-08-09T00:00:00,73.2599,,89657.0
-71.018859,-19.774958,4.0,2016-08-16T00:00:00,22.3714,,89793.0
-70.956023,-19.883831,4.5,2016-08-16T00:00:00,30.5553,,89802.0
-70.960218,-19.793704,4.7,2016-08-16T00:00:00,15.4056,,89816.0
-71.014175,-19.764801,5.3,2016-08-16T00:00:00,31.7766,,89820.0
-70.212738,-21.052643,4.2,2016-08-19T00:00:00,40.2733,,89855.0
-70.371353,-25.070001,4.1,2016-08-26T00:00:00,60.6798,,89996.0
-69.878312,-22.155668,4.3,2016-09-03T00:00:00,74.8359,,90113.0
-70.700161,-24.880186,4.0,2016-09-07T00:00:00,37.3827,,90179.0
-69.556348,-20.369745,4.4,2016-09-15T00:00:00,73.9844,,90329.0
-70.566141,-23.101169,4.5,2016-09-19T00:00:00,13.4766,,90388.0
-70.609989,-23.074762,4.0,2016-09-23T00:00:00,28.8036,,90449.0
-70.572799,-23.116967,4.8,2016-09-27T00:00:00,25.3494,,90536.0
-70.585858,-23.107218,4.6,2016-09-27T00:00:00,22.4549,,90537.0
-70.930497,-26.744594,5.1,2016-10-25T00:00:00,23.8509,,90990.0
-70.350216,-25.161354,5.3,2016-10-30T00:00:00,63.6334,,91104.0
-70.070138,-25.380843,4.7,2016-11-08T00:00:00,61.0234,,91258.0
-69.968567,-21.139923,4.4,2016-11-14T00:00:00,50.5584,,91396.0
-70.781323,-26.30946,4.3,2016-11-17T00:00:00,34.0125,,91453.0
-70.319993,-22.614297,4.0,2016-11-21T00:00:00,33.5032,,91551.0
-70.985262,-23.164704,4.1,2016-12-09T00:00:00,27.1183,,91937.0
-69.833865,-24.129526,4.0,2016-12-18T00:00:00,56.7749,,92126.0
-70.22432,-21.246246,4.4,2017-01-02T00:00:00,64.7683,,92523.0
-70.996748,-24.33166,4.1,2017-01-03T00:00:00,17.8954,,92540.0
-70.473147,-19.920831,5.1,2017-01-03T00:00:00,51.9608,,92544.0
-70.283222,-22.060062,4.1,2017-01-05T00:00:00,34.0662,,92591.0
-70.124588,-19.535147,4.0,2017-01-07T00:00:00,31.5904,,92626.0
-70.948293,-23.094557,4.6,2017-01-08T00:00:00,19.6822,,92640.0
-69.769799,-22.814583,5.7,2017-01-11T00:00:00,72.5088,,92691.0
-69.763508,-22.808848,4.3,2017-01-11T00:00:00,70.4542,,92693.0
-71.039621,-19.700612,4.1,2017-01-14T00:00:00,20.7919,,92747.0
-70.893421,-20.201723,4.1,2017-01-22T00:00:00,26.2734,,92893.0
-70.038836,-19.951345,4.8,2017-01-28T00:00:00,53.0697,,93011.0
-70.809391,-26.671751,4.6,2017-01-28T00:00:00,58.5503,,93015.0
-70.219566,-25.214966,4.0,2017-01-31T00:00:00,49.8021,,93062.0
-69.512465,-24.444474,4.1,2017-02-07T00:00:00,81.8764,,93205.0
-70.366853,-23.37869,4.5,2017-02-17T00:00:00,51.3021,,93405.0
-70.70997,-25.641728,4.1,2017-02-22T00:00:00,8.1487,,93517.0
-69.981026,-19.200083,4.1,2017-03-30T00:00:00,69.1167,,94185.0
