lon,lat,depth
-152.15,59.7,44095.409393300004
-152.1,59.7,42841.9418335
-152.05,59.7,41634.2277527
-152.0,59.7,40472.7020264
-151.95,59.7,39357.643127400006
-151.9,59.7,38289.1769409
-151.85,59.7,37267.2576904
-151.8,59.7,36291.6641235
-151.75,59.7,35362.030029300004
-151.7,59.7,34477.8938293
-151.65,59.7,33638.710022
-151.6,59.7,32843.9369202
-151.55,59.7,32093.036651600003
-151.5,59.7,31385.5285645
-151.45,59.7,30720.9758759
-151.4,59.7,30098.9761353
-151.35,59.7,29519.090652500003
-151.3,59.7,28980.777740499998
-151.25,59.7,28483.282089199998
-151.2,59.7,28025.5222321
-151.15,59.7,27605.964660600002
-151.1,59.7,27222.5341797
-151.05,59.7,26872.5261688
-151.0,59.7,26552.5741577
-150.95,59.7,26258.6708069
-150.9,59.7,25986.2346649
-150.85,59.7,25730.2474976
-150.8,59.7,25485.4335785
-150.75,59.7,25246.4942932
-150.7,59.7,25008.3503723
-150.65,59.7,24766.4070129
-150.6,59.7,24516.7922974
-150.55,59.7,24256.5574646
-150.5,59.7,23983.835220300003
-150.45,59.7,23697.9236603
-150.4,59.7,23399.305343599997
-150.35,59.7,23089.5862579
-150.3,59.7,22771.3718414
-150.25,59.7,22448.0953217
-150.2,59.7,22123.7754822
-150.15,59.7,21802.7839661
-150.1,59.7,21489.5763397
-150.05,59.7,21188.4403229
-150.0,59.7,20903.2802582
-149.95,59.7,20637.4111176
-149.9,59.7,20393.426895099998
-149.85,59.7,20173.0937958
-149.8,59.7,19977.312088000002
-149.75,59.7,19806.1199188
-149.7,59.7,19658.742904699997
-149.65,59.7,19533.6933136
-149.6,59.7,19428.880691500002
-149.55,59.7,19341.7778015
-149.5,59.7,19269.5617676
-149.45,59.7,19209.2952728
-149.4,59.7,19158.067703200002
-149.35,59.7,19113.1477356
-149.3,59.7,19072.084426899997
-149.25,59.7,19032.7949524
-149.2,59.7,18993.6199188
-149.15,59.7,18953.3348083
-149.1,59.7,18911.149978600002
-149.05,59.7,18866.668701199997
-149.0,59.7,18819.852829
-148.95,59.7,18770.942688000003
-148.9,59.7,18720.3960419
-148.85,59.7,18668.8137054
-148.8,59.7,18616.859436
-148.75,59.7,18565.191268900002
-148.7,59.7,18514.3947601
-148.65,59.7,18464.9219513
-148.6,59.7,18417.045593299998
-148.55,59.7,18370.8152771
-148.5,59.7,18326.0288239
-148.45,59.7,18282.2265625
-148.4,59.7,18238.6875153
-148.35,59.7,18194.444656400003
-148.3,59.7,18148.328781099997
-148.25,59.7,18099.012374899998
-148.2,59.7,18045.0801849
-148.15,59.7,17985.1036072
-148.1,59.7,17917.71698
-148.05,59.7,17841.7015076
-148.0,59.7,17756.0501099
-147.95,59.7,17660.020828200002
-147.9,59.7,17553.180694600003
-147.85,59.7,17435.4152679
-147.8,59.7,17306.9419861
-147.75,59.7,17168.2853699
-147.7,59.7,17020.2484131
-147.65,59.7,16863.8706207
-147.6,59.7,16700.3860474
-147.55,59.7,16531.1660767
-147.5,59.7,16357.681274400002
-147.45,59.7,16181.447982800002
-147.4,59.7,16003.988266
-147.35,59.7,15826.7965317
-147.3,59.7,15651.301384
-147.25,59.7,15478.8331985
-147.2,59.7,15310.6002808
-147.15,59.7,15147.6631165
-147.1,59.7,14990.9191132
-147.05,59.7,14841.094017
-147.0,59.7,14698.734283400001
-146.95,59.7,14564.2127991
-146.9,59.7,14437.7365112
-146.85,59.7,14319.3597794
-146.8,59.7,14209.0091705
-146.75,59.7,14106.4996719
-146.7,59.7,14011.5613937
-146.65,59.7,13923.869133
-146.6,59.7,13843.0643082
-146.55,59.7,13768.777847300002
-146.5,59.7,13700.6521225
-146.45,59.7,13638.3485794
-146.4,59.7,13581.5649033
-146.35,59.7,13530.0292969
-146.3,59.7,13483.5042953
-146.25,59.7,13441.781044000001
-146.2,59.7,13404.669761699999
-146.15,59.7,13371.992111200001
-146.1,59.7,13343.563079799998
-146.05,59.7,13319.1766739
-146.0,59.7,13298.5877991
-145.95,59.7,13281.4912796
-145.9,59.7,13267.5027847
-145.85,59.7,13256.1502457
-145.8,59.7,13246.8605042
-145.75,59.7,13238.9659882
-145.7,59.7,13231.706619300001
-145.65,59.7,13224.2460251
-145.6,59.7,13215.6915665
-145.55,59.7,13205.1134109
-145.5,59.7,13191.5740967
-145.45,59.7,13174.1495132
-145.4,59.7,13151.957511899998
-145.35,59.7,13124.1827011
-145.3,59.7,13090.0888443
-145.25,59.7,13049.0427017
-145.2,59.7,13000.5073547
-145.15,59.7,12944.0507889
-145.1,59.7,12879.3334961
-145.05,59.7,12806.098938
-145.0,59.7,12724.1640091
-144.95,59.7,12633.3971024
-144.9,59.7,12533.7171555
-144.85,59.7,12425.072670000001
-144.8,59.7,12307.4474335
-144.75,59.7,12180.85289
-138.75,59.7,1416.1397218700001
-138.7,59.7,1454.31864262
-138.65,59.7,1505.68819046
-138.6,59.7,1570.66595554
-138.55,59.7,1649.50156212
-138.5,59.7,1742.2652244600001
-138.45,59.7,1848.84059429
-138.4,59.7,1968.92273426
-138.35,59.7,2102.02121735
-138.3,59.7,2247.46918678
-138.25,59.7,2404.43634987
-138.2,59.7,2571.94900513
-138.15,59.7,2748.91257286
-138.1,59.7,2934.14115906
-138.05,59.7,3126.38711929
-138.0,59.7,3324.3761062599997
-155.15,59.65,207563.461304
-155.1,59.65,202386.047363
-155.05,59.65,197234.68017600002
-155.0,59.65,192129.653931
-154.95,59.65,187091.690063
-154.9,59.65,182140.83862300002
-154.85,59.65,177295.593262
-154.8,59.65,172572.113037
-154.75,59.65,167983.734131
-154.7,59.65,163540.57312000002
-154.65,59.65,159249.435425
-154.6,59.65,155113.78479
-154.55,59.65,151134.002686
-154.5,59.65,147307.67822300002
-154.45,59.65,143629.898071
-154.4,59.65,140093.826294
-154.35,59.65,136691.02477999998
-154.3,59.65,133412.017822
-154.25,59.65,130246.70410199999
-154.2,59.65,127184.71527100001
-154.15,59.65,124215.896606
-154.1,59.65,121330.528259
-154.05,59.65,118519.599915
-154.0,59.65,115774.986267
-153.95,59.65,113089.599609
-153.9,59.65,110457.397461
-153.85,59.65,107873.420715
-153.8,59.65,105333.732605
-153.75,59.65,102835.342407
-153.7,59.65,100376.098633
-153.65,59.65,97954.52880860001
-153.6,59.65,95569.732666
-153.55,59.65,93221.24481199999
-153.5,59.65,90908.92028810001
-153.45,59.65,88632.850647
-153.4,59.65,86393.2495117
-153.35,59.65,84190.4525757
-153.3,59.65,82024.8641968
-153.25,59.65,79896.91925050001
-153.2,59.65,77807.0983887
-153.15,59.65,75755.9432983
-153.1,59.65,73743.98040769999
-153.05,59.65,71771.7666626
-153.0,59.65,69839.8513794
-152.95,59.65,67948.6999512
-152.9,59.65,66098.7091064
-152.85,59.65,64290.153503400004
-152.8,59.65,62523.1552124
-152.75,59.65,60797.6799011
-152.7,59.65,59113.5368347
-152.65,59.65,57470.4170227
-152.6,59.65,55867.9275513
-152.55,59.65,54305.6488037
-152.5,59.65,52783.2069397
-152.45,59.65,51300.3196716
-152.4,59.65,49856.8649292
-152.35,59.65,48452.8999329
-152.3,59.65,47088.684082
-152.25,59.65,45764.6598816
-152.2,59.65,44481.4414978
-152.15,59.65,43239.730835
-152.1,59.65,42040.2793884
-152.05,59.65,40883.8043213
-152.0,59.65,39770.9312439
-151.95,59.65,38702.1408081
-151.9,59.65,37677.7191162
-151.85,59.65,36697.7500916
-151.8,59.65,35762.1231079
-151.75,59.65,34870.5444336
-151.7,59.65,34022.6020813
-151.65,59.65,33217.7963257
-151.6,59.65,32455.604553199995
-151.55,59.65,31735.5175018
-151.5,59.65,31057.0793152
-151.45,59.65,30419.893264799997
-151.4,59.65,29823.5931396
-151.35,59.65,29267.7955627
-151.3,59.65,28752.0103455
-151.25,59.65,28275.5355835
-151.2,59.65,27837.3336792
-151.15,59.65,27435.9092712
-151.1,59.65,27069.2024231
-151.05,59.65,26734.5085144
-151.0,59.65,26428.4381866
-150.95,59.65,26146.9402313
-150.9,59.65,25885.372161900003
-150.85,59.65,25638.6375427
-150.8,59.65,25401.384353600002
-150.75,59.65,25168.2281494
-150.7,59.65,24934.0248108
-150.65,59.65,24694.1261292
-150.6,59.65,24444.633483899997
-150.55,59.65,24182.6095581
-150.5,59.65,23906.2290192
-150.45,59.65,23614.8777008
-150.4,59.65,23309.1678619
-150.35,59.65,22990.8771515
-150.3,59.65,22662.8265381
-150.25,59.65,22328.6857605
-150.2,59.65,21992.7520752
-150.15,59.65,21659.6813202
-150.1,59.65,21334.230423
-150.05,59.65,21020.9846497
-150.0,59.65,20724.1268158
-149.95,59.65,20447.237014799997
-149.9,59.65,20193.1362152
-149.85,59.65,19963.7832642
-149.8,59.65,19760.2214813
-149.75,59.65,19582.584381099998
-149.7,59.65,19430.149078399998
-149.65,59.65,19301.4202118
-149.6,59.65,19194.2749023
-149.55,59.65,19106.098175
-149.5,59.65,19033.9679718
-149.45,59.65,18974.8191833
-149.4,59.65,18925.611495999998
-149.35,59.65,18883.4819794
-149.3,59.65,18845.8576202
-149.25,59.65,18810.5487823
-149.2,59.65,18775.8026123
-149.15,59.65,18740.3202057
-149.1,59.65,18703.250884999998
-149.05,59.65,18664.1540527
-149.0,59.65,18622.9400635
-148.95,59.65,18579.809188799998
-148.9,59.65,18535.1676941
-148.85,59.65,18489.5515442
-148.8,59.65,18443.5520172
-148.75,59.65,18397.7451324
-148.7,59.65,18352.6210785
-148.65,59.65,18308.538436900002
-148.6,59.65,18265.670776400002
-148.55,59.65,18223.985672000003
-148.5,59.65,18183.212280300002
-148.45,59.65,18142.8375244
-148.4,59.65,18102.113723799997
-148.35,59.65,18060.0719452
-148.3,59.65,18015.5582428
-148.25,59.65,17967.2832489
-148.2,59.65,17913.8774872
-148.15,59.65,17853.969574
-148.1,59.65,17786.2548828
-148.05,59.65,17709.569931
-148.0,59.65,17622.9553223
-147.95,59.65,17525.7129669
-147.9,59.65,17417.4423218
-147.85,59.65,17298.0537415
-147.8,59.65,17167.7818298
-147.75,59.65,17027.1644592
-147.7,59.65,16877.0103455
-147.65,59.65,16718.368530300002
-147.6,59.65,16552.4749756
-147.55,59.65,16380.708694500001
-147.5,59.65,16204.540252699999
-147.45,59.65,16025.4840851
-147.4,59.65,15845.0622559
-147.35,59.65,15664.7596359
-147.3,59.65,15485.991478
-147.25,59.65,15310.0681305
-147.2,59.65,15138.1759644
-147.15,59.65,14971.3478088
-147.1,59.65,14810.4505539
-147.05,59.65,14656.1794281
-147.0,59.65,14509.0532303
-146.95,59.65,14369.4181442
-146.9,59.65,14237.4639511
-146.85,59.65,14113.2354736
-146.8,59.65,13996.6573715
-146.75,59.65,13887.5522614
-146.7,59.65,13785.6740952
-146.65,59.65,13690.7243729
-146.6,59.65,13602.3836136
-146.55,59.65,13520.3266144
-146.5,59.65,13444.2415237
-146.45,59.65,13373.840332
-146.4,59.65,13308.866500900001
-146.35,59.65,13249.0940094
-146.3,59.65,13194.326400799999
-146.25,59.65,13144.392013499999
-146.2,59.65,13099.134445200001
-146.15,59.65,13058.4049225
-146.1,59.65,13022.0489502
-146.05,59.65,12989.8900986
-146.0,59.65,12961.7147446
-145.95,59.65,12937.256813
-145.9,59.65,12916.1748886
-145.85,59.65,12898.0455399
-145.8,59.65,12882.352829
-145.75,59.65,12868.4854507
-145.7,59.65,12855.7462692
-145.65,59.65,12843.3589935
-145.6,59.65,12830.4834366
-145.55,59.65,12816.239357
-145.5,59.65,12799.724578899999
-145.45,59.65,12780.037879900001
-145.4,59.65,12756.310463
-145.35,59.65,12727.721214300002
-145.3,59.65,12693.5195923
-145.25,59.65,12653.0408859
-145.2,59.65,12605.711937
-145.15,59.65,12551.0549545
-145.1,59.65,12488.6798859
-145.05,59.65,12418.2815552
-145.0,59.65,12339.6215439
-144.95,59.65,12252.5224686
-144.9,59.65,12156.853675800001
-144.85,59.65,12052.5197983
-138.7,59.65,1431.18965626
-138.65,59.65,1476.32884979
-138.6,59.65,1535.0311994600002
-138.55,59.65,1607.64026642
-138.5,59.65,1694.31006908
-138.45,59.65,1794.9957847599999
-138.4,59.65,1909.4486236599998
-138.35,59.65,2037.21857071
-138.3,59.65,2177.66165733
-138.25,59.65,2329.95486259
-138.2,59.65,2493.1149482700002
-138.15,59.65,2666.02420807
-138.1,59.65,2847.46050835
-138.05,59.65,3036.13066673
-138.0,59.65,3230.7069301600004
-155.2,59.6,205456.420898
-155.15,59.6,200486.77062999998
-155.1,59.6,195518.722534
-155.05,59.6,190569.88525400002
-155.0,59.6,185659.698486
-154.95,59.6,180808.38012699998
-154.9,59.6,176035.766602
-154.85,59.6,171360.41259800002
-154.8,59.6,166798.751831
-154.75,59.6,162364.547729
-154.7,59.6,158068.466187
-154.65,59.6,153917.877197
-154.6,59.6,149916.870117
-154.55,59.6,146066.390991
-154.5,59.6,142364.501953
-154.45,59.6,138806.762695
-154.4,59.6,135386.672974
-154.35,59.6,132096.115112
-154.3,59.6,128925.84228499999
-154.25,59.6,125865.95153800001
-154.2,59.6,122906.303406
-154.15,59.6,120036.91863999999
-154.1,59.6,117248.283386
-154.05,59.6,114531.63147
-154.0,59.6,111879.089355
-153.95,59.6,109283.836365
-153.9,59.6,106740.127563
-153.85,59.6,104243.29376199999
-153.8,59.6,101789.680481
-153.75,59.6,99376.5716553
-153.7,59.6,97002.0294189
-153.65,59.6,94664.7949219
-153.6,59.6,92364.14337159999
-153.55,59.6,90099.7467041
-153.5,59.6,87871.56677250001
-153.45,59.6,85679.7714233
-153.4,59.6,83524.6887207
-153.35,59.6,81406.7077637
-153.3,59.6,79326.3015747
-153.25,59.6,77283.996582
-153.2,59.6,75280.3649902
-153.15,59.6,73315.97900389999
-153.1,59.6,71391.42608640001
-153.05,59.6,69507.2860718
-153.0,59.6,67664.0319824
-152.95,59.6,65862.0605469
-152.9,59.6,64101.577758800006
-152.85,59.6,62382.6293945
-152.8,59.6,60705.0170898
-152.75,59.6,59068.3441162
-152.7,59.6,57472.0153809
-152.65,59.6,55915.2832031
-152.6,59.6,54397.3350525
-152.55,59.6,52917.354583700006
-152.5,59.6,51474.6017456
-152.45,59.6,50068.5195923
-152.4,59.6,48698.7724304
-152.35,59.6,47365.2839661
-152.3,59.6,46068.27545170001
-152.25,59.6,44808.2199097
-152.2,59.6,43585.811615
-152.15,59.6,42401.8974304
-152.1,59.6,41257.3852539
-152.05,59.6,40153.1791687
-152.0,59.6,39090.0726318
-151.95,59.6,38068.7026978
-151.9,59.6,37089.481353799994
-151.85,59.6,36152.6031494
-151.8,59.6,35258.0223083
-151.75,59.6,34405.494689900006
-151.7,59.6,33594.6273804
-151.65,59.6,32824.9359131
-151.6,59.6,32095.893859900003
-151.55,59.6,31407.0014954
-151.5,59.6,30757.8125
-151.45,59.6,30147.9511261
-151.4,59.6,29577.085495
-151.35,59.6,29044.8799133
-151.3,59.6,28550.9033203
-151.25,59.6,28094.5205688
-151.2,59.6,27674.7646332
-151.15,59.6,27290.208816500002
-151.1,59.6,26938.8523102
-151.05,59.6,26618.0419922
-151.0,59.6,26324.4247437
-150.95,59.6,26053.976059
-150.9,59.6,25802.0591736
-150.85,59.6,25563.5795593
-150.8,59.6,25333.1623077
-150.75,59.6,25105.4115295
-150.7,59.6,24875.1544952
-150.65,59.6,24637.7258301
-150.6,59.6,24389.2154694
-150.55,59.6,24126.684188799998
-150.5,59.6,23848.3257294
-150.45,59.6,23553.5697937
-150.4,59.6,23243.0877686
-150.35,59.6,22918.7545776
-150.3,59.6,22583.5075378
-150.25,59.6,22241.1708832
-150.2,59.6,21896.215438799998
-150.15,59.6,21553.4973145
-150.1,59.6,21217.9908752
-150.05,59.6,20894.5121765
-150.0,59.6,20587.4786377
-149.95,59.6,20300.6973267
-149.9,59.6,20037.2028351
-149.85,59.6,19799.1447449
-149.8,59.6,19587.726593
-149.75,59.6,19403.2058716
-149.7,59.6,19244.9417114
-149.65,59.6,19111.484527599998
-149.6,59.6,19000.707626299998
-149.55,59.6,18909.9712372
-149.5,59.6,18836.2846375
-149.45,59.6,18776.5083313
-149.4,59.6,18727.5047302
-149.35,59.6,18686.319351200003
-149.3,59.6,18650.2857208
-149.25,59.6,18617.1360016
-149.2,59.6,18585.048675500002
-149.15,59.6,18552.6771545
-149.1,59.6,18519.1249847
-149.05,59.6,18483.915329
-149.0,59.6,18446.9280243
-148.95,59.6,18408.3213806
-148.9,59.6,18368.4482574
-148.85,59.6,18327.7854919
-148.8,59.6,18286.838531499998
-148.75,59.6,18246.0842133
-148.7,59.6,18205.909729
-148.65,59.6,18166.5534973
-148.6,59.6,18128.0841827
-148.55,59.6,18090.358734100002
-148.5,59.6,18053.024292
-148.45,59.6,18015.504837
-148.4,59.6,17977.016449
-148.35,59.6,17936.578750599998
-148.3,59.6,17893.058776899998
-148.25,59.6,17845.2091217
-148.2,59.6,17791.7194366
-148.15,59.6,17731.288909900002
-148.1,59.6,17662.689209
-148.05,59.6,17584.8293304
-148.0,59.6,17496.8223572
-147.95,59.6,17398.0236053
-147.9,59.6,17288.0764008
-147.85,59.6,17166.929245
-147.8,59.6,17034.8300934
-147.75,59.6,16892.3244476
-147.7,59.6,16740.2229309
-147.65,59.6,16579.5650482
-147.6,59.6,16411.573409999997
-147.55,59.6,16237.6060486
-147.5,59.6,16059.112548800002
-147.45,59.6,15877.5882721
-147.4,59.6,15694.5238113
-147.35,59.6,15511.380195599999
-147.3,59.6,15329.540252699999
-147.25,59.6,15150.286674500001
-147.2,59.6,14974.773407
-147.15,59.6,14804.0008545
-147.1,59.6,14638.8082504
-147.05,59.6,14479.8631668
-147.0,59.6,14327.6605606
-146.95,59.6,14182.532310499999
-146.9,59.6,14044.6567535
-146.85,59.6,13914.079666099999
-146.8,59.6,13790.7323837
-146.75,59.6,13674.45755
-146.7,59.6,13565.035820000001
-146.65,59.6,13462.2058868
-146.6,59.6,13365.6892776
-146.55,59.6,13275.208473199998
-146.5,59.6,13190.4993057
-146.45,59.6,13111.3243103
-146.4,59.6,13037.4689102
-146.35,59.6,12968.7519073
-146.3,59.6,12905.012130699999
-146.25,59.6,12846.1103439
-146.2,59.6,12791.9187546
-146.15,59.6,12742.313385
-146.1,59.6,12697.165489199999
-146.05,59.6,12656.3272476
-146.0,59.6,12619.617462200002
-145.95,59.6,12586.8082047
-145.9,59.6,12557.607650799999
-145.85,59.6,12531.6486359
-145.8,59.6,12508.480071999998
-145.75,59.6,12487.564086900002
-145.7,59.6,12468.2760239
-145.65,59.6,12449.9149323
-145.6,59.6,12431.712150599998
-145.55,59.6,12412.8494263
-145.5,59.6,12392.4751282
-145.45,59.6,12369.726181
-145.4,59.6,12343.7538147
-145.35,59.6,12313.7407303
-145.3,59.6,12278.926849399999
-145.25,59.6,12238.617897
-145.2,59.6,12192.202568100001
-145.15,59.6,12139.1525269
-145.1,59.6,12079.023361200001
-145.05,59.6,12011.447906500001
-145.0,59.6,11936.129570000001
-144.95,59.6,11852.8308868
-138.65,59.6,1463.23347092
-138.6,59.6,1515.67912102
-138.55,59.6,1581.9362402
-138.5,59.6,1662.2457504299998
-138.45,59.6,1756.64162636
-138.4,59.6,1864.94374275
-138.35,59.6,1986.7578744900002
-138.3,59.6,2121.4826107000004
-138.25,59.6,2268.3231830600002
-138.2,59.6,2426.31053925
-138.15,59.6,2594.32816505
-138.1,59.6,2771.14152908
-138.05,59.6,2955.43384552
-138.0,59.6,3145.84469795
-155.3,59.55,207881.057739
-155.25,59.55,203169.78454599998
-155.2,59.55,198431.533813
-155.15,59.55,193675.445557
-155.1,59.55,188914.779663
-155.05,59.55,184166.04614299999
-155.0,59.55,179447.952271
-154.95,59.55,174780.227661
-154.9,59.55,170182.525635
-154.85,59.55,165673.52294899998
-154.8,59.55,161269.943237
-154.75,59.55,156985.992432
-154.7,59.55,152832.91626
-154.65,59.55,148818.66455100002
-154.6,59.55,144947.952271
-154.55,59.55,141222.259521
-154.5,59.55,137640.151978
-154.45,59.55,134197.64709500002
-154.4,59.55,130888.56506299999
-154.35,59.55,127705.085754
-154.3,59.55,124638.19885300001
-154.25,59.55,121678.199768
-154.2,59.55,118815.13214100001
-154.15,59.55,116039.199829
-154.1,59.55,113341.110229
-154.05,59.55,110712.32605
-154.0,59.55,108145.24841300001
-153.95,59.55,105633.346558
-153.9,59.55,103171.19598399999
-153.85,59.55,100754.44793699999
-153.8,59.55,98379.77600099999
-153.75,59.55,96044.77691649999
-153.7,59.55,93747.795105
-153.65,59.55,91487.8311157
-153.6,59.55,89264.3737793
-153.55,59.55,87077.2781372
-153.5,59.55,84926.6738892
-153.45,59.55,82812.85095210001
-153.4,59.55,80736.2442017
-153.35,59.55,78697.3571777
-153.3,59.55,76696.7468262
-153.25,59.55,74735.0387573
-153.2,59.55,72812.85095210001
-153.15,59.55,70930.83953859999
-153.1,59.55,69089.62249760001
-153.05,59.55,67289.7567749
-153.0,59.55,65531.661987299995
-152.95,59.55,63815.6089783
-152.9,59.55,62141.6282654
-152.85,59.55,60509.4871521
-152.8,59.55,58918.6820984
-152.75,59.55,57368.4310913
-152.7,59.55,55857.734680199996
-152.65,59.55,54385.4217529
-152.6,59.55,52950.252533
-152.55,59.55,51551.0215759
-152.5,59.55,50186.6455078
-152.45,59.55,48856.2927246
-152.4,59.55,47559.4139099
-152.35,59.55,46295.8221436
-152.3,59.55,45065.677642799994
-152.25,59.55,43869.4839478
-152.2,59.55,42708.0039978
-152.15,59.55,41582.2029114
-152.1,59.55,40493.1373596
-152.05,59.55,39441.8525696
-152.0,59.55,38429.2831421
-151.95,59.55,37456.184387199995
-151.9,59.55,36523.075103799994
-151.85,59.55,35630.2070618
-151.8,59.55,34777.5802612
-151.75,59.55,33964.9581909
-151.7,59.55,33191.9441223
-151.65,59.55,32458.0307007
-151.6,59.55,31762.668609599998
-151.55,59.55,31105.3390503
-151.5,59.55,30485.5861664
-151.45,59.55,29903.0342102
-151.4,59.55,29357.3799133
-151.35,59.55,28848.3257294
-151.3,59.55,28375.50354
-151.25,59.55,27938.3525848
-151.2,59.55,27535.993576
-151.15,59.55,27167.098999
-151.1,59.55,26829.769134500002
-151.05,59.55,26521.4538574
-151.0,59.55,26238.899231000003
-150.95,59.55,25978.1665802
-150.9,59.55,25734.7049713
-150.85,59.55,25503.480911299997
-150.8,59.55,25279.1843414
-150.75,59.55,25056.4537048
-150.7,59.55,24830.1448822
-150.65,59.55,24595.6077576
-150.6,59.55,24348.9341736
-150.55,59.55,24087.182998700002
-150.5,59.55,23808.540344200002
-150.45,59.55,23512.426376299998
-150.4,59.55,23199.514389
-150.35,59.55,22871.690750100002
-150.3,59.55,22531.9252014
-150.25,59.55,22184.089660600002
-150.2,59.55,21832.736968999998
-150.15,59.55,21482.8338623
-150.1,59.55,21139.4882202
-150.05,59.55,20807.6763153
-150.0,59.55,20491.998672499998
-149.95,59.55,20196.458816500002
-149.9,59.55,19924.289703399998
-149.85,59.55,19677.8297424
-149.8,59.55,19458.465576199997
-149.75,59.55,19266.6034698
-149.7,59.55,19101.7284393
-149.65,59.55,18962.474823
-149.6,59.55,18846.7693329
-149.55,59.55,18751.9855499
-149.5,59.55,18675.1213074
-149.45,59.55,18612.9951477
-149.4,59.55,18562.4198914
-149.35,59.55,18520.3762054
-149.3,59.55,18484.1384888
-149.25,59.55,18451.3835907
-149.2,59.55,18420.2442169
-149.15,59.55,18389.333725
-149.1,59.55,18357.730865499998
-149.05,59.55,18324.930191
-149.0,59.55,18290.7848358
-148.95,59.55,18255.413055399997
-148.9,59.55,18219.1238403
-148.85,59.55,18182.317733800002
-148.8,59.55,18145.420074499998
-148.75,59.55,18108.7989807
-148.7,59.55,18072.723388699997
-148.65,59.55,18037.307739300002
-148.6,59.55,18002.494811999997
-148.55,59.55,17968.0271149
-148.5,59.55,17933.456420900002
-148.45,59.55,17898.1342316
-148.4,59.55,17861.2327576
-148.35,59.55,17821.7639923
-148.3,59.55,17778.617858899997
-148.25,59.55,17730.588913
-148.2,59.55,17676.4392853
-148.15,59.55,17614.953994800002
-148.1,59.55,17544.9924469
-148.05,59.55,17465.5570984
-148.0,59.55,17375.837326
-147.95,59.55,17275.264740000002
-147.9,59.55,17163.5341644
-147.85,59.55,17040.6284332
-147.8,59.55,16906.8145752
-147.75,59.55,16762.638092
-147.7,59.55,16608.8962555
-147.65,59.55,16446.598052999998
-147.6,59.55,16276.933669999999
-147.55,59.55,16101.2191772
-147.5,59.55,15920.854568499999
-147.45,59.55,15737.285613999999
-147.4,59.55,15551.9590378
-147.35,59.55,15366.2834167
-147.3,59.55,15181.6015244
-147.25,59.55,14999.1521835
-147.2,59.55,14820.051193199999
-147.15,59.55,14645.2703476
-147.1,59.55,14475.6193161
-147.05,59.55,14311.747551
-147.0,59.55,14154.1347504
-146.95,59.55,14003.1080246
-146.9,59.55,13858.8485718
-146.85,59.55,13721.411704999999
-146.8,59.55,13590.752601600001
-146.75,59.55,13466.7406082
-146.7,59.55,13349.1945267
-146.65,59.55,13237.8940582
-146.6,59.55,13132.6112747
-146.55,59.55,13033.1172943
-146.5,59.55,12939.1975403
-146.45,59.55,12850.6631851
-146.4,59.55,12767.343521100001
-146.35,59.55,12689.0935898
-146.3,59.55,12615.786552399999
-146.25,59.55,12547.3060608
-146.2,59.55,12483.549118
-146.15,59.55,12424.4098663
-146.1,59.55,12369.7814941
-146.05,59.55,12319.5390701
-146.0,59.55,12273.5319138
-145.95,59.55,12231.5711975
-145.9,59.55,12193.414688100002
-145.85,59.55,12158.7581635
-145.8,59.55,12127.221107500001
-145.75,59.55,12098.3457565
-145.7,59.55,12071.596145599999
-145.65,59.55,12046.3562012
-145.6,59.55,12021.9421387
-145.55,59.55,11997.6119995
-145.5,59.55,11972.576141399999
-145.45,59.55,11946.023941
-145.4,59.55,11917.136192299999
-145.35,59.55,11885.1089478
-145.3,59.55,11849.1744995
-145.25,59.55,11808.616638200001
-145.2,59.55,11762.7849579
-145.15,59.55,11711.1005783
-145.1,59.55,11653.058052100001
-145.05,59.55,11588.2263184
-138.6,59.55,1510.9210014300002
-138.55,59.55,1570.8488225899998
-138.5,59.55,1644.6763277100001
-138.45,59.55,1732.51998425
-138.4,59.55,1834.27655697
-138.35,59.55,1949.62060452
-138.3,59.55,2078.01055908
-138.25,59.55,2218.70040894
-138.2,59.55,2370.7587719
-138.15,59.55,2533.09369087
-138.1,59.55,2704.4839859
-138.05,59.55,2883.6133480099998
-138.0,59.55,3069.11015511
-155.35,59.5,205146.820068
-155.3,59.5,200687.05749500002
-155.25,59.5,196194.39697300002
-155.2,59.5,191671.340942
-155.15,59.5,187125.44250499998
-155.1,59.5,182568.71032699998
-155.05,59.5,178016.616821
-155.0,59.5,173487.136841
-154.95,59.5,168999.55749500002
-154.9,59.5,164573.410034
-154.85,59.5,160227.401733
-154.8,59.5,155978.54614299999
-154.75,59.5,151841.49169899998
-154.7,59.5,147827.972412
-154.65,59.5,143946.502686
-154.6,59.5,140202.362061
-154.55,59.5,136597.579956
-154.5,59.5,133131.16455100002
-154.45,59.5,129799.560547
-154.4,59.5,126596.90093999999
-154.35,59.5,123515.670776
-154.3,59.5,120547.06573500001
-154.25,59.5,117681.587219
-154.2,59.5,114909.484863
-154.15,59.5,112221.168518
-154.1,59.5,109607.559204
-154.05,59.5,107060.386658
-154.0,59.5,104572.349548
-153.95,59.5,102137.252808
-153.9,59.5,99750.0152588
-153.85,59.5,97406.6619873
-153.8,59.5,95104.2251587
-153.75,59.5,92840.66009519999
-153.7,59.5,90614.6392822
-153.65,59.5,88425.4684448
-153.6,59.5,86272.88818360001
-153.55,59.5,84156.9824219
-153.5,59.5,82078.06396479999
-153.45,59.5,80036.5982056
-153.4,59.5,78033.1268311
-153.35,59.5,76068.2754517
-153.3,59.5,74142.7001953
