lon,lat,depth
137.45,33.45,7377.27355957
137.5,33.45,7166.59927368
137.55,33.45,6961.14253998
137.6,33.45,6761.51180267
128.7,33.4,356935.668945
128.75,33.4,355025.81787100004
128.8,33.4,353207.183838
128.85,33.4,351484.80224600004
128.9,33.4,349859.95483400003
128.95,33.4,348330.169678
129.0,33.4,346889.465332
129.05,33.4,345528.71704099997
129.1,33.4,344236.05346699996
129.15,33.4,342997.497559
129.2,33.4,341797.546387
129.25,33.4,340620.05615200003
129.3,33.4,339448.79150399996
129.35,33.4,338268.249512
129.4,33.4,337064.331055
129.45,33.4,335824.890137
129.5,33.4,334539.97802700003
129.55,33.4,333202.27050800005
129.6,33.4,331806.884766
129.65,33.4,330351.13525399996
129.7,33.4,328834.136963
129.75,33.4,327255.950928
129.8,33.4,325616.699219
129.85,33.4,323915.771484
129.9,33.4,322150.45165999996
129.95,33.4,320315.246582
130.0,33.4,318400.848389
130.05,33.4,316393.52417
130.1,33.4,314274.78027299995
130.15,33.4,312021.20971699996
130.2,33.4,309604.85839799995
130.25,33.4,306993.71337899996
130.3,33.4,304152.587891
130.35,33.4,301044.281006
130.4,33.4,297630.767822
130.45,33.4,293874.603271
130.5,33.4,289740.264893
130.55,33.4,285195.495605
130.6,33.4,280212.524414
130.65,33.4,274769.31762700004
130.7,33.4,268850.52490200003
130.75,33.4,262448.36425800005
130.8,33.4,255563.58337399998
130.85,33.4,248206.069946
130.9,33.4,240395.41626
130.95,33.4,232161.346436
131.0,33.4,223543.869019
131.05,33.4,214593.15490700002
131.1,33.4,205369.00329599998
131.15,33.4,195939.926147
131.2,33.4,186381.80542000002
131.25,33.4,176775.98571799998
131.3,33.4,167207.06176799999
131.35,33.4,157760.375977
131.4,33.4,148519.210815
131.45,33.4,139562.088013
131.5,33.4,130960.205078
131.55,33.4,122775.054932
131.6,33.4,115056.686401
131.65,33.4,107842.399597
131.7,33.4,101156.105042
131.75,33.4,95008.3312988
131.8,33.4,89396.8429565
131.85,33.4,84307.77740480001
131.9,33.4,79717.2164917
131.95,33.4,75593.1091309
132.0,33.4,71897.34649659999
132.05,33.4,68587.8829956
132.1,33.4,65620.8267212
132.15,33.4,62952.3544312
132.2,33.4,60540.3175354
132.25,33.4,58345.596313500006
132.3,33.4,56333.0307007
132.35,33.4,54472.0115662
132.4,33.4,52736.6828918
132.45,33.4,51105.8349609
132.5,33.4,49562.4961853
132.55,33.4,48093.3837891
132.6,33.4,46688.205719000005
132.65,33.4,45338.9396667
132.7,33.4,44039.188385
132.75,33.4,42783.5998535
132.8,33.4,41567.4629211
132.85,33.4,40386.4364624
132.9,33.4,39236.457824699995
132.95,33.4,38113.7657166
133.0,33.4,37014.9993896
133.05,33.4,35937.374115
133.1,33.4,34878.8299561
133.15,33.4,33838.184356699996
133.2,33.4,32815.1931763
133.25,33.4,31810.5659485
133.3,33.4,30825.9105682
133.35,33.4,29863.622665400002
133.4,33.4,28926.7253876
133.45,33.4,28018.6862946
133.5,33.4,27143.2113647
133.55,33.4,26304.0466309
133.6,33.4,25504.7798157
133.65,33.4,24748.6610413
133.7,33.4,24038.4254456
133.75,33.4,23376.1539459
133.8,33.4,22763.1492615
133.85,33.4,22199.8329163
133.9,33.4,21685.6956482
133.95,33.4,21219.2630768
134.0,33.4,20798.1300354
134.05,33.4,20419.0196991
134.1,33.4,20077.896118200002
134.15,33.4,19770.116806
134.2,33.4,19490.6196594
134.25,33.4,19234.1308594
134.3,33.4,18995.3918457
134.35,33.4,18769.3729401
134.4,33.4,18551.4793396
134.45,33.4,18337.7246857
134.5,33.4,18124.8607635
134.55,33.4,17910.455703699998
134.6,33.4,17692.935943599998
134.65,33.4,17471.5595245
134.7,33.4,17246.3569641
134.75,33.4,17018.039703399998
134.8,33.4,16787.870407100003
134.85,33.4,16557.5332642
134.9,33.4,16328.979492199998
134.95,33.4,16104.290008500002
135.0,33.4,15885.530471799999
135.05,33.4,15674.6234894
135.1,33.4,15473.2189178
135.15,33.4,15282.579421999999
135.2,33.4,15103.4851074
135.25,33.4,14936.1495972
135.3,33.4,14780.165672300001
135.35,33.4,14634.4881058
135.4,33.4,14497.4517822
135.45,33.4,14366.8451309
135.5,33.4,14240.0245667
135.55,33.4,14114.071846
135.6,33.4,13985.989570599999
135.65,33.4,13852.9043198
135.7,33.4,13712.2707367
135.75,33.4,13562.0527267
135.8,33.4,13400.8684158
135.85,33.4,13228.0702591
135.9,33.4,13043.7717438
135.95,33.4,12848.814964300002
136.0,33.4,12644.6666718
136.05,33.4,12433.2876205
136.1,33.4,12216.9561386
136.15,33.4,11998.088836699999
136.2,33.4,11779.061317400001
136.25,33.4,11562.0412827
136.3,33.4,11348.8616943
136.35,33.4,11140.9196854
136.4,33.4,10939.1212463
136.45,33.4,10743.8602448
136.5,33.4,10555.0422668
136.55,33.4,10372.134208700001
136.6,33.4,10194.2396164
136.65,33.4,10020.1950073
136.7,33.4,9848.67095947
136.75,33.4,9678.27892303
136.8,33.4,9507.666587830001
136.85,33.4,9335.60752869
136.9,33.4,9161.07368469
136.95,33.4,8983.28495026
137.0,33.4,8801.7539978
137.05,33.4,8616.29486084
137.1,33.4,8427.033424379999
137.15,33.4,8234.38358307
137.2,33.4,8039.0243530299995
137.25,33.4,7841.8488502499995
137.3,33.4,7643.90897751
137.35,33.4,7446.34580612
137.4,33.4,7250.31852722
137.45,33.4,7056.930065160001
137.5,33.4,6867.15459824
128.65,33.35,358102.44750999997
128.7,33.35,356023.345947
128.75,33.35,354023.193359
128.8,33.35,352111.75537100004
128.85,33.35,350295.043945
128.9,33.35,348575.25634799997
128.95,33.35,346950.714111
129.0,33.35,345416.07665999996
129.05,33.35,343962.585449
129.1,33.35,342578.582764
129.15,33.35,341250.06103499996
129.2,33.35,339961.395264
129.25,33.35,338696.01440399996
129.3,33.35,337437.164307
129.35,33.35,336168.701172
129.4,33.35,334875.732422
129.45,33.35,333545.19653300004
129.5,33.35,332166.29028300004
129.55,33.35,330730.74340800004
129.6,33.35,329232.727051
129.65,33.35,327668.640137
129.7,33.35,326036.712646
129.75,33.35,324336.21215800004
129.8,33.35,322566.589355
129.85,33.35,320726.44043
129.9,33.35,318812.62207
129.95,33.35,316819.12231400004
130.0,33.35,314736.297607
130.05,33.35,312550.140381
130.1,33.35,310242.034912
130.15,33.35,307788.574219
130.2,33.35,305161.987305
130.25,33.35,302330.596924
130.3,33.35,299259.857178
130.35,33.35,295913.513184
130.4,33.35,292254.852295
130.45,33.35,288248.199463
130.5,33.35,283860.38208
130.55,33.35,279062.042236
130.6,33.35,273829.071045
130.65,33.35,268143.585205
130.7,33.35,261995.025635
130.75,33.35,255380.981445
130.8,33.35,248307.815552
130.85,33.35,240791.19873
130.9,33.35,232856.491089
130.95,33.35,224538.726807
131.0,33.35,215882.629395
131.05,33.35,206942.138672
131.1,33.35,197779.64782699998
131.15,33.35,188464.84375
131.2,33.35,179073.21167000002
131.25,33.35,169684.09729
131.3,33.35,160378.46374500002
131.35,33.35,151236.480713
131.4,33.35,142334.976196
131.45,33.35,133744.903564
131.5,33.35,125529.129028
131.55,33.35,117740.470886
131.6,33.35,110420.27282700001
131.65,33.35,103597.48077400001
131.7,33.35,97288.3605957
131.75,33.35,91496.81091310001
131.8,33.35,86215.1412964
131.85,33.35,81425.4150391
131.9,33.35,77101.05896000001
131.95,33.35,73208.7402344
132.0,33.35,69710.39581300001
132.05,33.35,66565.1626587
132.1,33.35,63731.2850952
132.15,33.35,61167.7932739
132.2,33.35,58835.8879089
132.25,33.35,56700.0579834
132.3,33.35,54728.8169861
132.35,33.35,52895.107269299995
132.4,33.35,51176.3648987
132.45,33.35,49554.3212891
132.5,33.35,48014.5683289
132.55,33.35,46545.9442139
132.6,33.35,45139.8773193
132.65,33.35,43789.7148132
132.7,33.35,42490.0856018
132.75,33.35,41236.4234924
132.8,33.35,40024.5780945
132.85,33.35,38850.639343300005
132.9,33.35,37710.85357670001
132.95,33.35,36601.6769409
133.0,33.35,35519.9165344
133.05,33.35,34462.8944397
133.1,33.35,33428.619384800004
133.15,33.35,32415.885925300005
133.2,33.35,31424.3774414
133.25,33.35,30454.6298981
133.3,33.35,29507.9784393
133.35,33.35,28586.44104
133.4,33.35,27692.5468445
133.45,33.35,26829.1625977
133.5,33.35,25999.292373700002
133.55,33.35,25205.904007
133.6,33.35,24451.751709
133.65,33.35,23739.2253876
133.7,33.35,23070.2171326
133.75,33.35,22446.0124969
133.8,33.35,21867.2065735
133.85,33.35,21333.6391449
133.9,33.35,20844.367981000003
133.95,33.35,20397.668838499998
134.0,33.35,19991.0774231
134.05,33.35,19621.4542389
134.1,33.35,19285.0894928
134.15,33.35,18977.8404236
134.2,33.35,18695.2877045
134.25,33.35,18432.905197099997
134.3,33.35,18186.243057300002
134.35,33.35,17951.1013031
134.4,33.35,17723.676681499997
134.45,33.35,17500.7019043
134.5,33.35,17279.5391083
134.55,33.35,17058.2256317
134.6,33.35,16835.5064392
134.65,33.35,16610.8074188
134.7,33.35,16384.180069
134.75,33.35,16156.2328339
134.8,33.35,15928.0176163
134.85,33.35,15700.9391785
134.9,33.35,15476.6273499
134.95,33.35,15256.8206787
135.0,33.35,15043.255806
135.05,33.35,14837.5501633
135.1,33.35,14641.0932541
135.15,33.35,14454.9465179
135.2,33.35,14279.753685
135.25,33.35,14115.6578064
135.3,33.35,13962.2592926
135.35,33.35,13818.5873032
135.4,33.35,13683.1226349
135.45,33.35,13553.8539886
135.5,33.35,13428.381919899999
135.55,33.35,13304.063796999999
135.6,33.35,13178.1835556
135.65,33.35,13048.1319427
135.7,33.35,12911.6001129
135.75,33.35,12766.7312622
135.8,33.35,12612.256050099999
135.85,33.35,12447.567939800001
135.9,33.35,12272.7460861
135.95,33.35,12088.5267258
136.0,33.35,11896.2154388
136.05,33.35,11697.5669861
136.1,33.35,11494.6269989
136.15,33.35,11289.5765305
136.2,33.35,11084.5623016
136.25,33.35,10881.5526962
136.3,33.35,10682.219505300001
136.35,33.35,10487.8482819
136.4,33.35,10299.2868423
136.45,33.35,10116.928100599998
136.5,33.35,9940.73104858
136.55,33.35,9770.26081085
136.6,33.35,9604.76398468
136.65,33.35,9443.24398041
136.7,33.35,9284.55448151
136.75,33.35,9127.48908997
136.8,33.35,8970.86334229
136.85,33.35,8813.58909607
136.9,33.35,8654.73556519
136.95,33.35,8493.57414246
137.0,33.35,8329.60987091
137.05,33.35,8162.60433197
137.1,33.35,7992.57230759
137.15,33.35,7819.78082657
137.2,33.35,7644.7262764
137.25,33.35,7468.10150146
137.3,33.35,7290.75336456
137.35,33.35,7113.62791061
137.4,33.35,6937.70837784
137.45,33.35,6763.95320892
128.6,33.3,359662.99438499997
128.65,33.3,357436.523438
128.7,33.3,355269.622803
128.75,33.3,353176.574707
128.8,33.3,351168.24340800004
128.85,33.3,349251.831055
128.9,33.3,347430.633545
128.95,33.3,345703.918457
129.0,33.3,344067.138672
129.05,33.3,342512.176514
129.1,33.3,341027.832031
129.15,33.3,339600.37231400004
129.2,33.3,338214.172363
129.25,33.3,336852.508545
129.3,33.3,335498.32153300004
129.35,33.3,334134.94873
129.4,33.3,332746.826172
129.45,33.3,331320.19043
129.5,33.3,329843.353271
129.55,33.3,328307.128906
129.6,33.3,326704.742432
129.65,33.3,325031.646729
129.7,33.3,323285.064697
129.75,33.3,321463.348389
129.8,33.3,319565.002441
129.85,33.3,317587.890625
129.9,33.3,315528.015137
129.95,33.3,313378.78418
130.0,33.3,311130.00488300005
130.05,33.3,308767.242432
130.1,33.3,306271.636963
130.15,33.3,303619.75097700005
130.2,33.3,300783.874512
130.25,33.3,297732.788086
130.3,33.3,294432.67822299997
130.35,33.3,290848.35815399996
130.4,33.3,286944.671631
130.45,33.3,282688.07983400003
130.5,33.3,278048.00415
130.55,33.3,272998.382568
130.6,33.3,267519.012451
130.65,33.3,261596.496582
130.7,33.3,255225.296021
130.75,33.3,248408.41674800002
130.8,33.3,241157.88269
130.85,33.3,233495.01037600002
130.9,33.3,225450.546265
130.95,33.3,217064.48364299999
131.0,33.3,208385.68115199998
131.05,33.3,199471.191406
131.1,33.3,190385.269165
131.15,33.3,181198.104858
131.2,33.3,171984.100342
131.25,33.3,162819.992065
131.3,33.3,153782.669067
131.35,33.3,144946.792603
131.4,33.3,136382.52258299998
131.45,33.3,128153.289795
131.5,33.3,120313.819885
131.55,33.3,112908.538818
131.6,33.3,105970.535278
131.65,33.3,99520.9655762
131.7,33.3,93569.0612793
131.75,33.3,88112.7090454
131.8,33.3,83139.4500732
131.85,33.3,78627.86865229999
131.9,33.3,74549.2935181
131.95,33.3,70869.64416499999
132.0,33.3,67551.2695312
132.05,33.3,64554.817199699995
132.1,33.3,61840.8966064
132.15,33.3,59371.494293200005
132.2,33.3,57111.2098694
132.25,33.3,55028.0914307
132.3,33.3,53094.2115784
132.35,33.3,51285.8886719
132.4,33.3,49583.6639404
132.45,33.3,47971.9848633
132.5,33.3,46438.751220699996
132.55,33.3,44974.697112999995
132.6,33.3,43572.7500916
132.65,33.3,42227.3902893
132.7,33.3,40934.0896606
132.75,33.3,39688.873291
132.8,33.3,38488.010406500005
132.85,33.3,37327.8579712
132.9,33.3,36204.830169700006
132.95,33.3,35115.4975891
133.0,33.3,34056.7131042
133.05,33.3,33025.8178711
133.1,33.3,32020.778656
133.15,33.3,31040.309906000002
133.2,33.3,30083.9481354
133.25,33.3,29152.0195007
133.3,33.3,28245.569229099998
133.35,33.3,27366.2338257
133.4,33.3,26516.078949
133.45,33.3,25697.4201202
133.5,33.3,24912.6358032
133.55,33.3,24164.009094200002
133.6,33.3,23453.5694122
133.65,33.3,22782.964706400002
133.7,33.3,22153.364181499997
133.75,33.3,21565.3800964
133.8,33.3,21019.006729099998
133.85,33.3,20513.5993958
133.9,33.3,20047.868728600002
133.95,33.3,19619.8959351
134.0,33.3,19227.191925
134.05,33.3,18866.764068599998
134.1,33.3,18535.2249146
134.15,33.3,18228.89328
134.2,33.3,17943.9468384
134.25,33.3,17676.5480042
134.3,33.3,17422.9946136
134.35,33.3,17179.8381805
134.4,33.3,16944.0116882
134.45,33.3,16712.9096985
134.5,33.3,16484.4589233
134.55,33.3,16257.1430206
134.6,33.3,16030.010223400002
134.65,33.3,15802.65522
134.7,33.3,15575.1657486
134.75,33.3,15348.0615616
134.8,33.3,15122.2248077
134.85,33.3,14898.807525600001
134.9,33.3,14679.149627699999
134.95,33.3,14464.6806717
135.0,33.3,14256.8311691
135.05,33.3,14056.9324493
135.1,33.3,13866.130828899999
135.15,33.3,13685.2903366
135.2,33.3,13514.913559
135.25,33.3,13355.0672531
135.3,33.3,13205.337524400002
135.35,33.3,13064.8069382
135.4,33.3,12932.0640564
135.45,33.3,12805.2606583
135.5,33.3,12682.2023392
135.55,33.3,12560.475349400002
135.6,33.3,12437.600135800001
135.65,33.3,12311.1991882
135.7,33.3,12179.1620255
135.75,33.3,12039.791107199999
135.8,33.3,11891.9200897
135.85,33.3,11734.9824905
135.9,33.3,11569.038391099999
135.95,33.3,11394.742012
136.0,33.3,11213.2701874
136.05,33.3,11026.2126923
136.1,33.3,10835.4282379
136.15,33.3,10642.9042816
136.2,33.3,10450.6034851
136.25,33.3,10260.3340149
136.3,33.3,10073.636054999999
136.35,33.3,9891.706466669999
136.4,33.3,9715.34442902
136.45,33.3,9544.94476318
136.5,33.3,9380.50746918
136.55,33.3,9221.68064117
136.6,33.3,9067.82245636
136.65,33.3,8918.072700499999
136.7,33.3,8771.43001556
136.75,33.3,8626.83391571
136.8,33.3,8483.23345184
136.85,33.3,8339.651107790001
136.9,33.3,8195.23239136
136.95,33.3,8049.28970337
137.0,33.3,7901.32522583
137.05,33.3,7751.05142593
137.1,33.3,7598.398685460001
137.15,33.3,7443.512439730001
137.2,33.3,7286.74173355
137.25,33.3,7128.61776352
137.3,33.3,6969.82097626
137.35,33.3,6811.1371994
128.55,33.25,361580.50537100004
128.6,33.25,359240.203857
128.65,33.25,356933.685303
128.7,33.25,354678.894043
128.75,33.25,352491.210938
128.8,33.25,350382.781982
128.85,33.25,348362.03002899996
128.9,33.25,346433.502197
128.95,33.25,344597.59521500004
129.0,33.25,342850.769043
129.05,33.25,341185.82153300004
129.1,33.25,339592.193604
129.15,33.25,338056.671143
129.2,33.25,336563.934326
129.25,33.25,335097.320557
129.3,33.25,333639.678955
129.35,33.25,332173.980713
129.4,33.25,330684.265137
129.45,33.25,329156.066895
129.5,33.25,327576.965332
129.55,33.25,325936.88964799995
129.6,33.25,324228.08837899996
129.65,33.25,322445.007324
129.7,33.25,320583.80127
129.75,33.25,318641.784668
129.8,33.25,316616.394043
129.85,33.25,314504.455566
129.9,33.25,312301.147461
129.95,33.25,309998.90136699995
130.0,33.25,307586.82250999997
130.05,33.25,305050.01831099996
130.1,33.25,302369.140625
130.15,33.25,299520.6604
130.2,33.25,296476.98974600004
130.25,33.25,293207.366943
130.3,33.25,289678.80249000003
130.35,33.25,285857.391357
130.4,33.25,281709.86938499997
130.45,33.25,277205.01709000004
130.5,33.25,272315.33813499997
130.55,33.25,267018.371582
130.6,33.25,261298.156738
130.65,33.25,255146.10290499998
130.7,33.25,248561.889648
130.75,33.25,241554.031372
130.8,33.25,234140.10620100002
130.85,33.25,226346.908569
130.9,33.25,218210.220337
130.95,33.25,209774.38354500002
131.0,33.25,201091.76635700001
131.05,33.25,192221.78649899998
131.1,33.25,183229.782104
131.15,33.25,174185.546875
131.2,33.25,165161.72790499998
131.25,33.25,156231.750488
131.3,33.25,147467.88024899998
131.35,33.25,138938.949585
131.4,33.25,130708.328247
131.45,33.25,122831.90155
131.5,33.25,115356.506348
131.55,33.25,108318.618774
131.6,33.25,101743.62182599999
131.65,33.25,95645.5459595
131.7,33.25,90027.3513794
131.75,33.25,84881.6986084
131.8,33.25,80192.0852661
131.85,33.25,75934.3795776
131.9,33.25,72078.453064
131.95,33.25,68589.99633790001
132.0,33.25,65432.258606
132.05,33.25,62567.6841736
132.1,33.25,59959.4306946
132.15,33.25,57572.5631714
132.2,33.25,55375.0343323
132.25,33.25,53338.3560181
132.3,33.25,51437.976837199996
132.35,33.25,49653.3851624
132.4,33.25,47967.9450989
132.45,33.25,46368.5684204
132.5,33.25,44845.1766968
132.55,33.25,43390.1329041
132.6,33.25,41997.6043701
132.65,33.25,40662.9829407
132.7,33.25,39382.3738098
132.75,33.25,38152.2102356
132.8,33.25,36969.0093994
132.85,33.25,35829.2388916
132.9,33.25,34729.3663025
132.95,33.25,33665.9431458
133.0,33.25,32635.768890400002
133.05,33.25,31636.0874176
133.1,33.25,30664.7491455
133.15,33.25,29720.3159332
133.2,33.25,28802.1202087
133.25,33.25,27910.2420807
133.3,33.25,27045.4216003
133.35,33.25,26208.930969200002
133.4,33.25,25402.4105072
133.45,33.25,24627.6893616
133.5,33.25,23886.610031099997
133.55,33.25,23180.8776855
133.6,33.25,22511.9152069
133.65,33.25,21880.7697296
133.7,33.25,21288.0172729
133.75,33.25,20733.7226868
133.8,33.25,20217.409133899997
133.85,33.25,19738.0447388
133.9,33.25,19294.073104900002
133.95,33.25,18883.441925
134.0,33.25,18503.6716461
134.05,33.25,18151.9298553
134.1,33.25,17825.1171112
134.15,33.25,17519.992828399998
134.2,33.25,17233.263015700002
134.25,33.25,16961.715698199998
134.3,33.25,16702.3105621
134.35,33.25,16452.283859299998
134.4,33.25,16209.2285156
134.45,33.25,15971.1389542
134.5,33.25,15736.4587784
134.55,33.25,15504.081726100001
134.6,33.25,15273.3469009
134.65,33.25,15044.013023399999
134.7,33.25,14816.2136078
134.75,33.25,14590.4121399
134.8,33.25,14367.3381805
134.85,33.25,14147.9301453
134.9,33.25,13933.2675934
134.95,33.25,13724.4987488
135.0,33.25,13522.7708817
135.05,33.25,13329.1530609
135.1,33.25,13144.554138200001
135.15,33.25,12969.6455002
135.2,33.25,12804.7885895
135.25,33.25,12649.9624252
135.3,33.25,12504.7245026
135.35,33.25,12368.185996999999
135.4,33.25,12239.0193939
135.45,33.25,12115.509986899999
135.5,33.25,11995.633125299999
135.55,33.25,11877.1705627
135.6,33.25,11757.8496933
135.65,33.25,11635.494232199999
135.7,33.25,11508.1720352
135.75,33.25,11374.330520599999
135.8,33.25,11232.9006195
135.85,33.25,11083.3625793
135.9,33.25,10925.767898600001
135.95,33.25,10760.7116699
136.0,33.25,10589.2724991
136.05,33.25,10412.902832
136.1,33.25,10233.313560499999
136.15,33.25,10052.3300171
136.2,33.25,9871.76322937
136.25,33.25,9693.28594208
136.3,33.25,9518.327713010001
136.35,33.25,9348.00815582
136.4,33.25,9183.084487920001
136.45,33.25,9023.946762079999
136.5,33.25,8870.62549591
136.55,33.25,8722.82981873
136.6,33.25,8580.00564575
136.65,33.25,8441.39862061
136.7,33.25,8306.12468719
136.75,33.25,8173.23684692
136.8,33.25,8041.79096222
136.85,33.25,7910.89820862
136.9,33.25,7779.76942062
136.95,33.25,7647.74990082
137.0,33.25,7514.34183121
137.05,33.25,7379.22382355
137.1,33.25,7242.26045609
137.15,33.25,7103.5022735600005
137.2,33.25,6963.183403020001
137.25,33.25,6821.70629501
137.3,33.25,6679.61645126
128.5,33.2,363796.478271
128.55,33.2,361386.322021
128.6,33.2,358978.973389
128.65,33.2,356595.031738
128.7,33.2,354253.356934
128.75,33.2,351970.48950200004
128.8,33.2,349759.82665999996
128.85,33.2,347631.103516
128.9,33.2,345590.148926
128.95,33.2,343638.73290999996
129.0,33.2,341774.53613300005
129.05,33.2,339991.455078
129.1,33.2,338279.846191
129.15,33.2,336627.288818
129.2,33.2,335019.012451
129.25,33.2,333438.659668
129.3,33.2,331869.232178
129.35,33.2,330293.57910200005
129.4,33.2,328695.43457
129.45,33.2,327059.84497100004
129.5,33.2,325373.718262
129.55,33.2,323626.19018599996
129.6,33.2,321808.502197
129.65,33.2,319914.093018
129.7,33.2,317937.988281
129.75,33.2,315876.25122100004
129.8,33.2,313725.18920900003
129.85,33.2,311480.438232
129.9,33.2,309135.986328
129.95,33.2,306683.349609
130.0,33.2,304110.656738
130.05,33.2,301402.252197
130.1,33.2,298538.421631
130.15,33.2,295495.33081099996
130.2,33.2,292245.544434
130.25,33.2,288758.85009799997
130.3,33.2,285003.20434600004
130.35,33.2,280946.289062
130.4,33.2,276556.884766
130.45,33.2,271806.549072
130.5,33.2,266671.17309600004
130.55,33.2,261132.324219
130.6,33.2,255178.619385
130.65,33.2,248806.549072
130.7,33.2,242021.19445799998
130.75,33.2,234836.608887
130.8,33.2,227275.83312999998
130.85,33.2,219370.819092
130.9,33.2,211161.911011
130.95,33.2,202697.23510700001
131.0,33.2,194031.890869
131.05,33.2,185226.806641
131.1,33.2,176347.51892099998
131.15,33.2,167462.615967
131.2,33.2,158642.074585
131.25,33.2,149955.413818
131.3,33.2,141469.711304
131.35,33.2,133247.634888
131.4,33.2,125345.626831
131.45,33.2,117812.171936
131.5,33.2,110686.515808
131.55,33.2,103997.673035
131.6,33.2,97763.9770508
131.65,33.2,91993.1259155
131.7,33.2,86682.6324463
131.75,33.2,81820.78552250001
131.8,33.2,77387.9318237
131.85,33.2,73357.96356199999
131.9,33.2,69700.012207
131.95,33.2,66380.09643549999
132.0,33.2,63362.781524699996
132.05,33.2,60612.6441956
132.1,33.2,58095.539093
132.15,33.2,55779.6363831
132.2,33.2,53636.1808777
132.25,33.2,51639.9879456
132.3,33.2,49769.660949699995
132.35,33.2,48007.5683594
132.4,33.2,46339.626312299995
132.45,33.2,44754.8713684
132.5,33.2,43244.9645996
132.55,33.2,41803.6117554
132.6,33.2,40425.9529114
132.65,33.2,39108.0589294
132.7,33.2,37846.4546204
132.75,33.2,36637.7983093
132.8,33.2,35478.6834717
132.85,33.2,34365.5738831
132.9,33.2,33294.8417664
132.95,33.2,32262.9051208
133.0,33.2,31266.4165497
133.05,33.2,30302.434921300002
133.1,33.2,29368.6084747
133.15,33.2,28463.2816315
133.2,33.2,27585.5388641
133.25,33.2,26735.1837158
133.3,33.2,25912.651061999997
133.35,33.2,25118.8678741
133.4,33.2,24355.098724400003
133.45,33.2,23622.7607727
133.5,33.2,22923.2559204
133.55,33.2,22257.827758800002
133.6,33.2,21627.4299622
133.65,33.2,21032.6366425
133.7,33.2,20473.577499400002
133.75,33.2,19949.907302900003
133.8,33.2,19460.7906342
133.85,33.2,19004.920959500003
133.9,33.2,18580.5568695
133.95,33.2,18185.5716705
134.0,33.2,17817.522049
134.05,33.2,17473.7358093
134.1,33.2,17151.393890400002
134.15,33.2,16847.6352692
134.2,33.2,16559.6466064
134.25,33.2,16284.755706799999
134.3,33.2,16020.513534500002
134.35,33.2,15764.7542953
134.4,33.2,15515.6497955
134.45,33.2,15271.733284
134.5,33.2,15031.909942600001
134.55,33.2,14795.4473495
134.6,33.2,14561.9564056
134.65,33.2,14331.3541412
134.7,33.2,14103.832244899999
134.75,33.2,13879.8122406
134.8,33.2,13659.901619
134.85,33.2,13444.851875299999
134.9,33.2,13235.5108261
134.95,33.2,13032.7749252
135.0,33.2,12837.5272751
135.05,33.2,12650.588989299999
135.1,33.2,12472.641944899999
135.15,33.2,12304.1696548
135.2,33.2,12145.3847885
135.25,33.2,11996.172905
135.3,33.2,11856.048584
135.35,33.2,11724.1353989
135.4,33.2,11599.1697311
135.45,33.2,11479.5436859
135.5,33.2,11363.381385800001
135.55,33.2,11248.6352921
135.6,33.2,11133.2187653
135.65,33.2,11015.136718799999
135.7,33.2,10892.6229477
135.75,33.2,10764.262199399998
135.8,33.2,10629.082679699999
135.85,33.2,10486.6170883
135.9,33.2,10336.9197845
135.95,33.2,10180.5505753
136.0,33.2,10018.5050964
136.05,33.2,9852.12993622
136.1,33.2,9683.00914764
136.15,33.2,9512.8326416
136.2,33.2,9343.28079224
136.25,33.2,9175.90427399
136.3,33.2,9012.0382309
136.35,33.2,8852.72598267
136.4,33.2,8698.68564606
136.45,33.2,8550.29201508
136.5,33.2,8407.59372711
136.55,33.2,8270.34568787
136.6,33.2,8138.05675507
136.65,33.2,8010.055541990001
136.7,33.2,7885.547637940001
136.75,33.2,7763.679027560001
136.8,33.2,7643.59140396
136.85,33.2,7524.46937561
136.9,33.2,7405.57861328
136.95,33.2,7286.29541397
137.0,33.2,7166.128635409999
137.05,33.2,7044.73543167
137.1,33.2,6921.9326973
137.15,33.2,6797.700405119999
137.2,33.2,6672.18399048
128.45,33.15,366233.215332
128.5,33.15,363805.053711
128.55,33.15,361345.672607
128.6,33.15,358876.708984
128.65,33.15,356419.250488
128.7,33.15,353993.10302700003
128.75,33.15,351615.81420900003
128.8,33.15,349302.001953
128.85,33.15,347062.805176
128.9,33.15,344905.456543
128.95,33.15,342833.190918
129.0,33.15,340845.12329099997
129.05,33.15,338936.43188499997
129.1,33.15,337098.75488300005
129.15,33.15,335320.58715800004
129.2,33.15,333587.982178
129.25,33.15,331885.253906
129.3,33.15,330195.678711
129.35,33.15,328502.319336
129.4,33.15,326788.726807
129.45,33.15,325039.64233400003
129.5,33.15,323241.42456099996
129.55,33.15,321382.415771
129.6,33.15,319453.00293
129.65,33.15,317445.465088
129.7,33.15,315353.668213
129.75,33.15,313172.363281
129.8,33.15,310896.54540999996
129.85,33.15,308520.507812
129.9,33.15,306036.89575200004
129.95,33.15,303436.035156
130.0,33.15,300705.01709000004
130.05,33.15,297827.301025
130.1,33.15,294782.562256
130.15,33.15,291546.722412
130.2,33.15,288092.468262
130.25,33.15,284390.228271
130.3,33.15,280409.179688
130.35,33.15,276118.682861
130.4,33.15,271490.05127
130.45,33.15,266497.894287
130.5,33.15,261121.85668900004
130.55,33.15,255347.96142600002
130.6,33.15,249169.723511
130.65,33.15,242588.943481
130.7,33.15,235616.256714
130.75,33.15,228271.19445799998
130.8,33.15,220582.122803
130.85,33.15,212585.739136
