lon,lat,depth
146.95,48.25,412384.765625
147.0,48.25,410411.19384799997
147.05,48.25,408347.53418
147.1,48.25,406197.021484
147.15,48.25,403963.83667
147.2,48.25,401652.95410200005
147.25,48.25,399270.050049
147.3,48.25,396821.472168
147.35,48.25,394314.147949
147.4,48.25,391755.310059
147.45,48.25,389152.526855
147.5,48.25,386513.45825200004
147.55,48.25,383845.733643
147.6,48.25,381156.738281
147.65,48.25,378453.491211
147.7,48.25,375742.584229
147.75,48.25,373029.87670900003
147.8,48.25,370320.58715800004
147.85,48.25,367619.232178
147.9,48.25,364929.504395
147.95,48.25,362254.364014
148.0,48.25,359596.13037100004
148.05,48.25,356956.634521
148.1,48.25,354337.18872100004
148.15,48.25,351738.89160200005
148.2,48.25,349162.68920900003
148.25,48.25,346609.49707
148.3,48.25,344080.29174799996
148.35,48.25,341576.141357
148.4,48.25,339098.327637
148.45,48.25,336648.22387700004
148.5,48.25,334227.17285200005
148.55,48.25,331836.51733400003
148.6,48.25,329477.355957
148.65,48.25,327150.482178
148.7,48.25,324856.07910200005
148.75,48.25,322593.75
148.8,48.25,320362.304688
148.85,48.25,318159.698486
148.9,48.25,315982.84912100004
148.95,48.25,313827.880859
149.0,48.25,311689.88037100004
149.05,48.25,309563.140869
149.1,48.25,307441.19262700004
149.15,48.25,305317.01660200005
149.2,48.25,303183.074951
149.25,48.25,301031.616211
149.3,48.25,298854.85839799995
149.35,48.25,296645.14160200005
149.4,48.25,294395.263672
149.45,48.25,292098.54125999997
149.5,48.25,289749.11499000003
149.55,48.25,287342.102051
149.6,48.25,284873.65722700005
149.65,48.25,282341.308594
149.7,48.25,279743.835449
149.75,48.25,277081.32934600004
149.8,48.25,274355.25512700004
149.85,48.25,271568.328857
149.9,48.25,268724.365234
149.95,48.25,265828.155518
150.0,48.25,262885.223389
150.05,48.25,259901.611328
150.1,48.25,256883.66699199998
150.15,48.25,253837.738037
150.2,48.25,250770.095825
150.25,48.25,247686.676025
150.3,48.25,244593.017578
150.35,48.25,241494.186401
150.4,48.25,238394.775391
150.45,48.25,235298.919678
150.5,48.25,232210.388184
150.55,48.25,229132.705688
150.6,48.25,226069.18335
150.65,48.25,223023.05602999998
150.7,48.25,219997.512817
150.75,48.25,216995.727539
150.8,48.25,214020.88928200002
150.85,48.25,211076.095581
150.9,48.25,208164.306641
150.95,48.25,205288.17749
151.0,48.25,202450.027466
151.05,48.25,199651.64184599998
151.1,48.25,196894.134521
151.15,48.25,194177.91748
151.2,48.25,191502.624512
151.25,48.25,188867.019653
151.3,48.25,186269.042969
151.35,48.25,183705.856323
151.4,48.25,181173.919678
151.45,48.25,178669.082642
151.5,48.25,176186.691284
151.55,48.25,173721.755981
151.6,48.25,171269.073486
151.65,48.25,168823.364258
151.7,48.25,166379.455566
151.75,48.25,163932.327271
151.8,48.25,161477.310181
151.85,48.25,159010.11657699998
151.9,48.25,156526.977539
151.95,48.25,154024.703979
152.0,48.25,151500.70190400002
152.05,48.25,148953.048706
152.1,48.25,146380.447388
152.15,48.25,143782.302856
152.2,48.25,141158.64562999998
152.25,48.25,138510.05554200002
152.3,48.25,135837.75329599998
152.35,48.25,133143.371582
152.4,48.25,130429.00085400001
152.45,48.25,127697.07488999999
152.5,48.25,124950.309753
152.55,48.25,122191.65802
152.6,48.25,119424.186707
152.65,48.25,116651.0849
152.7,48.25,113875.556946
152.75,48.25,111100.822449
152.8,48.25,108330.024719
152.85,48.25,105566.23077400001
152.9,48.25,102812.3703
152.95,48.25,100071.205139
153.0,48.25,97345.2987671
153.05,48.25,94636.9934082
153.1,48.25,91948.3795166
153.15,48.25,89281.2957764
153.2,48.25,86637.3214722
153.25,48.25,84017.8070068
153.3,48.25,81423.88916020001
153.35,48.25,78856.5444946
153.4,48.25,76316.66564939999
153.45,48.25,73805.0994873
153.5,48.25,71322.7539062
153.55,48.25,68870.66650389999
153.6,48.25,66450.0732422
153.65,48.25,64062.477111800006
153.7,48.25,61709.7015381
153.75,48.25,59393.8865662
153.8,48.25,57117.5117493
153.85,48.25,54883.3656311
153.9,48.25,52694.4847107
153.95,48.25,50554.092407200005
154.0,48.25,48465.507507300004
154.05,48.25,46432.0297241
154.1,48.25,44456.8557739
154.15,48.25,42542.9496765
154.2,48.25,40692.9702759
154.25,48.25,38909.1796875
154.3,48.25,37193.3822632
154.35,48.25,35546.8711853
154.4,48.25,33970.432281500005
154.45,48.25,32464.324951199997
154.5,48.25,31028.3088684
154.55,48.25,29661.6706848
154.6,48.25,28363.2831573
154.65,48.25,27131.6509247
154.7,48.25,25964.9677277
154.75,48.25,24861.1736298
154.8,48.25,23818.0103302
154.85,48.25,22833.070755
154.9,48.25,21903.842926
154.95,48.25,21027.7423859
155.0,48.25,20202.1598816
155.05,48.25,19424.4728088
155.1,48.25,18692.0814514
155.15,48.25,18002.4204254
155.2,48.25,17352.9872894
155.25,48.25,16741.3520813
155.3,48.25,16165.172576900002
155.35,48.25,15622.2066879
155.4,48.25,15110.3258133
155.45,48.25,14627.5177002
155.5,48.25,14171.889305100001
155.55,48.25,13741.6753769
155.6,48.25,13335.2298737
155.65,48.25,12951.025962799999
155.7,48.25,12587.644577000001
155.75,48.25,12243.7725067
155.8,48.25,11918.1880951
155.85,48.25,11609.752655
155.9,48.25,11317.397117600001
155.95,48.25,11040.1182175
156.0,48.25,10776.9641876
156.05,48.25,10527.0290375
156.1,48.25,10289.448738100002
156.15,48.25,10063.391685499999
156.2,48.25,9848.06156158
156.25,48.25,9642.69447327
156.3,48.25,9446.55990601
156.35,48.25,9258.96263123
156.4,48.25,9079.248428339999
139.8,48.2,517641.84570299997
139.85,48.2,517803.344727
139.9,48.2,517986.694336
139.95,48.2,518187.927246
140.0,48.2,518402.770996
140.05,48.2,518626.70898399997
140.1,48.2,518855.102539
140.15,48.2,519083.25195299997
140.2,48.2,519306.274414
140.25,48.2,519519.226074
140.3,48.2,519717.285156
140.35,48.2,519895.568848
140.4,48.2,520049.316406
140.45,48.2,520173.88916
140.5,48.2,520264.831543
140.55,48.2,520317.871094
140.6,48.2,520329.162598
140.65,48.2,520294.86084
140.7,48.2,520211.730957
140.75,48.2,520076.90429700003
140.8,48.2,519887.695312
140.85,48.2,519642.089844
140.9,48.2,519338.439941
140.95,48.2,518975.646973
141.0,48.2,518553.039551
141.05,48.2,518070.495605
141.1,48.2,517528.320312
141.15,48.2,516927.55127
141.2,48.2,516269.470215
141.25,48.2,515556.030273
141.3,48.2,514789.672852
141.35,48.2,513973.144531
141.4,48.2,513109.741211
141.45,48.2,512203.063965
141.5,48.2,511257.20214799995
141.55,48.2,510276.367188
141.6,48.2,509265.19775399996
141.65,48.2,508228.393555
141.7,48.2,507170.898438
141.75,48.2,506097.71728499996
141.8,48.2,505013.88549799996
141.85,48.2,503924.43847700005
141.9,48.2,502834.289551
141.95,48.2,501748.26049799996
142.0,48.2,500670.928955
142.05,48.2,499606.689453
142.1,48.2,498559.570312
142.15,48.2,497533.294678
142.2,48.2,496531.219482
142.25,48.2,495556.243896
142.3,48.2,494610.809326
142.35,48.2,493696.99096699996
142.4,48.2,492816.223145
142.45,48.2,491969.543457
142.5,48.2,491157.470703
142.55,48.2,490380.09643599996
142.6,48.2,489636.93237299996
142.65,48.2,488927.03247100004
142.7,48.2,488249.08447299997
142.75,48.2,487601.318359
142.8,48.2,486981.628418
142.85,48.2,486387.60375999997
142.9,48.2,485816.589355
142.95,48.2,485265.716553
143.0,48.2,484731.903076
143.05,48.2,484212.03613300005
143.1,48.2,483702.972412
143.15,48.2,483201.538086
143.2,48.2,482704.559326
143.25,48.2,482208.92334000004
143.3,48.2,481711.578369
143.35,48.2,481209.442139
143.4,48.2,480699.401855
143.45,48.2,480178.222656
143.5,48.2,479642.547607
143.55,48.2,479088.65356400004
143.6,48.2,478512.695312
143.65,48.2,477910.308838
143.7,48.2,477276.977539
143.75,48.2,476607.910156
143.8,48.2,475898.193359
143.85,48.2,475143.035889
143.9,48.2,474338.012695
143.95,48.2,473479.27856400004
144.0,48.2,472563.903809
144.05,48.2,471590.179443
144.1,48.2,470557.617188
144.15,48.2,469467.40722700005
144.2,48.2,468322.174072
144.25,48.2,467126.159668
144.3,48.2,465884.857178
144.35,48.2,464605.010986
144.4,48.2,463294.15893599996
144.45,48.2,461960.32714799995
144.5,48.2,460611.724854
144.55,48.2,459256.378174
144.6,48.2,457901.91650399996
144.65,48.2,456555.175781
144.7,48.2,455222.198486
144.75,48.2,453907.98950200004
144.8,48.2,452616.60766599997
144.85,48.2,451351.104736
144.9,48.2,450113.647461
144.95,48.2,448905.609131
145.0,48.2,447727.722168
145.05,48.2,446580.169678
145.1,48.2,445462.768555
145.15,48.2,444375.12207
145.2,48.2,443316.558838
145.25,48.2,442286.437988
145.3,48.2,441283.96606400004
145.35,48.2,440308.441162
145.4,48.2,439359.069824
145.45,48.2,438434.96704099997
145.5,48.2,437535.21728499996
145.55,48.2,436658.843994
145.6,48.2,435804.56543
145.65,48.2,434970.88623
145.7,48.2,434155.97534199996
145.75,48.2,433357.666016
145.8,48.2,432573.394775
145.85,48.2,431800.17089799995
145.9,48.2,431034.45434600004
145.95,48.2,430272.33886699995
146.0,48.2,429509.307861
146.05,48.2,428740.386963
146.1,48.2,427960.205078
146.15,48.2,427162.841797
146.2,48.2,426342.132568
146.25,48.2,425491.546631
146.3,48.2,424604.309082
146.35,48.2,423673.64502
146.4,48.2,422692.718506
146.45,48.2,421654.815674
146.5,48.2,420553.55835
146.55,48.2,419382.843018
146.6,48.2,418137.176514
146.65,48.2,416811.676025
146.7,48.2,415402.099609
146.75,48.2,413905.12085
146.8,48.2,412318.206787
146.85,48.2,410639.801025
146.9,48.2,408869.20165999996
146.95,48.2,407006.77490200003
147.0,48.2,405053.80249000003
147.05,48.2,403012.42065399996
147.1,48.2,400885.772705
147.15,48.2,398677.825928
147.2,48.2,396393.310547
147.25,48.2,394037.658691
147.3,48.2,391617.004395
147.35,48.2,389138.000488
147.4,48.2,386607.666016
147.45,48.2,384033.325195
147.5,48.2,381422.546387
147.55,48.2,378782.77587899996
147.6,48.2,376121.36840800004
147.65,48.2,373445.37353499996
147.7,48.2,370761.44409199996
147.75,48.2,368075.653076
147.8,48.2,365393.371582
147.85,48.2,362719.36035200005
147.9,48.2,360057.617188
147.95,48.2,357411.437988
148.0,48.2,354783.508301
148.05,48.2,352175.933838
148.1,48.2,349590.332031
148.15,48.2,347028.04565399996
148.2,48.2,344490.264893
148.25,48.2,341977.966309
148.3,48.2,339492.218018
148.35,48.2,337034.0271
148.4,48.2,334604.55322299997
148.45,48.2,332204.89502
148.5,48.2,329836.15112299996
148.55,48.2,327499.23706099996
148.6,48.2,325194.824219
148.65,48.2,322923.21777299995
148.7,48.2,320684.112549
148.75,48.2,318476.68457
148.8,48.2,316299.25537100004
148.85,48.2,314149.414062
148.9,48.2,312023.834229
148.95,48.2,309918.426514
149.0,48.2,307828.24707
149.05,48.2,305747.650146
149.1,48.2,303670.318604
149.15,48.2,301589.477539
149.2,48.2,299497.98584000004
149.25,48.2,297388.519287
149.3,48.2,295253.69262700004
149.35,48.2,293086.303711
149.4,48.2,290879.48608400003
149.45,48.2,288626.953125
149.5,48.2,286322.96752899996
149.55,48.2,283962.768555
149.6,48.2,281542.480469
149.65,48.2,279059.417725
149.7,48.2,276512.054443
149.75,48.2,273900.024414
149.8,48.2,271224.273682
149.85,48.2,268486.846924
149.9,48.2,265690.948486
149.95,48.2,262840.667725
150.0,48.2,259940.887451
150.05,48.2,256997.039795
150.1,48.2,254014.92309599998
150.15,48.2,251000.564575
150.2,48.2,247959.869385
150.25,48.2,244898.65112300002
150.3,48.2,241822.387695
150.35,48.2,238736.251831
150.4,48.2,235645.004272
150.45,48.2,232553.131104
150.5,48.2,229464.782715
150.55,48.2,226383.89587399998
150.6,48.2,223314.27002
150.65,48.2,220259.62829599998
150.7,48.2,217223.648071
150.75,48.2,214209.945679
150.8,48.2,211222.122192
150.85,48.2,208263.626099
150.9,48.2,205337.67700199998
150.95,48.2,202447.20459
151.0,48.2,199594.63501
151.05,48.2,196781.84509299998
151.1,48.2,194010.009766
151.15,48.2,191279.541016
151.2,48.2,188590.011597
151.25,48.2,185940.15502900002
151.3,48.2,183327.850342
151.35,48.2,180750.274658
151.4,48.2,178203.82690400002
151.45,48.2,175684.417725
151.5,48.2,173187.438965
151.55,48.2,170708.007812
151.6,48.2,168241.073608
151.65,48.2,165781.524658
151.7,48.2,163324.371338
151.75,48.2,160864.85290499998
151.8,48.2,158398.498535
151.85,48.2,155921.264648
151.9,48.2,153429.611206
151.95,48.2,150920.547485
152.0,48.2,148391.647339
152.05,48.2,145841.140747
152.1,48.2,143267.852783
152.15,48.2,140671.27990700002
152.2,48.2,138051.467896
152.25,48.2,135409.057617
152.3,48.2,132745.20874
152.35,48.2,130061.52343799999
152.4,48.2,127360.046387
152.45,48.2,124643.104553
152.5,48.2,121913.30718999999
152.55,48.2,119173.469543
152.6,48.2,116426.528931
152.65,48.2,113675.514221
152.7,48.2,110923.469543
152.75,48.2,108173.408508
152.8,48.2,105428.29895
152.85,48.2,102691.001892
152.9,48.2,99964.2333984
152.95,48.2,97250.54168699999
153.0,48.2,94552.2842407
153.05,48.2,91871.6125488
153.1,48.2,89210.43396000001
153.15,48.2,86570.45745850001
153.2,48.2,83953.1478882
153.25,48.2,81359.80987550001
153.3,48.2,78791.56494139999
153.35,48.2,76249.45068360001
153.4,48.2,73734.48181150001
153.45,48.2,71247.6806641
153.5,48.2,68790.19927980001
153.55,48.2,66363.34228520001
153.6,48.2,63968.6813354
153.65,48.2,61608.0627441
153.7,48.2,59283.657073999995
153.75,48.2,56997.9705811
153.8,48.2,54753.818512000005
153.85,48.2,52554.27932740001
153.9,48.2,50402.6603699
153.95,48.2,48302.3796082
154.0,48.2,46256.8855286
154.05,48.2,44269.5541382
154.1,48.2,42343.5668945
154.15,48.2,40481.8191528
154.2,48.2,38686.8247986
154.25,48.2,36960.6323242
154.3,48.2,35304.779052699996
154.35,48.2,33720.249176000005
154.4,48.2,32207.477569600003
154.45,48.2,30766.3269043
154.5,48.2,29396.1601257
154.55,48.2,28095.8480835
154.6,48.2,26863.8458252
154.65,48.2,25698.2536316
154.7,48.2,24596.8704224
154.75,48.2,23557.275772099998
154.8,48.2,22576.8718719
154.85,48.2,21652.956008899997
154.9,48.2,20782.756805399997
154.95,48.2,19963.4799957
155.0,48.2,19192.344665499997
155.05,48.2,18466.6023254
155.1,48.2,17783.573150599997
155.15,48.2,17140.653610200003
155.2,48.2,16535.3336334
155.25,48.2,15965.212822
155.3,48.2,15428.0080795
155.35,48.2,14921.5602875
155.4,48.2,14443.8371658
155.45,48.2,13992.940902699998
155.5,48.2,13567.1043396
155.55,48.2,13164.6900177
155.6,48.2,12784.1844559
155.65,48.2,12424.1924286
155.7,48.2,12083.4293365
155.75,48.2,11760.7069016
155.8,48.2,11454.9264908
155.85,48.2,11165.0676727
155.9,48.2,10890.1748657
155.95,48.2,10629.3506622
156.0,48.2,10381.7424774
156.05,48.2,10146.5406418
156.1,48.2,9922.96791077
156.15,48.2,9710.27469635
156.2,48.2,9507.7419281
156.25,48.2,9314.675331120001
156.3,48.2,9130.4101944
156.35,48.2,8954.30850983
139.7,48.15,514026.794434
139.75,48.15,514122.436523
139.8,48.15,514247.31445299997
139.85,48.15,514398.071289
139.9,48.15,514570.861816
139.95,48.15,514761.535645
140.0,48.15,514965.820312
140.05,48.15,515179.260254
140.1,48.15,515397.094727
140.15,48.15,515614.440918
140.2,48.15,515826.538086
140.25,48.15,516028.259277
140.3,48.15,516214.782715
140.35,48.15,516381.164551
140.4,48.15,516522.521973
140.45,48.15,516634.155273
140.5,48.15,516711.608887
140.55,48.15,516750.549316
140.6,48.15,516746.887207
140.65,48.15,516697.02148399997
140.7,48.15,516597.473145
140.75,48.15,516445.3125
140.8,48.15,516237.915039
140.85,48.15,515973.205566
140.9,48.15,515649.414062
140.95,48.15,515265.50293
141.0,48.15,514820.678711
141.05,48.15,514314.819336
141.1,48.15,513748.352051
141.15,48.15,513122.131348
141.2,48.15,512437.5
141.25,48.15,511696.472168
141.3,48.15,510901.397705
141.35,48.15,510055.084229
141.4,48.15,509160.888672
141.45,48.15,508222.412109
141.5,48.15,507243.743896
141.55,48.15,506229.187012
141.6,48.15,505183.410645
141.65,48.15,504111.14502
141.7,48.15,503017.456055
141.75,48.15,501907.34863300005
141.8,48.15,500786.01074199995
141.85,48.15,499658.47778300004
141.9,48.15,498529.785156
141.95,48.15,497404.815674
142.0,48.15,496288.330078
142.05,48.15,495184.69238300005
142.1,48.15,494098.144531
142.15,48.15,493032.470703
142.2,48.15,491991.11938499997
142.25,48.15,490977.111816
142.3,48.15,489993.04199199995
142.35,48.15,489041.015625
142.4,48.15,488122.680664
142.45,48.15,487239.13574199995
142.5,48.15,486391.021729
142.55,48.15,485578.55224600004
142.6,48.15,484801.330566
142.65,48.15,484058.53271500004
142.7,48.15,483348.937988
142.75,48.15,482670.86792
142.8,48.15,482022.39990200003
142.85,48.15,481401.123047
142.9,48.15,480804.534912
142.95,48.15,480229.76684600004
143.0,48.15,479673.950195
143.05,48.15,479134.033203
143.1,48.15,478606.933594
143.15,48.15,478089.599609
143.2,48.15,477578.97949199995
143.25,48.15,477072.174072
143.3,48.15,476566.19262700004
143.35,48.15,476058.197021
143.4,48.15,475545.288086
143.45,48.15,475024.44458
143.5,48.15,474492.492676
143.55,48.15,473946.105957
143.6,48.15,473381.530762
143.65,48.15,472794.73877
143.7,48.15,472181.36596699996
143.75,48.15,471536.773682
143.8,48.15,470856.140137
143.85,48.15,470134.613037
143.9,48.15,469367.645264
143.95,48.15,468551.20849600004
144.0,48.15,467681.976318
144.05,48.15,466757.69043
144.1,48.15,465777.374268
144.15,48.15,464741.48559600004
144.2,48.15,463651.885986
144.25,48.15,462511.93237299996
144.3,48.15,461326.38549799996
144.35,48.15,460101.013184
144.4,48.15,458842.49877899996
144.45,48.15,457558.044434
144.5,48.15,456255.0354
144.55,48.15,454940.79589799995
144.6,48.15,453622.2229
144.65,48.15,452305.511475
144.7,48.15,450996.21582
144.75,48.15,449698.852539
144.8,48.15,448417.175293
144.85,48.15,447153.930664
144.9,48.15,445911.22436500003
144.95,48.15,444690.33813499997
145.0,48.15,443492.12646500004
145.05,48.15,442317.077637
145.1,48.15,441165.31372100004
145.15,48.15,440036.92627
145.2,48.15,438931.945801
145.25,48.15,437850.31127899996
145.3,48.15,436792.144775
145.35,48.15,435757.507324
145.4,48.15,434746.551514
145.45,48.15,433759.277344
145.5,48.15,432795.654297
145.55,48.15,431855.52978499996
145.6,48.15,430938.446045
145.65,48.15,430043.54858400003
145.7,48.15,429169.70825200004
145.75,48.15,428315.21606400004
145.8,48.15,427477.996826
145.85,48.15,426655.303955
145.9,48.15,425843.902588
145.95,48.15,425039.94750999997
146.0,48.15,424239.013672
146.05,48.15,423436.187744
146.1,48.15,422625.946045
146.15,48.15,421802.337646
146.2,48.15,420959.04540999996
146.25,48.15,420089.324951
146.3,48.15,419186.30981400004
146.35,48.15,418242.980957
146.4,48.15,417252.349854
146.45,48.15,416207.61108400003
146.5,48.15,415102.17285200005
146.55,48.15,413929.90112299996
146.6,48.15,412685.150146
146.65,48.15,411363.00659199996
146.7,48.15,409959.228516
146.75,48.15,408470.42846699996
146.8,48.15,406894.042969
146.85,48.15,405228.485107
146.9,48.15,403473.114014
146.95,48.15,401628.14331099996
147.0,48.15,399694.824219
147.05,48.15,397675.262451
147.1,48.15,395572.357178
147.15,48.15,393389.92309600004
147.2,48.15,391132.476807
147.25,48.15,388805.29785200005
147.3,48.15,386414.215088
147.35,48.15,383965.576172
147.4,48.15,381466.247559
147.45,48.15,378923.309326
147.5,48.15,376344.055176
147.55,48.15,373735.90087899996
147.6,48.15,371106.018066
147.65,48.15,368461.456299
147.7,48.15,365808.837891
147.75,48.15,363154.327393
147.8,48.15,360503.47900399996
147.85,48.15,357861.206055
147.9,48.15,355231.71997100004
147.95,48.15,352618.56079099997
148.0,48.15,350024.68872100004
148.05,48.15,347452.453613
148.1,48.15,344903.71704099997
148.15,48.15,342380.065918
148.2,48.15,339882.75146500004
148.25,48.15,337412.93335
148.3,48.15,334971.64917
148.35,48.15,332559.906006
148.4,48.15,330178.61938499997
148.45,48.15,327828.765869
148.5,48.15,325511.047363
148.55,48.15,323226.13525399996
148.6,48.15,320974.212646
148.65,48.15,318755.187988
148.7,48.15,316568.359375
148.75,48.15,314412.475586
148.8,48.15,312285.491943
148.85,48.15,310184.69238300005
148.9,48.15,308106.628418
148.95,48.15,306047.119141
149.0,48.15,304001.19018599996
149.05,48.15,301963.409424
149.1,48.15,299927.703857
149.15,48.15,297887.664795
149.2,48.15,295836.54785200005
149.25,48.15,293767.456055
149.3,48.15,291673.55346699996
149.35,48.15,289548.034668
149.4,48.15,287384.429932
149.45,48.15,285176.63574199995
149.5,48.15,282919.21997100004
149.55,48.15,280607.330322
149.6,48.15,278236.999512
149.65,48.15,275805.26733400003
149.7,48.15,273310.11962899996
149.75,48.15,270750.70190399996
149.8,48.15,268127.258301
149.85,48.15,265441.13159199996
149.9,48.15,262694.793701
149.95,48.15,259891.571045
150.0,48.15,257035.675049
150.05,48.15,254131.881714
150.1,48.15,251185.51635700001
150.15,48.15,248202.17895499998
150.2,48.15,245187.53051799999
150.25,48.15,242147.277832
150.3,48.15,239086.94457999998
150.35,48.15,236011.84082
150.4,48.15,232927.047729
150.45,48.15,229837.402344
150.5,48.15,226747.4823
150.55,48.15,223661.72790499998
150.6,48.15,220584.472656
150.65,48.15,217519.91272000002
150.7,48.15,214472.21374500002
150.75,48.15,211445.44982900002
150.8,48.15,208443.557739
150.85,48.15,205470.306396
150.9,48.15,202529.15954599998
150.95,48.15,199623.18420400002
151.0,48.15,196754.928589
151.05,48.15,193926.28479
151.1,48.15,191138.427734
151.15,48.15,188391.70837399998
151.2,48.15,185685.668945
151.25,48.15,183018.966675
151.3,48.15,180389.465332
151.35,48.15,177794.281006
151.4,48.15,175229.888916
151.45,48.15,172692.214966
151.5,48.15,170176.803589
151.55,48.15,167678.909302
151.6,48.15,165193.71032699998
151.65,48.15,162716.323853
151.7,48.15,160242.05017099998
151.75,48.15,157766.387939
151.8,48.15,155285.171509
151.85,48.15,152794.66247600003
151.9,48.15,150291.595459
151.95,48.15,147773.193359
152.0,48.15,145237.27417000002
152.05,48.15,142682.23571799998
152.1,48.15,140107.07092300002
152.15,48.15,137511.322021
152.2,48.15,134895.12634299998
152.25,48.15,132259.109497
152.3,48.15,129604.43115199999
152.35,48.15,126932.609558
152.4,48.15,124245.59021000001
152.45,48.15,121545.585632
152.5,48.15,118835.06774900001
152.55,48.15,116116.66870099999
152.6,48.15,113393.15033
152.65,48.15,110667.32025100001
152.7,48.15,107942.008972
152.75,48.15,105219.993591
152.8,48.15,102504.005432
152.85,48.15,99796.6308594
152.9,48.15,97100.3494263
152.95,48.15,94417.4575806
153.0,48.15,91750.0762939
153.05,48.15,89100.1358032
153.1,48.15,86469.37561039999
153.15,48.15,83859.3521118
153.2,48.15,81271.4385986
153.25,48.15,78706.91680909999
153.3,48.15,76166.93115229999
153.35,48.15,73652.633667
153.4,48.15,71165.19165040001
153.45,48.15,68705.8563232
153.5,48.15,66276.0543823
153.55,48.15,63877.429962199996
153.6,48.15,61511.9056702
153.65,48.15,59181.6978455
153.7,48.15,56889.3470764
153.75,48.15,54637.7105713
153.8,48.15,52429.9201965
153.85,48.15,50269.329071
153.9,48.15,48159.4467163
153.95,48.15,46103.8360596
154.0,48.15,44106.014251700006
154.05,48.15,42169.345855700005
154.1,48.15,40296.9322205
154.15,48.15,38491.5084839
154.2,48.15,36755.3672791
154.25,48.15,35090.2862549
154.3,48.15,33497.467041
154.35,48.15,31977.5352478
154.4,48.15,30530.5233002
154.45,48.15,29155.897140499997
154.5,48.15,27852.5905609
154.55,48.15,26619.0681458
154.6,48.15,25453.3824921
154.65,48.15,24353.246688799998
154.7,48.15,23316.1048889
154.75,48.15,22339.2105103
154.8,48.15,21419.6815491
154.85,48.15,20554.5635223
154.9,48.15,19740.8828735
154.95,48.15,18975.683212300002
155.0,48.15,18256.0653687
155.05,48.15,17579.210281400003
155.1,48.15,16942.3961639
155.15,48.15,16343.0271149
155.2,48.15,15778.629303000002
155.25,48.15,15246.8662262
155.3,48.15,14745.5406189
155.35,48.15,14272.601127599999
155.4,48.15,13826.1384964
155.45,48.15,13404.384613
155.5,48.15,13005.7086945
155.55,48.15,12628.6125183
155.6,48.15,12271.719932599999
155.65,48.15,11933.771133400001
155.7,48.15,11613.6112213
155.75,48.15,11310.1758957
155.8,48.15,11022.4847794
155.85,48.15,10749.6261597
155.9,48.15,10490.750312799999
155.95,48.15,10245.0551987
156.0,48.15,10011.7778778
156.05,48.15,9790.19355774
156.1,48.15,9579.60033417
156.15,48.15,9379.32300568
156.2,48.15,9188.70925903
156.25,48.15,9007.12680817
156.3,48.15,8833.96530151
139.6,48.1,510575.927734
139.65,48.1,510590.820312
139.7,48.1,510641.265869
139.75,48.1,510724.42627
139.8,48.1,510837.06665
139.85,48.1,510975.67749000003
139.9,48.1,511136.413574
139.95,48.1,511315.124512
140.0,48.1,511507.476807
140.05,48.1,511708.92334000004
140.1,48.1,511914.67285200005
140.15,48.1,512119.87304700003
140.2,48.1,512319.58007799997
140.25,48.1,512508.728027
140.3,48.1,512682.312012
140.35,48.1,512835.449219
140.4,48.1,512963.13476600003
140.45,48.1,513060.60791
140.5,48.1,513123.413086
140.55,48.1,513147.094727
140.6,48.1,513127.624512
140.65,48.1,513061.218262
140.7,48.1,512944.396973
140.75,48.1,512774.230957
140.8,48.1,512548.034668
140.85,48.1,512263.61084
140.9,48.1,511919.281006
140.95,48.1,511513.88549799996
141.0,48.1,511046.691895
141.05,48.1,510517.51709000004
141.1,48.1,509926.727295
141.15,48.1,509275.20752
141.2,48.1,508564.361572
141.25,48.1,507796.11206099996
141.3,48.1,506972.808838
141.35,48.1,506097.351074
141.4,48.1,505173.034668
141.45,48.1,504203.55224600004
141.5,48.1,503192.993164
141.55,48.1,502145.690918
141.6,48.1,501066.34521500004
141.65,48.1,499959.80835
141.7,48.1,498831.085205
141.75,48.1,497685.33325200004
141.8,48.1,496527.740479
141.85,48.1,495363.49487299996
141.9,48.1,494197.631836
141.95,48.1,493035.186768
142.0,48.1,491880.92040999996
142.05,48.1,490739.37988300005
142.1,48.1,489614.837646
142.15,48.1,488511.169434
142.2,48.1,487431.976318
142.25,48.1,486380.371094
142.3,48.1,485359.069824
142.35,48.1,484370.23925800005
142.4,48.1,483415.649414
142.45,48.1,482496.551514
142.5,48.1,481613.677979
142.55,48.1,480767.333984
142.6,48.1,479957.24487299996
142.65,48.1,479182.67822299997
142.7,48.1,478442.565918
142.75,48.1,477735.321045
142.8,48.1,477059.02099600004
142.85,48.1,476411.49902299995
142.9,48.1,475790.25268599996
142.95,48.1,475192.565918
143.0,48.1,474615.600586
143.05,48.1,474056.45752
143.1,48.1,473512.14599600004
143.15,48.1,472979.70581099996
143.2,48.1,472456.298828
143.25,48.1,471939.056396
143.3,48.1,471425.231934
143.35,48.1,470912.17040999996
143.4,48.1,470397.125244
143.45,48.1,469877.38037100004
143.5,48.1,469349.975586
143.55,48.1,468811.828613
143.6,48.1,468259.429932
143.65,48.1,467688.995361
143.7,48.1,467096.343994
143.75,48.1,466476.928711
143.8,48.1,465825.95825200004
143.85,48.1,465138.641357
143.9,48.1,464410.21728499996
143.95,48.1,463636.383057
144.0,48.1,462813.476562
144.05,48.1,461938.781738
144.1,48.1,461010.68115200003
144.15,48.1,460028.961182
144.2,48.1,458994.781494
144.25,48.1,457910.705566
144.3,48.1,456780.609131
