lon,lat,depth
140.3,32.45,72243.00384519999
140.35,32.45,69737.3275757
140.4,32.45,67236.6867065
140.45,32.45,64717.590332
140.5,32.45,62162.0330811
140.55,32.45,59558.795929
140.6,32.45,56904.2510986
140.65,32.45,54202.6100159
140.7,32.45,51465.6410217
140.75,32.45,48711.7767334
140.8,32.45,45964.7483826
140.85,32.45,43251.846313500006
140.9,32.45,40601.9477844
140.95,32.45,38043.5218811
141.0,32.45,35602.7488708
141.05,32.45,33301.952362100004
141.1,32.45,31158.401489300002
141.15,32.45,29183.620452900002
141.2,32.45,27383.1386566
141.25,32.45,25756.7176819
141.3,32.45,24298.927307100003
141.35,32.45,22999.9904633
141.4,32.45,21846.7922211
141.45,32.45,20823.921203600003
141.5,32.45,19914.697647099998
141.55,32.45,19102.0717621
141.6,32.45,18369.3885803
141.65,32.45,17700.9868622
141.7,32.45,17082.6511383
141.75,32.45,16501.9016266
141.8,32.45,15948.1773376
141.85,32.45,15412.9219055
141.9,32.45,14889.5864487
141.95,32.45,14373.5618591
142.0,32.45,13862.073898300001
135.7,32.4,423533.752441
135.75,32.4,422534.790039
135.8,32.4,421571.56372100004
135.85,32.4,420637.359619
135.9,32.4,419724.67040999996
135.95,32.4,418824.98168900004
136.0,32.4,417928.77197299997
136.05,32.4,417025.45165999996
136.1,32.4,416103.485107
136.15,32.4,415150.32959000004
136.2,32.4,414152.61840800004
136.25,32.4,413096.40502899996
136.3,32.4,411967.468262
136.35,32.4,410751.708984
136.4,32.4,409435.424805
136.45,32.4,408005.828857
136.5,32.4,406451.293945
136.55,32.4,404761.71875
136.6,32.4,402928.64990200003
136.65,32.4,400945.43457
136.7,32.4,398807.22045900003
136.75,32.4,396510.86425800005
136.8,32.4,394054.718018
136.85,32.4,391438.69018599996
136.9,32.4,388663.726807
136.95,32.4,385732.025146
137.0,32.4,382646.484375
137.05,32.4,379410.85815399996
137.1,32.4,376029.47998
137.15,32.4,372507.324219
137.2,32.4,368849.639893
137.25,32.4,365062.133789
137.3,32.4,361150.726318
137.35,32.4,357121.490479
137.4,32.4,352980.52978499996
137.45,32.4,348733.917236
137.5,32.4,344387.664795
137.55,32.4,339947.631836
137.6,32.4,335419.433594
137.65,32.4,330808.502197
137.7,32.4,326120.08667
137.75,32.4,321359.10034199996
137.8,32.4,316530.18188499997
137.85,32.4,311637.451172
137.9,32.4,306684.50927700003
137.95,32.4,301674.133301
138.0,32.4,296608.154297
138.05,32.4,291487.27417
138.1,32.4,286311.035156
138.15,32.4,281077.789307
138.2,32.4,275784.94262700004
138.25,32.4,270429.26025399996
138.3,32.4,265007.446289
138.35,32.4,259516.601562
138.4,32.4,253955.001831
138.45,32.4,248322.753906
138.5,32.4,242622.329712
138.55,32.4,236858.87146
138.6,32.4,231040.45105
138.65,32.4,225177.886963
138.7,32.4,219284.378052
138.75,32.4,213374.893188
138.8,32.4,207465.36254899998
138.85,32.4,201571.807861
138.9,32.4,195709.50317399998
138.95,32.4,189892.120361
139.0,32.4,184131.256104
139.05,32.4,178435.97412099998
139.1,32.4,172812.80517600002
139.15,32.4,167265.945435
139.2,32.4,161797.775269
139.25,32.4,156409.545898
139.3,32.4,151102.172852
139.35,32.4,145877.16674800002
139.4,32.4,140737.39624
139.45,32.4,135687.728882
139.5,32.4,130735.473633
139.55,32.4,125890.464783
139.6,32.4,121164.825439
139.65,32.4,116572.45636000001
139.7,32.4,112128.204346
139.75,32.4,107846.794128
139.8,32.4,103741.64581300001
139.85,32.4,99823.6465454
139.9,32.4,96099.9679565
139.95,32.4,92573.0438232
140.0,32.4,89239.88342289999
140.05,32.4,86091.6137695
140.1,32.4,83113.5253906
140.15,32.4,80285.446167
140.2,32.4,77582.6339722
140.25,32.4,74976.95159910001
140.3,32.4,72438.4460449
140.35,32.4,69937.11090089999
140.4,32.4,67444.76318360001
140.45,32.4,64936.8972778
140.5,32.4,62394.3634033
140.55,32.4,59804.6836853
140.6,32.4,57162.975311300004
140.65,32.4,54472.3091125
140.7,32.4,51743.457794199996
140.75,32.4,48994.102478
140.8,32.4,46247.5090027
140.85,32.4,43530.7846069
140.9,32.4,40872.9286194
140.95,32.4,38302.7915955
141.0,32.4,35847.1603394
141.05,32.4,33529.102325399996
141.1,32.4,31366.7144775
141.15,32.4,29372.3621368
141.2,32.4,27552.362442
141.25,32.4,25907.1559906
141.3,32.4,24431.8523407
141.35,32.4,23117.0578003
141.4,32.4,21949.8748779
141.45,32.4,20914.9723053
141.5,32.4,19995.6169128
141.55,32.4,19174.6120453
141.6,32.4,18435.087204
141.65,32.4,17761.1408234
141.7,32.4,17138.292312600002
141.75,32.4,16553.817749
141.8,32.4,15996.9320297
141.85,32.4,15458.8918686
141.9,32.4,14932.9948425
141.95,32.4,14414.5202637
142.0,32.4,13900.6128311
135.7,32.35,424848.35815399996
135.75,32.35,423788.17749000003
135.8,32.35,422767.272949
135.85,32.35,421780.761719
135.9,32.35,420822.814941
135.95,32.35,419886.688232
136.0,32.35,418964.477539
136.05,32.35,418047.058105
136.1,32.35,417123.99292
136.15,32.35,416183.47168
136.2,32.35,415212.524414
136.25,32.35,414196.99096699996
136.3,32.35,413122.039795
136.35,32.35,411972.38159199996
136.4,32.35,410732.63549799996
136.45,32.35,409388.031006
136.5,32.35,407924.621582
136.55,32.35,406329.742432
136.6,32.35,404592.437744
136.65,32.35,402703.491211
136.7,32.35,400655.792236
136.75,32.35,398444.152832
136.8,32.35,396065.33813499997
136.85,32.35,393517.944336
136.9,32.35,390802.215576
136.95,32.35,387919.921875
137.0,32.35,384874.023438
137.05,32.35,381668.57910200005
137.1,32.35,378308.563232
137.15,32.35,374799.71313499997
137.2,32.35,371148.254395
137.25,32.35,367360.90087899996
137.3,32.35,363444.580078
137.35,32.35,359406.37207
137.4,32.35,355253.356934
137.45,32.35,350992.492676
137.5,32.35,346630.615234
137.55,32.35,342174.194336
137.6,32.35,337629.455566
137.65,32.35,333002.319336
137.7,32.35,328298.309326
137.75,32.35,323522.613525
137.8,32.35,318679.992676
137.85,32.35,313774.597168
137.9,32.35,308810.028076
137.95,32.35,303788.970947
138.0,32.35,298713.043213
138.05,32.35,293582.824707
138.1,32.35,288397.52197299997
138.15,32.35,283155.21240200003
138.2,32.35,277852.81372100004
138.25,32.35,272486.60278300004
138.3,32.35,267052.612305
138.35,32.35,261547.271729
138.4,32.35,255968.04809599998
138.45,32.35,250314.208984
138.5,32.35,244587.37182600002
138.55,32.35,238791.915894
138.6,32.35,232935.272217
138.65,32.35,227027.816772
138.7,32.35,221082.55004899998
138.75,32.35,215114.547729
138.8,32.35,209140.136719
138.85,32.35,203176.07116700002
138.9,32.35,197238.616943
138.95,32.35,191342.66662600002
139.0,32.35,185501.144409
139.05,32.35,179724.502563
139.1,32.35,174020.61462399998
139.15,32.35,168394.897461
139.2,32.35,162850.738525
139.25,32.35,157390.10620100002
139.3,32.35,152014.404297
139.35,32.35,146725.31127900002
139.4,32.35,141525.60424800002
139.45,32.35,136419.89135700001
139.5,32.35,131415.023804
139.55,32.35,126520.324707
139.6,32.35,121747.428894
139.65,32.35,117109.794617
139.7,32.35,112621.97113
139.75,32.35,108298.538208
139.8,32.35,104152.984619
139.85,32.35,100196.43402100001
139.9,32.35,96436.4700317
139.95,32.35,92876.1062622
140.0,32.35,89512.9699707
140.05,32.35,86338.8442993
140.1,32.35,83339.6148682
140.15,32.35,80495.59783940001
140.2,32.35,77782.33337400001
140.25,32.35,75171.7529297
140.3,32.35,72633.6975098
140.35,32.35,70137.6647949
140.4,32.35,67654.7164917
140.45,32.35,65159.362793
140.5,32.35,62631.275176999996
140.55,32.35,60056.7207336
140.6,32.35,57429.5272827
140.65,32.35,54751.541137700005
140.7,32.35,52032.4897766
140.75,32.35,49289.2150879
140.8,32.35,46544.4259644
140.85,32.35,43824.9855042
140.9,32.35,41159.9464417
140.95,32.35,38578.4988403
141.0,32.35,36108.001709
141.05,32.35,33772.2740173
141.1,32.35,31590.259552
141.15,32.35,29575.1991272
141.2,32.35,27734.249115000002
141.25,32.35,26068.5939789
141.3,32.35,24573.9517212
141.35,32.35,23241.3825989
141.4,32.35,22058.2809448
141.45,32.35,21009.4490051
141.5,32.35,20078.1555176
141.55,32.35,19247.098922700003
141.6,32.35,18499.231338499998
141.65,32.35,17818.4185028
141.7,32.35,17189.9394989
141.75,32.35,16600.8205414
141.8,32.35,16040.054321300002
141.85,32.35,15498.7001419
141.9,32.35,14969.8886871
141.95,32.35,14448.7714767
142.0,32.35,13932.395935100001
142.05,32.35,13419.5404053
135.75,32.3,425011.871338
135.8,32.3,423927.825928
135.85,32.3,422883.02612299996
135.9,32.3,421873.565674
135.95,32.3,420894.500732
136.0,32.3,419939.66674799996
136.05,32.3,419001.52587899996
136.1,32.3,418070.983887
136.15,32.3,417137.207031
136.2,32.3,416187.71362299996
136.25,32.3,415208.435059
136.3,32.3,414184.02099600004
136.35,32.3,413098.114014
136.4,32.3,411933.86840800004
136.45,32.3,410674.468994
136.5,32.3,409303.64990200003
136.55,32.3,407806.152344
136.6,32.3,406168.273926
136.65,32.3,404378.265381
136.7,32.3,402426.422119
136.75,32.3,400305.38940399996
136.8,32.3,398010.131836
136.85,32.3,395537.81127899996
136.9,32.3,392887.81738300005
136.95,32.3,390061.340332
137.0,32.3,387061.37085
137.05,32.3,383892.242432
137.1,32.3,380559.539795
137.15,32.3,377069.824219
137.2,32.3,373430.29785200005
137.25,32.3,369648.681641
137.3,32.3,365732.971191
137.35,32.3,361691.28418
137.4,32.3,357531.67724600004
137.45,32.3,353261.93237299996
137.5,32.3,348889.61792
137.55,32.3,344421.875
137.6,32.3,339865.478516
137.65,32.3,335226.715088
137.7,32.3,330511.413574
137.75,32.3,325725.006104
137.8,32.3,320872.253418
137.85,32.3,315957.45849600004
137.9,32.3,310984.10034199996
137.95,32.3,305954.772949
138.0,32.3,300870.941162
138.05,32.3,295732.940674
138.1,32.3,290539.733887
138.15,32.3,285289.031982
138.2,32.3,279977.32543900004
138.25,32.3,274600.402832
138.3,32.3,269153.656006
138.35,32.3,263632.781982
138.4,32.3,258034.54589799998
138.45,32.3,252357.315063
138.5,32.3,246601.928711
138.55,32.3,240772.00317399998
138.6,32.3,234874.359131
138.65,32.3,228918.930054
138.7,32.3,222918.56384299998
138.75,32.3,216888.41247600003
138.8,32.3,210845.32165499998
138.85,32.3,204806.762695
138.9,32.3,198790.039062
138.95,32.3,192811.340332
139.0,32.3,186884.994507
139.05,32.3,181022.903442
139.1,32.3,175234.375
139.15,32.3,169526.107788
139.2,32.3,163902.542114
139.25,32.3,158366.48559599998
139.3,32.3,152919.815063
139.35,32.3,147564.453125
139.4,32.3,142303.131104
139.45,32.3,137140.151978
139.5,32.3,132081.954956
139.55,32.3,127137.35199
139.6,32.3,122317.428589
139.65,32.3,117635.192871
139.7,32.3,113104.812622
139.75,32.3,108740.684509
139.8,32.3,104556.274414
139.85,32.3,100562.889099
139.9,32.3,96768.4555054
139.95,32.3,93176.4678955
140.0,32.3,89785.1257324
140.05,32.3,86586.8377686
140.1,32.3,83568.0389404
140.15,32.3,80709.53369139999
140.2,32.3,77987.15209959999
140.25,32.3,75372.9171753
140.3,32.3,72836.48681639999
140.35,32.3,70346.9238281
140.4,32.3,67874.5574951
140.45,32.3,65392.92907710001
140.5,32.3,62880.5732727
140.55,32.3,60322.4639893
140.6,32.3,57711.132049600004
140.65,32.3,55047.1763611
140.7,32.3,52339.1952515
140.75,32.3,49603.1455994
140.8,32.3,46861.110687299995
140.85,32.3,44139.6484375
140.9,32.3,41467.8153992
140.95,32.3,38875.0991821
141.0,32.3,36389.4119263
141.05,32.3,34035.3126526
141.1,32.3,31832.6244354
141.15,32.3,29795.4921722
141.2,32.3,27931.9591522
141.25,32.3,26244.020462
141.3,32.3,24728.069305399997
141.35,32.3,23375.6866455
141.4,32.3,22174.623489399997
141.45,32.3,21109.8747253
141.5,32.3,20164.7624969
141.55,32.3,19321.9203949
141.6,32.3,18564.144134500002
141.65,32.3,17875.0934601
141.7,32.3,17239.8052216
141.75,32.3,16645.067215000003
141.8,32.3,16079.637527500001
141.85,32.3,15534.3637466
141.9,32.3,15002.2029877
141.95,32.3,14478.1599045
142.0,32.3,13959.1684341
142.05,32.3,13443.9229965
135.8,32.25,425062.896729
135.85,32.25,423954.986572
135.9,32.25,422888.73290999996
135.95,32.25,421861.11450200004
136.0,32.25,420867.858887
136.05,32.25,419903.137207
136.1,32.25,418959.25903300004
136.15,32.25,418026.58081099996
136.2,32.25,417093.292236
136.25,32.25,416145.56884799997
136.3,32.25,415167.69409199996
136.35,32.25,414142.456055
136.4,32.25,413051.574707
136.45,32.25,411876.281738
136.5,32.25,410597.961426
136.55,32.25,409198.79150399996
136.6,32.25,407662.38403300004
136.65,32.25,405974.090576
136.7,32.25,404121.734619
136.75,32.25,402095.52002
136.8,32.25,399888.48877
136.85,32.25,397496.337891
136.9,32.25,394917.297363
136.95,32.25,392152.13012700004
137.0,32.25,389203.643799
137.05,32.25,386076.507568
137.1,32.25,382776.885986
137.15,32.25,379312.133789
137.2,32.25,375690.460205
137.25,32.25,371920.654297
137.3,32.25,368011.749268
137.35,32.25,363972.839355
137.4,32.25,359812.866211
137.45,32.25,355540.496826
137.5,32.25,351163.94043
137.55,32.25,346690.917969
137.6,32.25,342128.601074
137.65,32.25,337483.642578
137.7,32.25,332762.115479
137.75,32.25,327969.51293900004
137.8,32.25,323110.778809
137.85,32.25,318190.124512
137.9,32.25,313210.968018
137.95,32.25,308175.811768
138.0,32.25,303085.968018
138.05,32.25,297941.52832
138.1,32.25,292741.210938
138.15,32.25,287482.36084000004
138.2,32.25,282161.132812
138.25,32.25,276772.705078
138.3,32.25,271311.981201
138.35,32.25,265773.956299
138.4,32.25,260154.602051
138.45,32.25,254451.538086
138.5,32.25,248664.794922
138.55,32.25,242797.31750499998
138.6,32.25,236855.285645
138.65,32.25,230848.266602
138.7,32.25,224788.955688
138.75,32.25,218692.703247
138.8,32.25,212576.797485
138.85,32.25,206459.564209
138.9,32.25,200359.40551799999
138.95,32.25,194293.807983
139.0,32.25,188278.564453
139.05,32.25,182327.148438
139.1,32.25,176450.332642
139.15,32.25,170656.12793
139.2,32.25,164950.119019
139.25,32.25,159335.952759
139.3,32.25,153816.070557
139.35,32.25,148392.60864299999
139.4,32.25,143068.267822
139.45,32.25,137847.122192
139.5,32.25,132735.183716
139.55,32.25,127740.715027
139.6,32.25,122874.28283699999
139.65,32.25,118148.391724
139.7,32.25,113576.828003
139.75,32.25,109173.736572
139.8,32.25,104952.507019
139.85,32.25,100924.537659
139.9,32.25,97098.0148315
139.95,32.25,93476.852417
140.0,32.25,90059.73052980001
140.05,32.25,86839.58435060001
140.1,32.25,83803.3981323
140.15,32.25,80932.3883057
140.2,32.25,78202.69012449999
140.25,32.25,75586.4028931
140.3,32.25,73053.0395508
140.35,32.25,70571.22802729999
140.4,32.25,68110.6338501
140.45,32.25,65643.8522339
140.5,32.25,63148.2963562
140.55,32.25,60607.6812744
140.6,32.25,58013.2293701
140.65,32.25,55364.2616272
140.7,32.25,52668.239593499995
140.75,32.25,49940.1741028
140.8,32.25,47201.4884949
140.85,32.25,44478.3630371
140.9,32.25,41799.823761
140.95,32.25,39195.6214905
141.0,32.25,36694.1986084
141.05,32.25,34320.858001700006
141.1,32.25,32096.2982178
141.15,32.25,30035.6121063
141.2,32.25,28147.7813721
141.25,32.25,26435.657501200003
141.3,32.25,24896.3775635
141.35,32.25,23522.108077999997
141.4,32.25,22301.0158539
141.45,32.25,21218.3475494
141.5,32.25,20257.522583
141.55,32.25,19401.1421204
141.6,32.25,18631.879806499997
141.65,32.25,17933.1989288
141.7,32.25,17289.901733400002
141.75,32.25,16688.531875599998
141.8,32.25,16117.6052094
141.85,32.25,15567.7537918
141.9,32.25,15031.738281200001
141.95,32.25,14504.403114300001
142.0,32.25,13982.5544357
142.05,32.25,13464.7874832
135.85,32.2,425009.58252
135.9,32.2,423882.446289
135.95,32.2,422801.81884799997
136.0,32.2,421765.319824
136.05,32.2,420768.859863
136.1,32.2,419806.396484
136.15,32.2,418869.476318
136.2,32.2,417947.20459000004
136.25,32.2,417026.062012
136.3,32.2,416090.179443
136.35,32.2,415121.582031
136.4,32.2,414100.70800800005
136.45,32.2,413006.89697299997
136.5,32.2,411819.39697299997
136.55,32.2,410517.730713
136.6,32.2,409082.73315399996
136.65,32.2,407497.039795
136.7,32.2,405745.758057
136.75,32.2,403816.711426
136.8,32.2,401700.866699
136.85,32.2,399392.333984
136.9,32.2,396888.305664
136.95,32.2,394188.812256
137.0,32.2,391296.569824
137.05,32.2,388216.52221699996
137.1,32.2,384955.413818
137.15,32.2,381521.42334000004
137.2,32.2,377923.736572
137.25,32.2,374172.14965800004
137.3,32.2,370276.702881
137.35,32.2,366247.497559
137.4,32.2,362094.238281
137.45,32.2,357826.324463
137.5,32.2,353452.54516599997
137.55,32.2,348981.04858400003
137.6,32.2,344419.34204099997
137.65,32.2,339774.29199199995
137.7,32.2,335052.12402299995
137.75,32.2,330258.39233400003
137.8,32.2,325398.040771
137.85,32.2,320475.250244
137.9,32.2,315493.347168
137.95,32.2,310454.742432
138.0,32.2,305360.56518599996
138.05,32.2,300210.754395
138.1,32.2,295003.753662
138.15,32.2,289736.633301
138.2,32.2,284405.090332
138.25,32.2,279003.96728499996
138.3,32.2,273527.526855
138.35,32.2,267970.153809
138.4,32.2,262327.11792
138.45,32.2,256595.306396
138.5,32.2,250773.971558
138.55,32.2,244865.402222
138.6,32.2,238875.228882
138.65,32.2,232812.683105
138.7,32.2,226690.353394
138.75,32.2,220523.81897000002
138.8,32.2,214330.9021
138.85,32.2,208130.783081
138.9,32.2,201943.03894
138.95,32.2,195786.51428200002
139.0,32.2,189678.573608
139.05,32.2,183634.216309
139.1,32.2,177665.75622600003
139.15,32.2,171782.592773
139.2,32.2,165991.455078
139.25,32.2,160296.84448200001
139.3,32.2,154701.782227
139.35,32.2,149208.67919899998
139.4,32.2,143820.205688
139.45,32.2,138540.19165
139.5,32.2,133374.237061
139.55,32.2,128330.10864299999
139.6,32.2,123417.83905
139.65,32.2,118649.421692
139.7,32.2,114038.246155
139.75,32.2,109598.167419
139.8,32.2,105342.437744
139.85,32.2,101282.493591
139.9,32.2,97426.6891479
139.95,32.2,93779.23583979999
140.0,32.2,90339.225769
140.05,32.2,87100.04425050001
140.1,32.2,84049.0951538
140.15,32.2,81167.9840088
140.2,32.2,78433.09021000001
140.25,32.2,75816.5969849
140.3,32.2,73287.86468510001
140.35,32.2,70815.1397705
140.4,32.2,68367.4240112
140.45,32.2,65916.45050050001
140.5,32.2,63438.5223389
140.55,32.2,60916.145324699995
140.6,32.2,58339.2410278
140.65,32.2,55705.8677673
140.7,32.2,53022.331237800005
140.75,32.2,50302.6771545
140.8,32.2,47567.615509
140.85,32.2,44842.9336548
140.9,32.2,42157.5698853
140.95,32.2,39541.5039062
141.0,32.2,37023.689269999995
141.05,32.2,34630.1651001
141.1,32.2,32382.514953600003
141.15,32.2,30296.8063354
141.2,32.2,28382.9860687
141.25,32.2,26644.8230743
141.3,32.2,25080.2497864
141.35,32.2,23682.0793152
141.4,32.2,22438.9514923
141.45,32.2,21336.4162445
141.5,32.2,20358.0322266
141.55,32.2,19486.410141
141.6,32.2,18704.116821300002
141.65,32.2,17994.428634599997
141.7,32.2,17341.9284821
141.75,32.2,16732.902526899998
141.8,32.2,16155.6243896
141.85,32.2,15600.4915237
141.9,32.2,15060.0605011
141.95,32.2,14528.999328599999
142.0,32.2,14003.9730072
142.05,32.2,13483.4632874
135.85,32.15,426061.64550800005
135.9,32.15,424870.758057
135.95,32.15,423733.76464799995
136.0,32.15,422650.17700200004
136.05,32.15,421617.736816
136.1,32.15,420632.019043
136.15,32.15,419685.943604
136.2,32.15,418769.47021500004
136.25,32.15,417869.689941
136.3,32.15,416970.611572
136.35,32.15,416053.68042
136.4,32.15,415098.175049
136.45,32.15,414081.75659199996
136.5,32.15,412981.50634799997
136.55,32.15,411774.50561500003
136.6,32.15,410438.87329099997
136.65,32.15,408954.49829099997
136.7,32.15,407303.83300800005
136.75,32.15,405472.320557
136.8,32.15,403448.822021
136.85,32.15,401225.79956099996
136.9,32.15,398799.285889
136.95,32.15,396168.73168900004
137.0,32.15,393336.63940399996
137.05,32.15,390308.197021
137.1,32.15,387090.72875999997
137.15,32.15,383693.17627
137.2,32.15,380125.70190399996
137.25,32.15,376399.04785200005
137.3,32.15,372524.230957
137.35,32.15,368512.115479
137.4,32.15,364373.22998
137.45,32.15,360117.523193
137.5,32.15,355754.18090800004
137.55,32.15,351291.656494
137.6,32.15,346737.640381
137.65,32.15,342099.121094
137.7,32.15,337382.293701
137.75,32.15,332592.71240200003
137.8,32.15,327735.29052700003
137.85,32.15,322814.117432
137.9,32.15,317832.427979
137.95,32.15,312792.54150399996
138.0,32.15,307695.495605
138.05,32.15,302541.015625
138.1,32.15,297327.36206099996
138.15,32.15,292051.36108400003
138.2,32.15,286708.435059
138.25,32.15,281292.938232
138.3,32.15,275798.675537
138.35,32.15,270219.421387
138.4,32.15,264549.835205
138.45,32.15,258786.04126
138.5,32.15,252926.65100100002
138.55,32.15,246973.28186
138.6,32.15,240931.106567
138.65,32.15,234809.02099599998
138.7,32.15,228619.58312999998
138.75,32.15,222378.631592
138.8,32.15,216104.59899899998
138.85,32.15,209817.581177
138.9,32.15,203538.345337
138.95,32.15,197287.185669
139.0,32.15,191083.023071
139.05,32.15,184942.48962399998
139.1,32.15,178879.42504899998
139.15,32.15,172904.632568
139.2,32.15,167026.016235
139.25,32.15,161248.96240199998
139.3,32.15,155577.04162600002
139.35,32.15,150012.954712
139.4,32.15,144559.356689
139.45,32.15,139219.87915
139.5,32.15,133999.69482399998
139.55,32.15,128906.12793
139.6,32.15,123948.684692
139.65,32.15,119138.88549799999
139.7,32.15,114489.69268800001
139.75,32.15,110014.663696
139.8,32.15,105726.875305
139.85,32.15,101637.718201
139.9,32.15,97755.64575200001
139.95,32.15,94085.0524902
140.0,32.15,90625.3204346
140.05,32.15,87370.17822270001
140.1,32.15,84307.35778810001
140.15,32.15,81418.76983640001
140.2,32.15,78680.9921265
140.25,32.15,76066.2384033
140.3,32.15,73543.73168950001
140.35,32.15,71081.3446045
140.4,32.15,68647.4761963
140.45,32.15,66213.0279541
140.5,32.15,63753.2653809
140.55,32.15,61249.5307922
140.6,32.15,58690.4945374
140.65,32.15,56072.967529300004
140.7,32.15,53402.1110535
140.75,32.15,50690.994262700005
140.8,32.15,47959.602355999996
140.85,32.15,45233.2839966
140.9,32.15,42540.851593
140.95,32.15,39912.490844700005
141.0,32.15,37377.6321411
141.05,32.15,34963.0317688
141.1,32.15,32691.165924099998
141.15,32.15,30579.074859599998
141.2,32.15,28637.720108
141.25,32.15,26871.8166351
141.3,32.15,25280.1418304
141.35,32.15,23856.2088013
141.4,32.15,22589.1857147
141.45,32.15,21464.9677277
141.5,32.15,20467.3023224
141.55,32.15,19578.830718999998
141.6,32.15,18782.0358276
141.65,32.15,18060.028076199997
141.7,32.15,17397.163391100003
141.75,32.15,16779.478073100003
141.8,32.15,16194.990158100001
141.85,32.15,15633.8539124
141.9,32.15,15088.4075165
141.95,32.15,14553.1349182
142.0,32.15,14024.5456696
142.05,32.15,13500.999450700001
135.9,32.1,425870.81909199996
135.95,32.1,424675.292969
136.0,32.1,423541.809082
136.05,32.1,422470.00122100004
136.1,32.1,421457.000732
136.15,32.1,420497.13134799997
136.2,32.1,419581.390381
136.25,32.1,418697.418213
136.3,32.1,417829.345703
136.35,32.1,416958.1604
136.4,32.1,416062.103271
136.45,32.1,415117.40112299996
136.5,32.1,414099.060059
136.55,32.1,412981.903076
136.6,32.1,411741.455078
136.65,32.1,410355.04150399996
136.7,32.1,408802.45971699996
136.75,32.1,407066.802979
136.8,32.1,405134.918213
136.85,32.1,402997.61962899996
136.9,32.1,400649.841309
136.95,32.1,398090.362549
137.0,32.1,395321.44165
137.05,32.1,392348.54125999997
137.1,32.1,389179.443359
137.15,32.1,385823.913574
137.2,32.1,382292.90771500004
137.25,32.1,378598.114014
137.3,32.1,374751.34277299995
137.35,32.1,370764.221191
137.4,32.1,366647.82714799995
137.45,32.1,362412.475586
137.5,32.1,358067.687988
137.55,32.1,353621.97875999997
137.6,32.1,349083.12988300005
137.65,32.1,344457.94677700003
137.7,32.1,339752.624512
137.75,32.1,334972.564697
137.8,32.1,330122.558594
137.85,32.1,325206.634521
137.9,32.1,320227.90527299995
137.95,32.1,315188.62915
138.0,32.1,310089.752197
138.05,32.1,304930.93872100004
138.1,32.1,299710.296631
138.15,32.1,294424.468994
138.2,32.1,289068.603516
138.25,32.1,283636.77978499996
138.3,32.1,278122.28393599996
138.35,32.1,272518.46313499997
138.4,32.1,266819.27490200003
138.45,32.1,261020.263672
138.5,32.1,255119.35424800002
138.55,32.1,249117.599487
138.6,32.1,243019.683838
138.65,32.1,236834.259033
138.7,32.1,230573.898315
138.75,32.1,224254.745483
138.8,32.1,217895.858765
138.85,32.1,211518.295288
138.9,32.1,205144.10400400002
138.95,32.1,198795.028687
139.0,32.1,192491.59240700002
139.05,32.1,186252.09045400002
139.1,32.1,180091.888428
139.15,32.1,174023.239136
139.2,32.1,168055.145264
139.25,32.1,162193.92395
139.3,32.1,156443.67981
139.35,32.1,150807.418823
139.4,32.1,145287.796021
139.45,32.1,139888.214111
139.5,32.1,134613.555908
139.55,32.1,129470.65734899999
139.6,32.1,124468.566895
139.65,32.1,119618.35479699999
139.7,32.1,114932.58667
139.75,32.1,110424.5224
139.8,32.1,106107.025146
139.85,32.1,101991.371155
139.9,32.1,98086.0137939
139.95,32.1,94395.44677729999
140.0,32.1,90919.2123413
140.05,32.1,87651.2374878
140.1,32.1,84579.498291
140.15,32.1,81686.08856199999
140.2,32.1,78947.7081299
140.25,32.1,76336.5707397
140.3,32.1,73821.7544556
140.35,32.1,71370.7580566
140.4,32.1,68951.4465332
140.45,32.1,66533.9279175
140.5,32.1,64092.5292969
140.55,32.1,61607.4676514
140.6,32.1,59066.242218
140.65,32.1,56464.462280299995
140.7,32.1,53806.163787800004
140.75,32.1,51103.4584045
140.8,32.1,48375.579834
140.85,32.1,45647.4189758
140.9,32.1,42947.6356506
140.95,32.1,40306.5719604
141.0,32.1,37754.1046143
141.05,32.1,35317.6879883
141.1,32.1,33020.6718445
141.15,32.1,30881.0806274
141.2,32.1,28910.8924866
141.25,32.1,27115.8065796
141.3,32.1,25495.4833984
141.35,32.1,24044.178009
141.4,32.1,22751.6269684
141.45,32.1,21604.1240692
141.5,32.1,20585.6323242
141.55,32.1,19678.855896
141.6,32.1,18866.2204742
141.65,32.1,18130.678176899997
141.7,32.1,17456.3617706
141.75,32.1,16829.0596008
141.8,32.1,16236.5264893
141.85,32.1,15668.6658859
141.9,32.1,15117.5918579
141.95,32.1,14577.591896099999
142.0,32.1,14045.013427700002
142.05,32.1,13518.0883408
135.9,32.05,426900.268555
135.95,32.05,425645.14160200005
136.0,32.05,424460.05249000003
136.05,32.05,423346.28295900003
136.1,32.05,422302.581787
136.15,32.05,421324.676514
136.2,32.05,420404.57153300004
136.25,32.05,419530.63964799995
136.3,32.05,418687.164307
136.35,32.05,417854.827881
136.4,32.05,417011.10839799995
136.45,32.05,416130.859375
136.5,32.05,415187.37793
136.55,32.05,414153.320312
136.6,32.05,413001.89209000004
136.65,32.05,411707.977295
136.7,32.05,410248.90136699995
136.75,32.05,408605.560303
136.8,32.05,406762.81738300005
136.85,32.05,404709.960938
136.9,32.05,402440.79589799995
136.95,32.05,399953.430176
137.0,32.05,397249.93896500004
137.05,32.05,394335.87646500004
137.1,32.05,391219.60449199995
137.15,32.05,387911.468506
137.2,32.05,384423.21777299995
