lon,lat,depth
-174.4,-20.55,27869.5068359
-174.35,-20.55,25841.0511017
-174.3,-20.55,23948.8201141
-174.25,-20.55,22198.5149384
-174.2,-20.55,20592.830658
-174.15,-20.55,19131.4926147
-174.1,-20.55,17811.470031700002
-174.05,-20.55,16627.281189
-174.0,-20.55,15571.4130402
-173.95,-20.55,14634.768486
-173.9,-20.55,13807.1508408
-173.85,-20.55,13077.7282715
-173.8,-20.55,12435.4629517
-173.75,-20.55,11869.4896698
-173.7,-20.55,11369.427681
-173.65,-20.55,10925.6229401
-173.6,-20.55,10529.3226242
-173.55,-20.55,10172.7809906
-173.5,-20.55,9849.31564331
-173.45,-20.55,9553.29704285
-173.4,-20.55,9280.11035919
179.25,-20.6,623885.1928709999
179.3,-20.6,622870.8496089999
179.35,-20.6,621868.7133790001
179.4,-20.6,620883.850098
179.45,-20.6,619922.0581050001
179.5,-20.6,618988.952637
179.55,-20.6,618089.6606449999
179.6,-20.6,617228.0883790001
179.65,-20.6,616406.3720699999
179.7,-20.6,615624.1455079999
179.75,-20.6,614878.1127930001
179.8,-20.6,614161.376953
179.85,-20.6,613463.3178709999
179.9,-20.6,612769.4091800001
179.95,-20.6,612061.218262
180.0,-20.6,611316.5893550001
-179.95,-20.6,610510.375977
-179.9,-20.6,609614.6850589999
-179.85,-20.6,608600.280762
-179.8,-20.6,607436.889648
-179.75,-20.6,606094.665527
-179.7,-20.6,604544.7998050001
-179.65,-20.6,602760.8642579999
-179.6,-20.6,600719.2993160001
-179.55,-20.6,598400.2685550001
-179.5,-20.6,595788.2080079999
-179.45,-20.6,592871.8872069999
-179.4,-20.6,589644.7143550001
-179.35,-20.6,586104.3701170001
-179.3,-20.6,582252.441406
-179.25,-20.6,578093.9331050001
-179.2,-20.6,573636.108398
-179.15,-20.6,568888.000488
-179.1,-20.6,563859.313965
-179.05,-20.6,558559.4482420001
-179.0,-20.6,552996.765137
-178.95,-20.6,547177.9785160001
-178.9,-20.6,541107.6660160001
-178.85,-20.6,534788.391113
-178.8,-20.6,528220.703125
-178.75,-20.6,521403.747559
-178.7,-20.6,514336.120605
-178.65,-20.6,507016.63208
-178.6,-20.6,499445.556641
-178.55,-20.6,491625.57983400003
-178.5,-20.6,483562.866211
-178.45,-20.6,475267.63915999996
-178.4,-20.6,466754.76074199995
-178.35,-20.6,458043.85375999997
-178.3,-20.6,449159.05761699995
-178.25,-20.6,440128.509521
-178.2,-20.6,430983.581543
-178.15,-20.6,421757.995605
-178.1,-20.6,412486.633301
-178.05,-20.6,403204.65087899996
-178.0,-20.6,393946.31958
-177.95,-20.6,384744.32373
-177.9,-20.6,375629.02832
-177.85,-20.6,366627.99072299997
-177.8,-20.6,357765.50293
-177.75,-20.6,349062.43896500004
-177.7,-20.6,340536.19384799997
-177.65,-20.6,332200.439453
-177.6,-20.6,324065.185547
-177.55,-20.6,316136.688232
-177.5,-20.6,308417.480469
-177.45,-20.6,300906.280518
-177.4,-20.6,293598.114014
-177.35,-20.6,286484.283447
-177.3,-20.6,279552.703857
-177.25,-20.6,272788.116455
-177.2,-20.6,266172.515869
-177.15,-20.6,259685.791016
-177.1,-20.6,253306.472778
-177.05,-20.6,247012.451172
-177.0,-20.6,240781.997681
-176.95,-20.6,234594.680786
-176.9,-20.6,228432.312012
-176.85,-20.6,222279.72412099998
-176.8,-20.6,216125.62561
-176.75,-20.6,209963.07373
-176.7,-20.6,203789.840698
-176.65,-20.6,197608.596802
-176.6,-20.6,191426.773071
-176.55,-20.6,185256.195068
-176.5,-20.6,179112.503052
-176.45,-20.6,173014.434814
-176.4,-20.6,166982.879639
-176.35,-20.6,161039.855957
-176.3,-20.6,155207.45849599998
-176.25,-20.6,149506.881714
-176.2,-20.6,143957.41272000002
-176.15,-20.6,138575.698853
-176.1,-20.6,133375.106812
-176.05,-20.6,128365.325928
-176.0,-20.6,123552.16217
-175.95,-20.6,118937.614441
-175.9,-20.6,114520.095825
-175.85,-20.6,110294.822693
-175.8,-20.6,106254.302979
-175.75,-20.6,102388.923645
-175.7,-20.6,98687.4771118
-175.65,-20.6,95137.7105713
-175.6,-20.6,91726.72271730001
-175.55,-20.6,88441.3375854
-175.5,-20.6,85268.3258057
-175.45,-20.6,82194.54956049999
-175.4,-20.6,79207.0388794
-175.35,-20.6,76293.0908203
-175.3,-20.6,73440.3076172
-175.25,-20.6,70636.756897
-175.2,-20.6,67871.1700439
-175.15,-20.6,65133.2321167
-175.1,-20.6,62413.970947300004
-175.05,-20.6,59706.1538696
-175.0,-20.6,57004.7302246
-174.95,-20.6,54307.235717799995
-174.9,-20.6,51614.0975952
-174.85,-20.6,48928.79486079999
-174.8,-20.6,46257.8582764
-174.75,-20.6,43610.6910706
-174.7,-20.6,40999.1874695
-174.65,-20.6,38437.1566772
-174.6,-20.6,35939.655304
-174.55,-20.6,33522.2053528
-174.5,-20.6,31199.9893188
-174.45,-20.6,28987.089157100003
-174.4,-20.6,26895.7939148
-174.35,-20.6,24936.044693
-174.3,-20.6,23115.053176899997
-174.25,-20.6,21437.0727539
-174.2,-20.6,19903.3718109
-174.15,-20.6,18512.340545699997
-174.1,-20.6,17259.7637177
-174.05,-20.6,16139.175415
-174.0,-20.6,15142.2948837
-173.95,-20.6,14259.492874099999
-173.9,-20.6,13480.266571
-173.85,-20.6,12793.6897278
-173.8,-20.6,12188.815116900001
-173.75,-20.6,11655.0178528
-173.7,-20.6,11182.278633099999
-173.65,-20.6,10761.3887787
-173.6,-20.6,10384.0942383
-173.55,-20.6,10043.1728363
-173.5,-20.6,9732.46479034
-173.45,-20.6,9446.846008299999
-173.4,-20.6,9182.17372894
179.2,-20.65,624707.763672
179.25,-20.65,623659.423828
179.3,-20.65,622622.1923829999
179.35,-20.65,621600.280762
179.4,-20.65,620598.388672
179.45,-20.65,619621.704102
179.5,-20.65,618675.048828
179.55,-20.65,617762.695312
179.6,-20.65,616887.451172
179.65,-20.65,616050.2319339999
179.7,-20.65,615249.511719
179.75,-20.65,614480.529785
179.8,-20.65,613735.2294920001
179.85,-20.65,613001.586914
179.9,-20.65,612264.038086
179.95,-20.65,611503.0517579999
180.0,-20.65,610695.7397459999
-179.95,-20.65,609816.5283199999
-179.9,-20.65,608837.3413089999
-179.85,-20.65,607728.9428709999
-179.8,-20.65,606461.669922
-179.75,-20.65,605006.4086910001
-179.7,-20.65,603335.571289
-179.65,-20.65,601423.88916
-179.6,-20.65,599249.5727540001
-179.55,-20.65,596794.433594
-179.5,-20.65,594044.616699
-179.45,-20.65,590990.7836910001
-179.4,-20.65,587627.990723
-179.35,-20.65,583955.6274410001
-179.3,-20.65,579976.5625
-179.25,-20.65,575696.960449
-179.2,-20.65,571125.061035
-179.15,-20.65,566270.507812
-179.1,-20.65,561143.310547
-179.05,-20.65,555753.0517579999
-179.0,-20.65,550107.9711910001
-178.95,-20.65,544214.538574
-178.9,-20.65,538077.209473
-178.85,-20.65,531698.0590819999
-178.8,-20.65,525077.514648
-178.75,-20.65,518214.538574
-178.7,-20.65,511107.60498
-178.65,-20.65,503755.615234
-178.6,-20.65,496158.996582
-178.55,-20.65,488320.73974600004
-178.5,-20.65,480247.253418
-178.45,-20.65,471949.00512700004
-178.4,-20.65,463441.009521
-178.35,-20.65,454742.95043900004
-178.3,-20.65,445878.753662
-178.25,-20.65,436876.12915
-178.2,-20.65,427765.83862299996
-178.15,-20.65,418580.68847700005
-178.1,-20.65,409354.46167
-178.05,-20.65,400120.941162
-178.0,-20.65,390913.085938
-177.95,-20.65,381762.023926
-177.9,-20.65,372696.68579099997
-177.85,-20.65,363743.164062
-177.8,-20.65,354924.53002899996
-177.75,-20.65,346260.52856400004
-177.7,-20.65,337767.700195
-177.65,-20.65,329459.106445
-177.6,-20.65,321344.390869
-177.55,-20.65,313429.74853499996
-177.5,-20.65,305717.86499000003
-177.45,-20.65,298207.91625999997
-177.4,-20.65,290895.477295
-177.35,-20.65,283772.67456099996
-177.3,-20.65,276828.24707
-177.25,-20.65,270047.88208
-177.2,-20.65,263414.581299
-177.15,-20.65,256909.118652
-177.1,-20.65,250510.925293
-177.05,-20.65,244198.77624500002
-177.0,-20.65,237951.69067399998
-176.95,-20.65,231749.923706
-176.9,-20.65,225575.927734
-176.85,-20.65,219415.130615
-176.8,-20.65,213256.790161
-176.75,-20.65,207094.436646
-176.7,-20.65,200926.391602
-176.65,-20.65,194755.737305
-176.6,-20.65,188590.332031
-176.55,-20.65,182442.35229500002
-176.5,-20.65,176327.68249500002
-176.45,-20.65,170265.228271
-176.4,-20.65,164275.83312999998
-176.35,-20.65,158381.37817399998
-176.3,-20.65,152603.591919
-176.25,-20.65,146963.165283
-176.2,-20.65,141478.713989
-176.15,-20.65,136166.061401
-176.1,-20.65,131037.643433
-176.05,-20.65,126102.17285199999
-176.0,-20.65,121364.44854699999
-175.95,-20.65,116825.485229
-175.9,-20.65,112482.77282700001
-175.85,-20.65,108330.673218
-175.8,-20.65,104360.969543
-175.75,-20.65,100563.400269
-175.7,-20.65,96926.2237549
-175.65,-20.65,93436.7523193
-175.6,-20.65,90081.7260742
-175.55,-20.65,86847.6715088
-175.5,-20.65,83721.1227417
-175.45,-20.65,80688.7435913
-175.4,-20.65,77737.45727540001
-175.35,-20.65,74854.5074463
-175.3,-20.65,72027.5726318
-175.25,-20.65,69244.9264526
-175.2,-20.65,66495.6817627
-175.15,-20.65,63770.092010500004
-175.1,-20.65,61059.9746704
-175.05,-20.65,58359.0927124
-175.0,-20.65,55663.5742188
-174.95,-20.65,52972.2824097
-174.9,-20.65,50287.0368958
-174.85,-20.65,47612.71286009999
-174.8,-20.65,44957.1685791
-174.75,-20.65,42330.9593201
-174.7,-20.65,39746.8605042
-174.65,-20.65,37219.2802429
-174.6,-20.65,34763.5002136
-174.55,-20.65,32394.901275599997
-174.5,-20.65,30128.158569299998
-174.45,-20.65,27976.5262604
-174.4,-20.65,25951.1852264
-174.35,-20.65,24060.785293599998
-174.3,-20.65,22311.1209869
-174.25,-20.65,20705.0056458
-174.2,-20.65,19242.313384999998
-174.15,-20.65,17920.1641083
-174.1,-20.65,16733.2363129
-174.05,-20.65,15674.166679400001
-174.0,-20.65,14734.0078354
-173.95,-20.65,13902.6947021
-173.9,-20.65,13169.5051193
-173.85,-20.65,12523.495674099999
-173.8,-20.65,11953.866958600001
-173.75,-20.65,11450.2849579
-173.7,-20.65,11003.120422400001
-173.65,-20.65,10603.6272049
-173.6,-20.65,10244.0538406
-173.55,-20.65,9917.69599915
-173.5,-20.65,9618.90125275
-173.45,-20.65,9343.03092957
179.2,-20.7,624501.1596680001
179.25,-20.7,623432.7392579999
179.3,-20.7,622379.0893550001
179.35,-20.7,621343.8720699999
179.4,-20.7,620331.2377930001
179.45,-20.7,619345.5200199999
179.5,-20.7,618390.625
179.55,-20.7,617469.665527
179.6,-20.7,616584.1064449999
179.65,-20.7,615733.5205079999
179.7,-20.7,614914.9169920001
179.75,-20.7,614122.070312
179.8,-20.7,613345.5200199999
179.85,-20.7,612571.960449
179.9,-20.7,611784.7290040001
179.95,-20.7,610963.3178709999
180.0,-20.7,610084.4116209999
-179.95,-20.7,609122.009277
-179.9,-20.7,608048.217773
-179.85,-20.7,606834.2285160001
-179.8,-20.7,605451.171875
-179.75,-20.7,603871.032715
-179.7,-20.7,602067.687988
-179.65,-20.7,600017.578125
-179.6,-20.7,597700.6225589999
-179.55,-20.7,595100.585938
-179.5,-20.7,592205.566406
-179.45,-20.7,589008.0566410001
-179.4,-20.7,585504.943848
-179.35,-20.7,581696.960449
-179.3,-20.7,577588.500977
-179.25,-20.7,573186.6455079999
-179.2,-20.7,568500.366211
-179.15,-20.7,563539.733887
-179.1,-20.7,558315.0024410001
-179.05,-20.7,552835.571289
-179.0,-20.7,547109.6191410001
-178.95,-20.7,541143.249512
-178.9,-20.7,534940.429688
-178.85,-20.7,528503.173828
-178.8,-20.7,521831.359863
-178.75,-20.7,514923.950195
-178.7,-20.7,507779.388428
-178.65,-20.7,500396.66748
-178.6,-20.7,492776.48925800005
-178.55,-20.7,484922.08862299996
-178.5,-20.7,476840.179443
-178.45,-20.7,468541.59545900003
-178.4,-20.7,460041.534424
-178.35,-20.7,451359.58862299996
-178.3,-20.7,442519.561768
-178.25,-20.7,433548.76709000004
-178.2,-20.7,424477.203369
-178.15,-20.7,415336.761475
-178.1,-20.7,406160.03418
-178.05,-20.7,396979.55322299997
-178.0,-20.7,387826.75170900003
-177.95,-20.7,378731.32324199995
-177.9,-20.7,369720.581055
-177.85,-20.7,360819.24438499997
-177.8,-20.7,352049.072266
-177.75,-20.7,343428.68042
-177.7,-20.7,334973.66333
-177.65,-20.7,326696.41113300005
-177.6,-20.7,318606.23168900004
-177.55,-20.7,310709.136963
-177.5,-20.7,303007.965088
-177.45,-20.7,295502.197266
-177.4,-20.7,288188.049316
-177.35,-20.7,281058.288574
-177.3,-20.7,274102.60009799997
-177.25,-20.7,267307.55615200003
-177.2,-20.7,260657.10449199998
-177.15,-20.7,254133.10241700002
-177.1,-20.7,247715.911865
-177.05,-20.7,241385.223389
-177.0,-20.7,235120.97168
-176.95,-20.7,228904.251099
-176.9,-20.7,222718.261719
-176.85,-20.7,216549.17907699998
-176.8,-20.7,210386.917114
-176.75,-20.7,204225.67749
-176.7,-20.7,198064.300537
-176.65,-20.7,191906.417847
-176.6,-20.7,185760.269165
-176.55,-20.7,179638.336182
-176.5,-20.7,173556.70166
-176.45,-20.7,167534.225464
-176.4,-20.7,161591.644287
-176.35,-20.7,155750.411987
-176.3,-20.7,150031.784058
-176.25,-20.7,144455.688477
-176.2,-20.7,139039.901733
-176.15,-20.7,133799.285889
-176.1,-20.7,128745.25451700001
-176.05,-20.7,123885.452271
-176.0,-20.7,119223.693848
-175.95,-20.7,114760.032654
-175.9,-20.7,110491.119385
-175.85,-20.7,106410.568237
-175.8,-20.7,102509.559631
-175.75,-20.7,98777.3208618
-175.7,-20.7,95201.7288208
-175.65,-20.7,91769.7601318
-175.6,-20.7,88467.9031372
-175.55,-20.7,85282.4554443
-175.5,-20.7,82199.76043699999
-175.45,-20.7,79206.3369751
-175.4,-20.7,76289.00146479999
-175.35,-20.7,73434.9746704
-175.3,-20.7,70632.0037842
-175.25,-20.7,67868.59893800001
-175.2,-20.7,65134.262085
-175.15,-20.7,62419.891357399996
-175.1,-20.7,59718.1129456
-175.05,-20.7,57023.7426758
-175.0,-20.7,54334.1293335
-174.95,-20.7,51649.4865417
-174.9,-20.7,48973.037719700005
-174.85,-20.7,46311.046600300004
-174.8,-20.7,43672.6417542
-174.75,-20.7,41069.4389343
-174.7,-20.7,38515.0184631
-174.65,-20.7,36024.2385864
-174.6,-20.7,33612.4763489
-174.55,-20.7,31294.8379517
-174.5,-20.7,29085.3633881
-174.45,-20.7,26996.362686200002
-174.4,-20.7,25037.8437042
-174.35,-20.7,23217.1020508
-174.3,-20.7,21538.509368900002
-174.25,-20.7,20003.459930399997
-174.2,-20.7,18610.4812622
-174.15,-20.7,17355.4897308
-174.1,-20.7,16232.147216800002
-174.05,-20.7,15232.2978973
-174.0,-20.7,14346.4212418
-173.95,-20.7,13564.1088486
-173.9,-20.7,12874.5069504
-173.85,-20.7,12266.722679100001
-173.8,-20.7,11730.1645279
-173.75,-20.7,11254.8265457
-173.7,-20.7,10831.4971924
-173.65,-20.7,10451.9042969
-173.6,-20.7,10108.798027
-173.55,-20.7,9795.98140717
-173.5,-20.7,9508.29315186
-173.45,-20.7,9241.55712128
179.2,-20.75,624287.475586
179.25,-20.75,623204.772949
179.3,-20.75,622140.4418949999
179.35,-20.75,621097.65625
179.4,-20.75,620079.772949
179.45,-20.75,619090.0878910001
179.5,-20.75,618131.2866209999
179.55,-20.75,617205.078125
179.6,-20.75,616311.584473
179.65,-20.75,615448.6694339999
179.7,-20.75,614611.7553709999
179.75,-20.75,613793.0908199999
179.8,-20.75,612981.689453
179.85,-20.75,612163.085938
179.9,-20.75,611319.396973
179.95,-20.75,610429.626465
180.0,-20.75,609469.787598
-179.95,-20.75,608413.9404300001
-179.9,-20.75,607234.680176
-179.85,-20.75,605903.8696290001
-179.8,-20.75,604393.7377930001
-179.75,-20.75,602677.734375
-179.7,-20.75,600731.445312
-179.65,-20.75,598533.26416
-179.6,-20.75,596065.063477
-179.55,-20.75,593312.7441410001
-179.5,-20.75,590266.357422
-179.45,-20.75,586920.3491209999
-179.4,-20.75,583273.2543949999
-179.35,-20.75,579327.392578
-179.3,-20.75,575088.1347660001
-179.25,-20.75,570563.476562
-179.2,-20.75,565762.939453
-179.15,-20.75,560696.899414
-179.1,-20.75,555375.5493160001
-179.05,-20.75,549808.1665040001
-179.0,-20.75,544002.5024410001
-178.95,-20.75,537964.2944339999
-178.9,-20.75,531697.20459
-178.85,-20.75,525202.6977540001
-178.8,-20.75,518480.651855
-178.75,-20.75,511529.754639
-178.7,-20.75,504348.54125999997
-178.65,-20.75,496936.279297
-178.6,-20.75,489293.945312
-178.55,-20.75,481425.17089799995
-178.5,-20.75,473337.06665
-178.45,-20.75,465040.679932
-178.4,-20.75,456551.48315399996
-178.35,-20.75,447889.038086
-178.3,-20.75,439076.93481400004
-178.25,-20.75,430141.99829099997
-178.2,-20.75,421113.525391
-178.15,-20.75,412022.36938499997
-178.1,-20.75,402899.96337899996
-178.05,-20.75,393777.40478499996
-178.0,-20.75,384684.69238300005
-177.95,-20.75,375649.902344
-177.9,-20.75,366698.883057
-177.85,-20.75,357854.797363
-177.8,-20.75,349138.122559
-177.75,-20.75,340566.28418
-177.7,-20.75,332153.900146
-177.65,-20.75,323912.71972700005
-177.6,-20.75,315851.50146500004
-177.55,-20.75,307976.104736
-177.5,-20.75,300289.398193
-177.45,-20.75,292791.22924799996
-177.4,-20.75,285478.210449
-177.35,-20.75,278343.902588
-177.3,-20.75,271378.69262700004
-177.25,-20.75,264570.19043
-177.2,-20.75,257903.289795
-177.15,-20.75,251360.870361
-177.1,-20.75,244924.362183
-177.05,-20.75,238574.493408
-177.0,-20.75,232292.205811
-176.95,-20.75,226059.585571
-176.9,-20.75,219860.748291
-176.85,-20.75,213682.754517
-176.8,-20.75,207516.357422
-176.75,-20.75,201356.47582999998
-176.7,-20.75,195202.651978
-176.65,-20.75,189059.066772
-176.6,-20.75,182934.356689
-176.55,-20.75,176841.293335
-176.5,-20.75,170796.035767
-176.45,-20.75,164817.32177699998
-176.4,-20.75,158925.537109
-176.35,-20.75,153141.647339
-176.3,-20.75,147486.11450199998
-176.25,-20.75,141978.012085
-176.2,-20.75,136634.06372099998
-176.15,-20.75,131468.063354
-176.1,-20.75,126490.29541
-176.05,-20.75,121707.328796
-176.0,-20.75,117121.948242
-175.95,-20.75,112733.314514
-175.9,-20.75,108537.30011000001
-175.85,-20.75,104526.893616
-175.8,-20.75,100692.78717
-175.75,-20.75,97023.82659910001
-175.7,-20.75,93507.6065063
-175.65,-20.75,90130.8746338
-175.6,-20.75,86879.9362183
-175.55,-20.75,83740.9439087
-175.5,-20.75,80700.0656128
-175.45,-20.75,77743.70574949999
-175.4,-20.75,74858.581543
-175.35,-20.75,72031.8908691
-175.3,-20.75,69251.48010249999
-175.25,-20.75,66506.1035156
-175.2,-20.75,63785.720825200005
-175.15,-20.75,61081.8710327
-175.1,-20.75,58388.076782200005
-175.05,-20.75,55700.2296448
-175.0,-20.75,53016.9525146
-174.95,-20.75,50339.8170471
-174.9,-20.75,47673.4619141
-174.85,-20.75,45025.501251199996
-174.8,-20.75,42406.2614441
-174.75,-20.75,39828.346252400006
-174.7,-20.75,37306.0073853
-174.65,-20.75,34854.4311523
-174.6,-20.75,32488.9564514
-174.55,-20.75,30224.2717743
-174.5,-20.75,28073.6732483
-174.45,-20.75,26048.4333038
-174.4,-20.75,24157.3123932
-174.35,-20.75,22406.234741199998
-174.3,-20.75,20798.1472015
-174.25,-20.75,19333.0574036
-174.2,-20.75,18008.2073212
-174.15,-20.75,16818.397522000003
-174.1,-20.75,15756.3695908
-174.05,-20.75,14813.2667542
-174.0,-20.75,13979.1002274
-173.95,-20.75,13243.2098389
-173.9,-20.75,12594.6884155
-173.85,-20.75,12022.7622986
-173.8,-20.75,11517.0965195
-173.75,-20.75,11068.050384499998
-173.7,-20.75,10666.847229
-173.65,-20.75,10305.6964874
-173.6,-20.75,9977.84614563
-173.55,-20.75,9677.59418488
-173.5,-20.75,9400.25234222
179.2,-20.8,624065.673828
179.25,-20.8,622973.5107420001
179.3,-20.8,621903.4423829999
179.35,-20.8,620857.788086
179.4,-20.8,619838.9892579999
179.45,-20.8,618849.121094
179.5,-20.8,617889.5263670001
179.55,-20.8,616960.266113
179.6,-20.8,616059.814453
179.65,-20.8,615184.3872069999
179.7,-20.8,614327.636719
179.75,-20.8,613480.163574
179.8,-20.8,612629.4555660001
179.85,-20.8,611759.9487300001
179.9,-20.8,610852.6611329999
179.95,-20.8,609886.047363
180.0,-20.8,608835.998535
-179.95,-20.8,607676.818848
-179.9,-20.8,606381.6528319999
-179.85,-20.8,604923.522949
-179.8,-20.8,603276.000977
-179.75,-20.8,601414.3066410001
-179.7,-20.8,599316.040039
-179.65,-20.8,596961.547852
-179.6,-20.8,594335.0830079999
-179.55,-20.8,591424.6215819999
-179.5,-20.8,588222.290039
-179.45,-20.8,584724.3652339999
-179.4,-20.8,580931.030273
-179.35,-20.8,576845.8862300001
-179.3,-20.8,572475.341797
-179.25,-20.8,567828.125
-179.2,-20.8,562914.001465
-179.15,-20.8,557743.408203
-179.1,-20.8,552326.4160160001
-179.05,-20.8,546671.9970699999
-179.0,-20.8,540787.414551
-178.95,-20.8,534678.039551
-178.9,-20.8,528347.045898
-178.85,-20.8,521795.65429700003
-178.8,-20.8,515023.4375
-178.75,-20.8,508029.327393
-178.7,-20.8,500811.859131
-178.65,-20.8,493370.697021
-178.6,-20.8,485707.183838
-178.55,-20.8,477825.40893599996
-178.5,-20.8,469732.910156
-178.45,-20.8,461441.13159199996
-178.4,-20.8,452965.667725
-178.35,-20.8,444326.141357
-178.3,-20.8,435545.83740200003
-178.25,-20.8,426651.00097700005
-178.2,-20.8,417670.19653300004
-178.15,-20.8,408633.178711
-178.1,-20.8,399570.159912
-178.05,-20.8,390510.772705
-178.0,-20.8,381483.428955
-177.95,-20.8,372514.678955
-177.9,-20.8,363628.78418
-177.85,-20.8,354847.38159199996
-177.8,-20.8,346189.575195
-177.75,-20.8,337671.569824
-177.7,-20.8,329307.06787100004
-177.65,-20.8,321106.933594
-177.6,-20.8,313079.46777299995
-177.55,-20.8,305230.285645
-177.5,-20.8,297562.22534199996
-177.45,-20.8,290075.31738300005
-177.4,-20.8,282766.66259799997
-177.35,-20.8,275630.401611
-177.3,-20.8,268657.745361
-177.25,-20.8,261837.097168
-177.2,-20.8,255154.495239
-177.15,-20.8,248593.811035
-177.1,-20.8,242137.619019
-177.05,-20.8,235767.776489
-177.0,-20.8,229466.35437000002
-176.95,-20.8,223216.58325199998
-176.9,-20.8,217003.677368
-176.85,-20.8,210815.750122
-176.8,-20.8,204644.50073200001
-176.75,-20.8,198485.76355
-176.7,-20.8,192339.828491
-176.65,-20.8,186211.486816
-176.6,-20.8,180109.832764
-176.55,-20.8,174047.851562
-176.5,-20.8,168041.702271
-176.45,-20.8,162109.89379899998
-176.4,-20.8,156272.323608
-176.35,-20.8,150549.20959500002
-176.3,-20.8,144960.159302
-176.25,-20.8,139523.14758299998
-176.2,-20.8,134253.753662
-176.15,-20.8,129164.53552199999
-176.1,-20.8,124264.61792
-176.05,-20.8,119559.43298299999
-176.0,-20.8,115050.758362
-175.95,-20.8,110736.915588
-175.9,-20.8,106613.06762700001
-175.85,-20.8,102671.691895
-175.8,-20.8,98903.06091310001
-175.75,-20.8,95295.7763672
-175.7,-20.8,91837.2192383
-175.65,-20.8,88514.0151978
-175.6,-20.8,85312.33978269999
-175.55,-20.8,82218.1930542
-175.5,-20.8,79217.6437378
-175.45,-20.8,76296.9665527
-175.4,-20.8,73442.7947998
-175.35,-20.8,70642.31872560001
-175.3,-20.8,67883.5067749
-175.25,-20.8,65155.387878400004
-175.2,-20.8,62448.4100342
-175.15,-20.8,59754.8179626
-175.1,-20.8,57069.061279300004
-175.05,-20.8,54388.1759644
-175.0,-20.8,51712.0742798
-174.95,-20.8,49043.712616
-174.9,-20.8,46389.1181946
-174.85,-20.8,43757.2097778
-174.8,-20.8,41159.4429016
-174.75,-20.8,38609.29107670001
-174.7,-20.8,36121.5667725
-174.65,-20.8,33711.643219000005
-174.6,-20.8,31394.6857452
-174.55,-20.8,29184.8373413
-174.5,-20.8,27094.5415497
-174.45,-20.8,25133.958816500002
-174.4,-20.8,23310.5545044
-174.35,-20.8,21628.862381000003
-174.3,-20.8,20090.4312134
-174.25,-20.8,18693.9258575
-174.2,-20.8,17435.3847504
-174.15,-20.8,16308.5765839
-174.1,-20.8,15305.4199219
-174.05,-20.8,14416.4657593
-174.0,-20.8,13631.351470900001
-173.95,-20.8,12939.2538071
-173.9,-20.8,12329.288482700002
-173.85,-20.8,11790.8601761
-173.8,-20.8,11313.9362335
-173.75,-20.8,10889.2679214
-173.7,-20.8,10508.5325241
-173.65,-20.8,10164.4220352
-173.6,-20.8,9850.67558289
-173.55,-20.8,9562.069892880001
-173.5,-20.8,9294.367790220002
179.2,-20.85,623833.1909180001
179.25,-20.85,622735.412598
179.3,-20.85,621663.2690430001
179.35,-20.85,620618.2861329999
179.4,-20.85,619601.5625
179.45,-20.85,618613.952637
179.5,-20.85,617655.1513670001
179.55,-20.85,616723.632812
179.6,-20.85,615815.917969
179.65,-20.85,614926.452637
179.7,-20.85,614046.9970699999
179.75,-20.85,613166.625977
179.8,-20.85,612271.42334
179.85,-20.85,611344.421387
179.9,-20.85,610366.0278319999
179.95,-20.85,609314.2089839999
180.0,-20.85,608164.9169920001
-179.95,-20.85,606892.944336
-179.9,-20.85,605472.351074
-179.85,-20.85,603877.3803709999
-179.8,-20.85,602083.5571290001
-179.75,-20.85,600067.871094
-179.7,-20.85,597810.058594
-179.65,-20.85,595292.96875
-179.6,-20.85,592502.868652
-179.55,-20.85,589430.1147459999
-179.5,-20.85,586068.847656
-179.45,-20.85,582417.1142579999
-179.4,-20.85,578476.623535
-179.35,-20.85,574252.0751949999
-179.3,-20.85,569750.732422
-179.25,-20.85,564981.689453
-179.2,-20.85,559954.9560550001
-179.15,-20.85,554680.908203
-179.1,-20.85,549169.189453
-179.05,-20.85,543428.405762
-179.0,-20.85,537465.2709959999
-178.95,-20.85,531284.790039
-178.9,-20.85,524889.648438
-178.85,-20.85,518280.883789
-178.8,-20.85,511458.12988300005
-178.75,-20.85,504420.288086
-178.7,-20.85,497166.351318
-178.65,-20.85,489696.31958
-178.6,-20.85,482012.084961
-178.55,-20.85,474118.347168
-178.5,-20.85,466023.071289
-178.45,-20.85,457738.128662
-178.4,-20.85,449279.266357
-178.35,-20.85,440666.046143
-178.3,-20.85,431921.44775399996
-178.25,-20.85,423071.136475
-178.2,-20.85,414142.76123
-178.15,-20.85,405164.94750999997
-178.1,-20.85,396166.59545900003
-178.05,-20.85,387175.78125
-178.0,-20.85,378219.390869
-177.95,-20.85,369322.296143
-177.9,-20.85,360507.11059600004
-177.85,-20.85,351794.00634799997
-177.8,-20.85,343200.622559
-177.75,-20.85,334742.004395
-177.7,-20.85,326430.75561500003
-177.65,-20.85,318276.947021
-177.6,-20.85,310288.29956099996
-177.55,-20.85,302470.09277299995
-177.5,-20.85,294825.10375999997
-177.45,-20.85,287353.45459000004
-177.4,-20.85,280052.612305
-177.35,-20.85,272917.236328
-177.3,-20.85,265939.300537
-177.25,-20.85,259108.123779
-177.2,-20.85,252410.644531
-177.15,-20.85,245831.924438
-177.1,-20.85,239355.667114
-177.05,-20.85,232964.98107900002
-177.0,-20.85,226643.249512
