lon,lat,depth
-125.55000000000001,50.0,40359.5657349
-125.5,50.0,41295.3147888
-125.44999999999999,50.0,42243.6599731
-125.4,50.0,43196.1860657
-125.35,50.0,44144.439697300004
-125.30000000000001,50.0,45080.299377400006
-125.25,50.0,45996.2844849
-125.19999999999999,50.0,46885.8566284
-125.15,50.0,47743.6332703
-125.1,50.0,48565.5517578
-125.05000000000001,50.0,49348.9379883
-125.0,50.0,50092.5102234
-124.94999999999999,50.0,50796.314239499996
-124.9,50.0,51461.601257300004
-124.85,50.0,52090.6829834
-124.80000000000001,50.0,52686.7370605
-124.75,50.0,53253.6468506
-124.69999999999999,50.0,53795.8183289
-124.65,50.0,54318.0351257
-124.6,50.0,54825.3211975
-124.55000000000001,50.0,55322.841644299995
-124.5,50.0,55815.8340454
-124.44999999999999,50.0,56309.5474243
-124.4,50.0,56809.223175
-124.35,50.0,57320.091247599994
-124.30000000000001,50.0,57847.3892212
-124.25,50.0,58396.392822300004
-124.19999999999999,50.0,58972.4502563
-124.15,50.0,59581.035614
-124.1,50.0,60227.7832031
-124.05000000000001,50.0,60918.510437000004
-124.0,50.0,61659.2178345
-123.94999999999999,50.0,62456.0775757
-123.9,50.0,63315.3533936
-123.85,50.0,64243.3395386
-128.3,49.95,5080.5196762099995
-128.25,49.95,5427.90079117
-128.2,49.95,5816.55550003
-128.15,49.95,6248.99435043
-128.1,49.95,6727.3888588
-128.05,49.95,7253.44991684
-128.0,49.95,7828.2971382099995
-127.94999999999999,49.95,8452.334403989998
-127.9,49.95,9125.12588501
-127.85,49.95,9845.29590607
-127.80000000000001,49.95,10610.452652
-127.75,49.95,11417.1504974
-127.69999999999999,49.95,12260.9004974
-127.65,49.95,13136.2257004
-127.6,49.95,14036.77845
-127.55000000000001,49.95,14955.5006027
-127.5,49.95,15884.8314285
-127.44999999999999,49.95,16816.947936999997
-127.4,49.95,17744.014740000002
-127.35,49.95,18658.454895
-127.30000000000001,49.95,19553.1730652
-127.25,49.95,20421.7891693
-127.19999999999999,49.95,21258.7890625
-127.15,49.95,22059.6599579
-127.1,49.95,22820.9571838
-127.05000000000001,49.95,23540.3289795
-127.0,49.95,24216.4897919
-126.94999999999999,49.95,24849.184036299997
-126.9,49.95,25439.100265499997
-126.85,49.95,25987.7891541
-126.80000000000001,49.95,26497.577667200003
-126.75,49.95,26971.479415899998
-126.69999999999999,49.95,27413.110733
-126.65,49.95,27826.618194600003
-126.6,49.95,28216.608047499998
-126.55000000000001,49.95,28588.0699158
-126.5,49.95,28946.306228600002
-126.44999999999999,49.95,29296.869278
-126.4,49.95,29645.4715729
-126.35,49.95,29997.9076385
