lon,lat,mag,time_string,depth,catalog_id,event_id
-104.078,19.0735,4.0,2012-10-19T00:00:00,8.1,,28991.0
-95.4092,17.726,4.2,2012-10-19T00:00:00,123.5,,28992.0
-101.567,17.4727,4.0,2012-10-20T00:00:00,77.7,,29004.0
-94.3362,17.2638,4.1,2012-10-21T00:00:00,160.2,,29011.0
-100.792,18.2557,4.0,2012-10-22T00:00:00,54.6,,29015.0
-98.2118,16.8083,4.1,2012-10-22T00:00:00,10.0,,29016.0
-94.1458,17.265,4.1,2012-10-22T00:00:00,174.7,,29022.0
-97.701,17.8367,4.3,2012-10-22T00:00:00,64.8,,29025.0
-97.4833,15.6095,4.0,2012-10-24T00:00:00,16.4,,29061.0
-103.613,18.2542,4.8,2012-10-26T00:00:00,6.8,,29079.0
-95.101,16.8282,4.2,2012-10-27T00:00:00,110.4,,29106.0
-97.2708,15.91,4.4,2012-10-28T00:00:00,12.7,,29113.0
-97.6967,16.3503,4.0,2012-10-28T00:00:00,20.0,,29117.0
-106.292,20.981,4.5,2012-10-29T00:00:00,16.1,,29132.0
-94.7787,15.3708,4.0,2012-10-31T00:00:00,16.2,,29159.0
-94.6993,17.0263,4.2,2012-11-02T00:00:00,124.6,,29191.0
-98.3193,16.2597,4.0,2012-11-03T00:00:00,5.8,,29207.0
-103.361,18.2163,4.0,2012-11-04T00:00:00,14.1,,29229.0
-94.6458,17.325,4.2,2012-11-06T00:00:00,145.9,,29268.0
-96.676,16.029,4.0,2012-11-07T00:00:00,20.0,,29274.0
-98.4345,16.5013,4.1,2012-11-07T00:00:00,19.5,,29275.0
-94.7085,16.4267,4.0,2012-11-10T00:00:00,69.9,,29420.0
-98.3293,15.9497,4.0,2012-11-11T00:00:00,12.8,,29431.0
-98.3312,15.9673,4.0,2012-11-11T00:00:00,5.0,,29434.0
-101.367,17.2643,4.0,2012-11-12T00:00:00,3.0,,29494.0
-93.5172,17.364,4.7,2012-11-13T00:00:00,16.1,,29513.0
-96.7895,15.8632,4.0,2012-11-13T00:00:00,20.0,,29519.0
-98.4173,16.3715,4.2,2012-11-14T00:00:00,7.1,,29533.0
-100.529,18.1832,6.1,2012-11-15T00:00:00,45.4,,29548.0
-100.529,18.1925,4.1,2012-11-15T00:00:00,45.0,,29549.0
-98.4647,16.3538,4.0,2012-11-15T00:00:00,1.0,,29568.0
-98.4087,16.423,4.0,2012-11-18T00:00:00,9.9,,29616.0
-94.6655,15.7508,4.0,2012-11-18T00:00:00,9.7,,29625.0
-101.327,17.8935,4.3,2012-11-19T00:00:00,8.0,,29631.0
-93.2343,17.7743,4.3,2012-11-19T00:00:00,10.4,,29638.0
-99.6615,16.7418,4.0,2012-11-19T00:00:00,3.0,,29642.0
-97.0182,16.113,4.2,2012-11-19T00:00:00,27.4,,29643.0
-100.47,18.1132,4.1,2012-11-20T00:00:00,50.3,,29646.0
-93.9492,16.8815,4.0,2012-11-20T00:00:00,168.5,,29647.0
-94.7758,16.8882,4.1,2012-11-20T00:00:00,124.2,,29651.0
-98.2202,16.2343,4.1,2012-11-20T00:00:00,5.0,,29652.0
-98.6005,15.9858,4.7,2012-11-20T00:00:00,8.7,,29653.0
-98.6428,15.976,4.2,2012-11-20T00:00:00,16.8,,29654.0
-96.761,17.5105,4.0,2012-11-21T00:00:00,80.2,,29659.0
-94.0295,16.6552,4.2,2012-11-21T00:00:00,165.1,,29664.0
-103.81,18.5277,4.0,2012-11-23T00:00:00,5.0,,29679.0
-94.962,16.2305,4.2,2012-11-24T00:00:00,56.0,,29693.0
-94.5923,18.2497,4.0,2012-11-30T00:00:00,22.5,,29805.0
-99.729,17.1907,4.0,2012-12-01T00:00:00,49.4,,29817.0
-94.6348,17.1522,4.0,2012-12-02T00:00:00,151.4,,29819.0
-101.445,17.3712,4.1,2012-12-03T00:00:00,24.9,,29845.0
-98.4968,16.5772,4.0,2012-12-04T00:00:00,16.0,,29847.0
-94.9018,17.3238,4.4,2012-12-04T00:00:00,133.5,,29849.0
-102.938,18.1762,4.0,2012-12-04T00:00:00,54.0,,29860.0
-95.5983,15.4457,4.1,2012-12-06T00:00:00,19.7,,29887.0
-102.683,18.2668,4.0,2012-12-07T00:00:00,55.4,,29905.0
-98.4455,16.4887,4.0,2012-12-07T00:00:00,20.0,,29908.0
-102.693,18.2747,4.1,2012-12-08T00:00:00,54.1,,29914.0
-100.159,17.2813,4.2,2012-12-08T00:00:00,43.9,,29917.0
-96.229,16.4157,4.0,2012-12-08T00:00:00,57.0,,29919.0
-96.8152,15.6683,4.0,2012-12-09T00:00:00,16.1,,29936.0
-100.498,18.1475,4.0,2012-12-10T00:00:00,46.5,,29941.0
-94.8712,16.9187,4.0,2012-12-13T00:00:00,127.0,,29969.0
-94.6407,17.2832,4.1,2012-12-13T00:00:00,168.6,,29970.0
-94.7467,17.3032,4.0,2012-12-13T00:00:00,143.5,,29983.0
-95.1697,17.1735,4.0,2012-12-13T00:00:00,121.8,,29985.0
-102.175,18.1523,4.0,2012-12-14T00:00:00,5.0,,29992.0
-94.98,16.5237,4.1,2012-12-14T00:00:00,18.9,,29998.0
-100.073,17.8383,4.0,2012-12-15T00:00:00,53.2,,30007.0
-102.297,18.1287,4.0,2012-12-16T00:00:00,16.0,,30013.0
-95.7203,16.028,5.3,2012-12-17T00:00:00,42.5,,30031.0
-95.786,15.796,4.3,2012-12-17T00:00:00,61.7,,30033.0
-96.0238,16.1427,4.2,2012-12-18T00:00:00,25.6,,30043.0
-98.767,17.9152,4.1,2012-12-21T00:00:00,59.1,,30068.0
-94.823,16.796,4.1,2012-12-21T00:00:00,117.2,,30069.0
-98.043,15.7407,4.0,2012-12-21T00:00:00,16.7,,30070.0
-93.7763,16.7975,4.3,2012-12-22T00:00:00,159.1,,30079.0
-100.91,17.6012,4.0,2012-12-22T00:00:00,37.3,,30085.0
-98.6247,16.0892,4.1,2012-12-22T00:00:00,16.0,,30088.0
-95.1722,17.57,4.0,2012-12-23T00:00:00,3.0,,30093.0
-95.481,17.391,4.0,2012-12-23T00:00:00,128.3,,30101.0
-98.3673,16.019,4.0,2012-12-23T00:00:00,2.0,,30106.0
-94.3187,15.8268,4.0,2012-12-28T00:00:00,58.8,,30164.0
-94.282,16.3147,4.2,2012-12-29T00:00:00,101.1,,30166.0
-95.0945,16.8988,4.1,2012-12-29T00:00:00,112.9,,30173.0
-97.6008,16.0492,4.0,2012-12-30T00:00:00,16.1,,30178.0
-101.278,17.6893,4.0,2012-12-31T00:00:00,45.0,,30203.0
-98.5492,16.0078,4.2,2012-12-31T00:00:00,14.2,,30204.0
-95.101,16.3247,4.0,2013-01-03T00:00:00,58.6,,30222.0
-101.929,18.4735,4.1,2013-01-05T00:00:00,69.5,,30232.0
-98.3598,16.1935,4.0,2013-01-05T00:00:00,3.7,,30234.0
-95.0573,16.9423,4.5,2013-01-06T00:00:00,54.4,,30243.0
-96.24,16.6885,4.1,2013-01-07T00:00:00,46.5,,30253.0
-97.2778,15.8837,4.0,2013-01-08T00:00:00,10.2,,30260.0
-98.6307,16.3407,4.0,2013-01-08T00:00:00,5.0,,30261.0
-98.4748,16.7252,4.1,2013-01-10T00:00:00,16.1,,30287.0
-97.5338,16.0928,4.0,2013-01-10T00:00:00,10.0,,30293.0
-93.7927,16.418,4.2,2013-01-11T00:00:00,142.7,,30302.0
-101.53,17.7853,4.2,2013-01-11T00:00:00,39.2,,30303.0
-95.9167,15.674,4.2,2013-01-11T00:00:00,7.9,,30304.0
-101.737,17.9938,4.0,2013-01-12T00:00:00,24.4,,30311.0
-99.6977,16.472,4.0,2013-01-12T00:00:00,5.0,,30312.0
-97.0283,16.04,4.1,2013-01-12T00:00:00,38.3,,30321.0
-95.213,17.3143,4.0,2013-01-12T00:00:00,123.1,,30322.0
-96.9022,15.9647,4.1,2013-01-13T00:00:00,9.6,,30324.0
-98.0712,16.3027,4.1,2013-01-15T00:00:00,9.3,,30349.0
-98.491,16.4907,5.0,2013-01-15T00:00:00,12.1,,30356.0
-95.6677,16.0607,4.1,2013-01-17T00:00:00,15.3,,30378.0
-98.656,16.4017,4.0,2013-01-17T00:00:00,15.9,,30379.0
-96.9255,15.6073,4.7,2013-01-18T00:00:00,16.1,,30383.0
-96.2852,15.886,4.1,2013-01-19T00:00:00,37.5,,30394.0
-98.4843,16.5157,4.3,2013-01-20T00:00:00,16.9,,30398.0
-98.5358,16.3267,4.5,2013-01-20T00:00:00,8.0,,30405.0
-101.863,18.2322,4.0,2013-01-21T00:00:00,40.2,,30418.0
-101.482,17.1298,4.0,2013-01-22T00:00:00,16.1,,30424.0
-106.197,21.0093,4.7,2013-01-22T00:00:00,8.1,,30426.0
-106.395,21.1252,4.0,2013-01-22T00:00:00,13.3,,30430.0
-106.297,21.0893,4.1,2013-01-23T00:00:00,11.5,,30437.0
-95.0805,16.9022,4.0,2013-01-23T00:00:00,119.6,,30444.0
-98.0455,16.263,4.0,2013-01-24T00:00:00,5.4,,30453.0
-99.5232,16.6827,4.0,2013-01-24T00:00:00,15.0,,30460.0
-101.34,17.4047,4.3,2013-01-25T00:00:00,13.7,,30470.0
-101.776,18.1395,4.1,2013-01-26T00:00:00,23.9,,30476.0
-94.7708,17.4388,4.1,2013-01-26T00:00:00,152.7,,30478.0
-99.5628,18.1047,4.1,2013-01-26T00:00:00,54.1,,30479.0
-93.9632,17.007,4.1,2013-01-26T00:00:00,199.9,,30482.0
-94.8395,17.0612,4.0,2013-01-27T00:00:00,131.9,,30497.0
-96.2152,16.387,4.1,2013-01-30T00:00:00,42.2,,30520.0
-98.6508,15.976,4.0,2013-01-30T00:00:00,6.5,,30527.0
-98.05,16.2408,4.0,2013-01-31T00:00:00,12.2,,30535.0
-96.4282,15.6285,4.0,2013-02-02T00:00:00,20.0,,30550.0
-101.724,18.4008,4.0,2013-02-02T00:00:00,50.0,,30560.0
-94.1828,16.3857,4.2,2013-02-03T00:00:00,111.3,,30567.0
-97.0087,15.9193,4.4,2013-02-03T00:00:00,24.3,,30573.0
-98.4368,16.2412,4.0,2013-02-06T00:00:00,8.2,,30622.0
-94.8962,16.632,4.2,2013-02-08T00:00:00,96.4,,30646.0
-97.9943,16.2785,4.0,2013-02-09T00:00:00,5.0,,30667.0
-96.5417,15.7145,4.0,2013-02-10T00:00:00,20.0,,30679.0
-95.4418,17.5697,4.1,2013-02-10T00:00:00,130.4,,30683.0
-99.6245,16.7503,4.0,2013-02-10T00:00:00,7.4,,30687.0
-98.3787,16.0385,4.1,2013-02-11T00:00:00,10.0,,30703.0
-95.1632,16.9795,4.2,2013-02-12T00:00:00,119.6,,30709.0
-102.81,17.5722,4.2,2013-02-12T00:00:00,24.4,,30714.0
-103.404,17.9787,4.1,2013-02-13T00:00:00,15.0,,30716.0
-98.0245,16.3165,4.0,2013-02-13T00:00:00,5.0,,30725.0
-105.23,19.1298,4.0,2013-02-13T00:00:00,18.0,,30728.0
-98.0795,16.4637,4.0,2013-02-13T00:00:00,2.0,,30729.0
-98.0472,16.4778,4.1,2013-02-14T00:00:00,2.5,,30730.0
-104.943,18.6715,4.1,2013-02-14T00:00:00,18.5,,30731.0
-94.8067,17.3542,4.2,2013-02-14T00:00:00,146.9,,30747.0
-94.4262,16.8807,4.0,2013-02-15T00:00:00,135.9,,30757.0
-101.236,17.3682,4.0,2013-02-15T00:00:00,27.6,,30759.0
-98.0917,16.0108,4.0,2013-02-16T00:00:00,10.0,,30769.0
-98.1092,15.9692,4.0,2013-02-16T00:00:00,3.1,,30770.0
-93.8633,16.8202,4.1,2013-02-17T00:00:00,168.2,,30782.0
-98.24,17.905,4.0,2013-02-17T00:00:00,49.6,,30784.0
-98.3147,16.1867,4.0,2013-02-18T00:00:00,3.0,,30792.0
-95.9182,15.6328,4.1,2013-02-18T00:00:00,20.0,,30803.0
-101.459,17.1182,4.2,2013-02-18T00:00:00,16.0,,30804.0
-95.1957,15.8727,4.2,2013-02-19T00:00:00,33.3,,30813.0
-94.2498,17.0502,4.1,2013-02-20T00:00:00,156.0,,30823.0
-94.2152,17.0727,4.2,2013-02-20T00:00:00,147.4,,30824.0
-99.056,16.4233,4.2,2013-02-20T00:00:00,1.4,,30825.0
-103.989,18.5043,5.6,2013-02-20T00:00:00,3.2,,30834.0
-95.1243,15.4757,4.2,2013-02-20T00:00:00,16.9,,30836.0
-94.4633,16.7232,4.3,2013-02-21T00:00:00,122.7,,30850.0
-102.075,18.252,4.0,2013-02-21T00:00:00,73.4,,30852.0
-94.3847,16.5723,4.0,2013-02-22T00:00:00,125.5,,30861.0
-95.6553,17.5598,4.0,2013-02-22T00:00:00,108.5,,30862.0
-100.827,17.3027,4.0,2013-02-23T00:00:00,16.0,,30868.0
-99.4003,18.1288,4.1,2013-02-23T00:00:00,53.6,,30871.0
-99.9858,17.0733,4.0,2013-02-23T00:00:00,31.0,,30873.0
-96.0168,15.9568,4.0,2013-02-24T00:00:00,43.6,,30886.0
-100.116,17.291,4.0,2013-02-24T00:00:00,46.0,,30890.0
-101.805,18.0888,4.0,2013-02-24T00:00:00,6.1,,30891.0
-94.9598,17.1,4.2,2013-02-25T00:00:00,122.7,,30897.0
-95.3548,15.541,4.0,2013-02-26T00:00:00,16.0,,30910.0
-103.391,18.1977,4.0,2013-02-26T00:00:00,6.2,,30911.0
-98.7693,15.9957,4.0,2013-02-26T00:00:00,16.0,,30914.0
-99.4983,16.9643,4.1,2013-02-26T00:00:00,22.8,,30924.0
-94.3563,17.268,4.0,2013-02-26T00:00:00,26.6,,30930.0
-94.7882,15.6843,4.0,2013-02-27T00:00:00,34.4,,30939.0
-94.8138,15.5177,4.0,2013-03-01T00:00:00,16.0,,30954.0
-95.3792,17.0272,4.0,2013-03-01T00:00:00,111.5,,30962.0
-93.8898,16.6027,4.0,2013-03-05T00:00:00,159.3,,30997.0
-99.0943,15.981,4.4,2013-03-06T00:00:00,5.0,,31008.0
-96.5252,15.7723,4.0,2013-03-07T00:00:00,18.7,,31023.0
-94.992,17.5467,4.1,2013-03-07T00:00:00,134.4,,31026.0
-100.157,16.4382,4.0,2013-03-09T00:00:00,16.5,,31036.0
-94.4313,17.3947,4.1,2013-03-09T00:00:00,29.4,,31038.0
-94.6687,17.1903,4.2,2013-03-09T00:00:00,164.9,,31042.0
-98.9703,16.0843,4.0,2013-03-10T00:00:00,11.2,,31054.0
-102.576,18.407,4.3,2013-03-11T00:00:00,6.2,,31055.0
-95.2698,15.9777,4.0,2013-03-12T00:00:00,9.3,,31071.0
-96.2837,15.8642,4.1,2013-03-12T00:00:00,39.1,,31075.0
-95.1265,16.991,4.0,2013-03-12T00:00:00,121.8,,31076.0
-101.191,17.8443,4.0,2013-03-13T00:00:00,57.0,,31086.0
-103.793,18.5252,4.0,2013-03-13T00:00:00,16.1,,31090.0
-102.59,18.3687,4.0,2013-03-13T00:00:00,10.0,,31093.0
-98.6497,16.6698,4.5,2013-03-16T00:00:00,15.0,,31120.0
-94.0778,16.6573,4.2,2013-03-16T00:00:00,157.4,,31128.0
-100.016,17.1228,4.1,2013-03-16T00:00:00,43.5,,31132.0
-96.526,15.4008,4.1,2013-03-18T00:00:00,17.3,,31155.0
-94.3168,16.5773,4.2,2013-03-18T00:00:00,103.3,,31157.0
-96.273,15.7612,4.0,2013-03-18T00:00:00,60.5,,31158.0
-96.5248,15.5422,4.1,2013-03-19T00:00:00,5.0,,31175.0
-101.67,17.989,4.0,2013-03-20T00:00:00,41.4,,31185.0
-95.071,16.8867,4.0,2013-03-20T00:00:00,118.9,,31186.0
-98.1858,16.3147,4.0,2013-03-21T00:00:00,15.7,,31189.0
-101.379,17.5847,4.0,2013-03-21T00:00:00,30.9,,31192.0
-101.225,17.5852,4.0,2013-03-21T00:00:00,44.5,,31200.0
-98.482,16.5063,4.2,2013-03-21T00:00:00,17.2,,31203.0
-94.8,16.6873,4.1,2013-03-22T00:00:00,104.1,,31210.0
-98.1775,15.7953,4.3,2013-03-23T00:00:00,14.0,,31219.0
-96.5833,15.8232,4.1,2013-03-23T00:00:00,16.1,,31223.0
-96.8785,17.16,4.0,2013-03-24T00:00:00,75.6,,31226.0
-100.927,17.0478,4.0,2013-03-24T00:00:00,5.0,,31228.0
-98.2452,16.2287,4.0,2013-03-24T00:00:00,16.3,,31229.0
-98.4605,15.946,4.0,2013-03-24T00:00:00,4.9,,31231.0
-93.6677,16.4803,4.0,2013-03-24T00:00:00,143.7,,31232.0
-101.645,17.9022,4.2,2013-03-25T00:00:00,6.4,,31235.0
-100.623,17.302,4.1,2013-03-25T00:00:00,9.3,,31236.0
-94.5885,16.5308,4.1,2013-03-25T00:00:00,98.1,,31248.0
-98.433,15.8608,5.5,2013-03-26T00:00:00,5.3,,31251.0
-98.4498,15.929,5.0,2013-03-26T00:00:00,8.0,,31252.0
-98.2767,15.87,4.7,2013-03-26T00:00:00,10.0,,31253.0
-98.3888,15.9087,4.0,2013-03-26T00:00:00,7.8,,31255.0
-98.4105,15.8563,4.1,2013-03-26T00:00:00,5.0,,31256.0
-98.465,15.921,4.0,2013-03-26T00:00:00,10.0,,31260.0
-98.4083,15.9692,4.2,2013-03-27T00:00:00,3.6,,31281.0
-94.5472,17.2595,4.2,2013-03-27T00:00:00,169.0,,31289.0
-102.781,18.7277,4.2,2013-03-27T00:00:00,6.8,,31291.0
-99.1507,16.605,4.0,2013-03-30T00:00:00,15.0,,31336.0
-101.194,17.346,4.1,2013-04-01T00:00:00,18.3,,31355.0
-98.272,16.339,4.0,2013-04-01T00:00:00,13.8,,31356.0
-100.974,17.3398,4.0,2013-04-01T00:00:00,20.0,,31362.0
-93.9528,16.3142,4.0,2013-04-03T00:00:00,173.8,,31391.0
-98.9045,16.542,4.0,2013-04-03T00:00:00,16.1,,31400.0
-95.2273,16.8125,4.0,2013-04-04T00:00:00,149.7,,31404.0
-100.808,17.1092,5.3,2013-04-04T00:00:00,15.2,,31416.0
-98.5767,15.9977,4.0,2013-04-06T00:00:00,3.0,,31436.0
-101.599,17.7727,5.2,2013-04-11T00:00:00,37.2,,31520.0
-101.617,17.8145,4.0,2013-04-11T00:00:00,28.1,,31523.0
-101.599,17.7973,4.0,2013-04-12T00:00:00,36.4,,31527.0
-98.0058,16.289,4.3,2013-04-12T00:00:00,7.4,,31531.0
-101.515,17.3913,4.2,2013-04-13T00:00:00,29.3,,31536.0
-93.8645,17.314,4.2,2013-04-13T00:00:00,187.5,,31540.0
-95.833,16.3055,4.1,2013-04-14T00:00:00,3.0,,31553.0
-94.3687,15.8318,4.0,2013-04-15T00:00:00,90.1,,31559.0
-99.3073,16.6192,4.0,2013-04-15T00:00:00,18.0,,31561.0
-94.622,16.9065,4.2,2013-04-15T00:00:00,125.8,,31565.0
-98.5225,16.53,4.0,2013-04-18T00:00:00,5.9,,31601.0
-94.8703,16.6215,4.0,2013-04-18T00:00:00,102.5,,31607.0
-95.0347,16.5592,4.0,2013-04-18T00:00:00,77.8,,31609.0
-97.9688,16.2708,4.0,2013-04-19T00:00:00,2.0,,31610.0
-103.513,18.2758,4.0,2013-04-19T00:00:00,28.6,,31613.0
-98.6203,16.0202,4.6,2013-04-20T00:00:00,2.0,,31624.0
-98.6415,16.0068,4.2,2013-04-20T00:00:00,14.2,,31625.0
-99.5028,16.4495,4.0,2013-04-20T00:00:00,20.0,,31626.0
-102.305,17.9413,4.1,2013-04-21T00:00:00,10.5,,31639.0
-95.672,15.5238,4.0,2013-04-21T00:00:00,16.5,,31640.0
-94.2212,16.9735,4.1,2013-04-21T00:00:00,163.0,,31641.0
-102.28,17.8568,5.9,2013-04-21T00:00:00,40.5,,31648.0
-102.293,17.7338,4.0,2013-04-21T00:00:00,43.6,,31650.0
-102.366,17.6655,4.0,2013-04-21T00:00:00,10.9,,31653.0
-102.244,17.8835,4.1,2013-04-22T00:00:00,20.0,,31659.0
-93.9062,16.736,4.1,2013-04-22T00:00:00,179.2,,31662.0
-102.294,17.8582,4.0,2013-04-22T00:00:00,16.0,,31668.0
-98.3708,16.5662,4.0,2013-04-23T00:00:00,11.6,,31672.0
-95.5175,17.3348,4.0,2013-04-24T00:00:00,102.5,,31683.0
-101.296,17.0975,4.0,2013-04-24T00:00:00,15.0,,31684.0
-101.291,17.0713,4.0,2013-04-24T00:00:00,15.8,,31685.0
-101.309,17.1045,4.1,2013-04-24T00:00:00,16.1,,31686.0
-102.205,17.6982,4.2,2013-04-24T00:00:00,16.1,,31687.0
-94.8948,16.7302,4.2,2013-04-24T00:00:00,102.4,,31690.0
-102.276,17.766,4.0,2013-04-24T00:00:00,11.7,,31696.0
-95.6562,15.9502,4.1,2013-04-25T00:00:00,16.8,,31699.0
-95.137,16.8585,4.0,2013-04-25T00:00:00,106.4,,31701.0
-100.26,17.2412,4.0,2013-04-26T00:00:00,27.8,,31712.0
-99.3348,16.664,4.0,2013-04-26T00:00:00,16.2,,31717.0
-98.2605,16.1667,4.0,2013-04-29T00:00:00,2.0,,31758.0
-99.934,17.135,4.1,2013-04-29T00:00:00,40.9,,31759.0
-101.971,18.1522,4.1,2013-04-29T00:00:00,15.9,,31760.0
-94.0563,16.8582,4.3,2013-04-29T00:00:00,171.3,,31761.0
-95.8237,15.3693,4.0,2013-04-30T00:00:00,37.7,,31773.0
-97.608,16.0383,4.1,2013-05-01T00:00:00,15.9,,31794.0
-105.15,19.2652,4.0,2013-05-04T00:00:00,20.0,,31834.0
-105.355,19.9685,4.6,2013-05-04T00:00:00,20.5,,31843.0
-105.344,19.9648,4.0,2013-05-04T00:00:00,16.0,,31844.0
-101.895,18.2957,4.0,2013-05-05T00:00:00,1.3,,31853.0
-98.6325,19.0243,4.1,2013-05-06T00:00:00,1.0,,31859.0
-98.3273,15.9443,4.0,2013-05-08T00:00:00,5.0,,31910.0
-94.4793,17.3262,4.1,2013-05-09T00:00:00,179.9,,31928.0
-98.0967,16.5523,4.6,2013-05-09T00:00:00,19.3,,31929.0
-95.2747,16.9092,4.0,2013-05-11T00:00:00,100.6,,31956.0
-98.9408,17.0492,4.1,2013-05-11T00:00:00,16.0,,31957.0
-98.2332,16.1693,4.0,2013-05-12T00:00:00,7.2,,31959.0
-103.545,18.9127,4.0,2013-05-12T00:00:00,8.2,,31961.0
-105.251,19.9555,4.1,2013-05-12T00:00:00,24.2,,31972.0
-101.555,17.8215,4.0,2013-05-13T00:00:00,46.1,,31982.0
-94.4607,15.892,4.0,2013-05-15T00:00:00,10.3,,32001.0
-101.29,17.1142,4.0,2013-05-17T00:00:00,13.8,,32041.0
-96.4665,16.022,4.2,2013-05-18T00:00:00,57.5,,32049.0
-93.8072,16.7708,4.0,2013-05-19T00:00:00,101.1,,32054.0
-94.3868,16.9045,4.0,2013-05-20T00:00:00,118.9,,32080.0
-100.724,18.3273,4.3,2013-05-22T00:00:00,46.9,,32105.0
-98.491,16.505,4.0,2013-05-22T00:00:00,9.6,,32107.0
-97.9725,16.1912,4.0,2013-05-25T00:00:00,13.5,,32141.0
-96.6958,17.1252,4.1,2013-05-26T00:00:00,68.2,,32161.0
-98.5088,16.0187,4.0,2013-05-29T00:00:00,1.4,,32190.0
-94.0783,16.924,4.0,2013-05-30T00:00:00,143.8,,32196.0
-100.816,17.8237,4.6,2013-06-02T00:00:00,48.4,,32239.0
-94.6663,16.0442,4.0,2013-06-02T00:00:00,60.9,,32240.0
-100.832,17.8535,4.0,2013-06-02T00:00:00,63.4,,32241.0
-104.075,19.1855,4.0,2013-06-03T00:00:00,23.1,,32250.0
-94.7253,17.3985,4.0,2013-06-03T00:00:00,161.4,,32256.0
-95.5637,15.5928,4.1,2013-06-04T00:00:00,15.4,,32269.0
-94.9705,16.8305,4.0,2013-06-06T00:00:00,119.9,,32282.0
-102.43,17.7365,4.0,2013-06-06T00:00:00,5.0,,32291.0
-95.5378,17.2767,4.0,2013-06-07T00:00:00,110.8,,32301.0
-100.079,16.911,4.0,2013-06-07T00:00:00,26.2,,32304.0
-94.8133,16.4005,4.6,2013-06-08T00:00:00,92.6,,32308.0
-98.6247,16.065,4.0,2013-06-10T00:00:00,15.9,,32345.0
-101.449,17.7912,4.2,2013-06-10T00:00:00,45.9,,32349.0
-94.4273,16.1683,4.0,2013-06-10T00:00:00,96.4,,32351.0
-97.4672,16.2585,4.0,2013-06-11T00:00:00,29.7,,32353.0
-101.236,17.7987,4.0,2013-06-14T00:00:00,52.4,,32383.0
-94.9818,17.4383,4.0,2013-06-14T00:00:00,144.9,,32384.0
-103.389,18.0345,4.0,2013-06-14T00:00:00,10.0,,32385.0
-99.2283,18.113,5.8,2013-06-16T00:00:00,55.1,,32404.0
-93.9838,16.674,4.2,2013-06-16T00:00:00,127.0,,32412.0
-99.0078,16.1043,4.3,2013-06-18T00:00:00,2.0,,32454.0
-99.0122,16.0128,4.1,2013-06-18T00:00:00,10.5,,32459.0
-99.2213,16.0998,4.2,2013-06-19T00:00:00,18.0,,32463.0
-99.2625,16.1013,4.2,2013-06-19T00:00:00,4.9,,32464.0
-99.2463,16.0867,4.1,2013-06-19T00:00:00,16.2,,32465.0
-99.2407,16.0413,4.4,2013-06-19T00:00:00,21.3,,32466.0
-98.0535,16.2632,4.0,2013-06-19T00:00:00,4.9,,32468.0
-94.4337,16.5652,4.1,2013-06-19T00:00:00,116.6,,32472.0
-98.603,16.136,4.2,2013-06-20T00:00:00,1.4,,32477.0
-100.495,18.1845,4.1,2013-06-20T00:00:00,50.7,,32483.0
-98.7378,18.521,4.0,2013-06-21T00:00:00,2.0,,32487.0
-94.374,16.1912,4.0,2013-06-21T00:00:00,70.5,,32489.0
-94.6015,16.6755,4.0,2013-06-21T00:00:00,109.8,,32492.0
-95.8842,15.9972,4.1,2013-06-21T00:00:00,56.9,,32494.0
-95.4085,15.7873,4.0,2013-06-21T00:00:00,16.5,,32496.0
-98.3857,15.7535,4.1,2013-06-23T00:00:00,6.6,,32506.0
-97.5077,16.0783,4.0,2013-06-23T00:00:00,4.8,,32507.0
-93.8922,16.3542,4.0,2013-06-23T00:00:00,112.5,,32511.0
-94.6888,17.2898,4.0,2013-06-24T00:00:00,164.8,,32523.0
-95.4255,15.9337,4.0,2013-06-25T00:00:00,48.4,,32533.0
-95.7185,15.4092,4.0,2013-06-25T00:00:00,15.9,,32538.0
-100.038,17.0065,4.2,2013-06-27T00:00:00,42.2,,32548.0
-95.2328,17.8632,4.2,2013-06-27T00:00:00,125.9,,32549.0
-95.1718,16.7368,4.2,2013-06-27T00:00:00,101.7,,32551.0
-95.6872,15.971,4.2,2013-06-28T00:00:00,51.4,,32568.0
-99.247,18.147,4.7,2013-06-29T00:00:00,50.6,,32577.0
-95.4273,17.1122,4.2,2013-07-01T00:00:00,107.2,,32601.0
-104.106,19.1398,4.1,2013-07-02T00:00:00,7.1,,32612.0
-99.4215,16.6227,4.0,2013-07-03T00:00:00,10.2,,32619.0
-95.8387,15.4193,4.0,2013-07-04T00:00:00,11.5,,32632.0
-94.4332,16.4792,4.0,2013-07-05T00:00:00,108.7,,32635.0
-95.3155,17.2462,4.0,2013-07-05T00:00:00,123.7,,32643.0
-94.1078,17.0565,4.1,2013-07-06T00:00:00,175.4,,32649.0
-94.387,16.9093,4.1,2013-07-11T00:00:00,124.4,,32692.0
-94.6983,17.1222,4.0,2013-07-12T00:00:00,120.3,,32708.0
-94.7415,17.5815,4.1,2013-07-13T00:00:00,148.5,,32720.0
-97.3162,16.1845,4.0,2013-07-14T00:00:00,24.2,,32734.0
-97.1772,15.8365,4.0,2013-07-14T00:00:00,11.7,,32737.0
-99.935,16.7528,4.0,2013-07-14T00:00:00,8.4,,32742.0
-94.2527,16.9683,4.1,2013-07-15T00:00:00,154.3,,32747.0
-95.6278,17.0,4.1,2013-07-17T00:00:00,87.1,,32765.0
-94.5108,16.3095,4.0,2013-07-18T00:00:00,91.4,,32789.0
