lon,lat,mag,time_string,depth,catalog_id,event_id
-69.763508,-22.808848,4.3,2017-01-11T00:00:00,70.4542,,92693.0
-67.173859,-24.067485,4.1,2017-01-12T00:00:00,226.4069,,92698.0
-69.28561,-18.15491,4.8,2017-01-12T00:00:00,137.895,,92703.0
-67.167041,-23.814635,4.1,2017-01-14T00:00:00,181.0219,,92732.0
-71.039621,-19.700612,4.1,2017-01-14T00:00:00,20.7919,,92747.0
-67.450284,-24.339593,4.5,2017-01-15T00:00:00,202.844,,92759.0
-68.732301,-22.50393,4.9,2017-01-15T00:00:00,113.4093,,92763.0
-69.151891,-19.879255,4.0,2017-01-17T00:00:00,95.1442,,92794.0
-67.239935,-23.958509,4.4,2017-01-19T00:00:00,211.8739,,92823.0
-69.017562,-23.915177,4.5,2017-01-21T00:00:00,127.8726,,92871.0
-67.59152,-21.340302,4.1,2017-01-22T00:00:00,198.4645,,92884.0
-70.893421,-20.201723,4.1,2017-01-22T00:00:00,26.2734,,92893.0
-69.268468,-18.394229,4.2,2017-01-23T00:00:00,118.4481,,92909.0
-68.949717,-20.099038,4.0,2017-01-23T00:00:00,109.044,,92914.0
-67.461694,-24.211946,4.2,2017-01-23T00:00:00,192.7714,,92916.0
-66.7853,-23.315855,4.0,2017-01-24T00:00:00,218.3694,,92944.0
-68.708377,-21.222157,4.0,2017-01-25T00:00:00,119.1746,,92955.0
-67.704576,-22.556594,4.0,2017-01-25T00:00:00,168.6754,,92958.0
-69.417751,-25.734297,4.5,2017-01-26T00:00:00,88.9669,,92972.0
-67.76327,-22.388719,4.6,2017-01-26T00:00:00,195.2405,,92990.0
-69.009034,-20.321662,4.3,2017-01-26T00:00:00,103.8297,,92995.0
-68.67566,-22.499679,4.8,2017-01-27T00:00:00,101.4959,,93008.0
-70.038836,-19.951345,4.8,2017-01-28T00:00:00,53.0697,,93011.0
-68.88269,-20.261555,4.1,2017-01-28T00:00:00,106.6607,,93013.0
-67.331374,-24.214612,4.0,2017-01-28T00:00:00,181.9234,,93014.0
-70.809391,-26.671751,4.6,2017-01-28T00:00:00,58.5503,,93015.0
-66.993653,-22.682498,4.1,2017-01-29T00:00:00,209.5909,,93027.0
-67.320105,-22.352692,4.4,2017-01-31T00:00:00,203.2735,,93060.0
-70.219566,-25.214966,4.0,2017-01-31T00:00:00,49.8021,,93062.0
-69.164331,-20.42767,4.0,2017-02-01T00:00:00,95.4081,,93084.0
-69.191769,-20.003026,4.0,2017-02-02T00:00:00,89.0968,,93098.0
-67.18742,-23.965789,4.1,2017-02-02T00:00:00,209.6542,,93104.0
-67.070048,-24.102996,4.0,2017-02-04T00:00:00,205.968,,93130.0
-68.740279,-21.185351,4.3,2017-02-05T00:00:00,120.9982,,93168.0
-69.027041,-20.943625,4.7,2017-02-06T00:00:00,94.1207,,93178.0
-69.512465,-24.444474,4.1,2017-02-07T00:00:00,81.8764,,93205.0
-67.971103,-21.220191,4.0,2017-02-08T00:00:00,160.0095,,93220.0
-68.941347,-23.218773,4.7,2017-02-09T00:00:00,109.0098,,93241.0
-67.599516,-19.172031,4.6,2017-02-10T00:00:00,231.5682,,93256.0
-67.507353,-24.13255,4.1,2017-02-14T00:00:00,204.7122,,93318.0
-67.114592,-23.81197,5.4,2017-02-14T00:00:00,231.1243,,93323.0
-68.443909,-21.685816,4.6,2017-02-15T00:00:00,131.3281,,93347.0
-68.606071,-21.958849,4.2,2017-02-16T00:00:00,112.0008,,93364.0
-70.366853,-23.37869,4.5,2017-02-17T00:00:00,51.3021,,93405.0
-67.097682,-23.871601,6.4,2017-02-18T00:00:00,229.7135,,93430.0
-67.02521,-23.873885,4.9,2017-02-18T00:00:00,214.1916,,93432.0
-67.282028,-24.21341,4.4,2017-02-18T00:00:00,192.8533,,93440.0
-68.769661,-22.100279,4.3,2017-02-18T00:00:00,99.9888,,93443.0
-67.914468,-24.421008,4.1,2017-02-19T00:00:00,183.8407,,93452.0
-68.305142,-26.198441,4.0,2017-02-21T00:00:00,130.4728,,93494.0
-67.280932,-24.213323,4.0,2017-02-21T00:00:00,159.2835,,93508.0
-70.70997,-25.641728,4.1,2017-02-22T00:00:00,8.1487,,93517.0
-69.166837,-19.470958,5.3,2017-02-25T00:00:00,111.4442,,93572.0
-67.054671,-23.725675,4.0,2017-02-26T00:00:00,231.3648,,93597.0
-69.0863,-22.899619,4.0,2017-03-01T00:00:00,94.2034,,93658.0
-66.957643,-23.580051,4.1,2017-03-04T00:00:00,229.8537,,93711.0
-68.513284,-21.864734,4.3,2017-03-05T00:00:00,120.2293,,93728.0
-69.880952,-18.144286,4.3,2017-03-06T00:00:00,95.263,,93735.0
-67.040637,-23.904534,4.8,2017-03-06T00:00:00,210.1449,,93751.0
-68.944923,-20.326422,4.0,2017-03-07T00:00:00,115.2366,,93759.0
-68.250396,-23.460359,4.3,2017-03-07T00:00:00,126.3619,,93762.0
-67.242137,-23.99762,4.0,2017-03-08T00:00:00,228.841,,93786.0
-67.462567,-24.184906,4.1,2017-03-09T00:00:00,198.3938,,93799.0
-67.788259,-22.602088,4.0,2017-03-10T00:00:00,149.4525,,93810.0
-67.404765,-24.134718,4.4,2017-03-12T00:00:00,188.0575,,93852.0
-67.335764,-24.067819,4.0,2017-03-14T00:00:00,195.8881,,93880.0
-67.25162,-23.996203,4.6,2017-03-14T00:00:00,207.6331,,93884.0
-67.087232,-23.950654,4.4,2017-03-16T00:00:00,228.1329,,93904.0
-68.456667,-21.501574,4.6,2017-03-16T00:00:00,120.4842,,93906.0
-67.261157,-24.058356,5.1,2017-03-16T00:00:00,214.9998,,93912.0
-67.222611,-23.437181,4.4,2017-03-16T00:00:00,217.6353,,93916.0
-67.843544,-22.261003,4.8,2017-03-17T00:00:00,183.0481,,93927.0
-68.405982,-22.856112,4.3,2017-03-18T00:00:00,104.8287,,93956.0
-68.749225,-20.288154,4.6,2017-03-18T00:00:00,113.3229,,93960.0
-69.605492,-18.672677,4.2,2017-03-19T00:00:00,100.1466,,93971.0
-67.238182,-23.886216,4.3,2017-03-20T00:00:00,226.8868,,93986.0
-67.709153,-24.244705,4.1,2017-03-20T00:00:00,218.9595,,93993.0
-68.518008,-21.604262,5.0,2017-03-21T00:00:00,125.3921,,94015.0
-67.597581,-24.2185,4.2,2017-03-23T00:00:00,207.8621,,94037.0
-69.024158,-20.833136,4.0,2017-03-23T00:00:00,103.9667,,94039.0
-69.081091,-23.490778,4.2,2017-03-23T00:00:00,95.0812,,94050.0
-67.109967,-23.949374,4.0,2017-03-24T00:00:00,194.6549,,94073.0
-69.022337,-19.851229,5.0,2017-03-25T00:00:00,106.7738,,94088.0
-69.40668,-19.048519,4.5,2017-03-25T00:00:00,121.9618,,94091.0
-66.80394,-23.097067,4.0,2017-03-26T00:00:00,215.995,,94113.0
-69.057439,-20.610634,4.1,2017-03-27T00:00:00,112.1285,,94120.0
-67.229591,-24.016897,4.1,2017-03-27T00:00:00,196.1422,,94135.0
-67.511477,-20.837877,4.5,2017-03-27T00:00:00,209.2796,,94140.0
-68.910229,-20.510366,4.1,2017-03-27T00:00:00,104.5112,,94143.0
-68.857585,-19.546179,4.0,2017-03-29T00:00:00,118.8014,,94163.0
-66.986936,-23.335869,4.6,2017-03-29T00:00:00,224.3558,,94176.0
-69.981026,-19.200083,4.1,2017-03-30T00:00:00,69.1167,,94185.0
-69.139929,-20.410364,4.4,2017-03-30T00:00:00,106.7571,,94197.0
-67.314183,-24.171249,4.3,2017-04-02T00:00:00,187.4023,,94229.0
-67.116575,-23.886564,4.2,2017-04-03T00:00:00,213.9509,,94251.0
-68.824143,-21.203952,4.2,2017-04-03T00:00:00,111.6815,,94264.0
-70.242479,-20.319285,4.1,2017-04-04T00:00:00,39.9141,,94271.0
-67.325398,-24.082736,4.7,2017-04-06T00:00:00,200.25,,94298.0
-67.330432,-24.175251,4.1,2017-04-06T00:00:00,210.9519,,94305.0
-67.415747,-24.190379,4.0,2017-04-06T00:00:00,196.0864,,94312.0
-67.167533,-23.905513,4.0,2017-04-07T00:00:00,232.0197,,94329.0
-66.999359,-23.98622,4.0,2017-04-08T00:00:00,205.734,,94341.0
-67.22066,-24.066813,4.8,2017-04-11T00:00:00,217.2928,,94383.0
-68.881943,-21.528945,4.4,2017-04-11T00:00:00,117.2741,,94387.0
-69.221165,-19.802272,4.4,2017-04-14T00:00:00,98.6184,,94445.0
-67.326272,-24.106172,4.1,2017-04-14T00:00:00,207.5416,,94449.0
-68.796481,-22.508374,5.2,2017-04-14T00:00:00,113.0463,,94453.0
-68.554148,-22.281698,4.1,2017-04-15T00:00:00,114.5592,,94464.0
-70.402633,-19.437129,4.1,2017-04-15T00:00:00,68.7669,,94466.0
-67.891052,-23.194898,6.2,2017-04-15T00:00:00,154.1204,,94467.0
-67.166652,-23.895195,4.2,2017-04-16T00:00:00,226.523,,94489.0
-69.540308,-23.271726,4.2,2017-04-16T00:00:00,70.8524,,94495.0
-67.333527,-24.227701,4.1,2017-04-16T00:00:00,181.3484,,94496.0
-70.166091,-19.214129,4.4,2017-04-17T00:00:00,53.7839,,94517.0
-67.87782,-23.736578,4.0,2017-04-17T00:00:00,135.6609,,94526.0
-69.774102,-22.377343,4.7,2017-04-17T00:00:00,62.0502,,94527.0
-68.501215,-21.480435,4.1,2017-04-17T00:00:00,122.2089,,94528.0
-68.465113,-21.785226,5.0,2017-04-18T00:00:00,125.1766,,94530.0
-69.989034,-19.208066,4.5,2017-04-18T00:00:00,63.5717,,94533.0
-68.807402,-22.357645,4.2,2017-04-19T00:00:00,110.6821,,94550.0
-67.629073,-22.43867,4.3,2017-04-19T00:00:00,183.0139,,94551.0
-67.153201,-23.916795,5.0,2017-04-19T00:00:00,228.1608,,94569.0
-67.008998,-21.6529,4.5,2017-04-20T00:00:00,216.7407,,94572.0
-67.152245,-23.752167,4.2,2017-04-21T00:00:00,236.3988,,94598.0
-68.679629,-22.115194,4.0,2017-04-22T00:00:00,123.2806,,94615.0
-67.521522,-24.161161,4.5,2017-04-23T00:00:00,203.4333,,94727.0
-67.418331,-24.331821,4.5,2017-04-25T00:00:00,195.4321,,94934.0
-69.155855,-20.44239,4.5,2017-04-26T00:00:00,97.0254,,95068.0
-69.326992,-19.705896,5.4,2017-04-26T00:00:00,104.5622,,95102.0
-69.064836,-20.953075,4.3,2017-04-26T00:00:00,99.1244,,95107.0
-70.940733,-19.992128,5.1,2017-04-30T00:00:00,23.9269,,95125.0
-67.250392,-23.92197,4.2,2017-05-01T00:00:00,221.3989,,95152.0
-67.067074,-23.859584,4.0,2017-05-02T00:00:00,229.7476,,95161.0
-67.349667,-24.123496,4.4,2017-05-02T00:00:00,207.3293,,95169.0
-67.356164,-24.164953,4.1,2017-05-03T00:00:00,226.9531,,95192.0
-71.078451,-18.615342,4.2,2017-05-03T00:00:00,18.0592,,95212.0
-67.625779,-22.214279,4.1,2017-05-04T00:00:00,221.6688,,95220.0
-68.960434,-21.148801,4.1,2017-05-06T00:00:00,111.365,,95278.0
-69.182853,-20.007501,4.5,2017-05-06T00:00:00,93.1352,,95296.0
-67.350515,-24.207631,4.5,2017-05-07T00:00:00,186.655,,95317.0
-68.917013,-21.328451,4.4,2017-05-08T00:00:00,115.5789,,95318.0
-67.473007,-24.225921,4.2,2017-05-08T00:00:00,201.9531,,95320.0
-69.028162,-19.836359,4.0,2017-05-08T00:00:00,102.6717,,95336.0
-67.95686,-20.736826,4.2,2017-05-08T00:00:00,156.3397,,95337.0
-67.121722,-23.849678,4.3,2017-05-10T00:00:00,229.0918,,95378.0
-69.47782,-24.318619,4.2,2017-05-12T00:00:00,87.0437,,95417.0
-70.377436,-21.754769,4.0,2017-05-13T00:00:00,39.5507,,95447.0
-66.974551,-21.677364,5.0,2017-05-13T00:00:00,228.2826,,95448.0
-66.867974,-23.016349,4.0,2017-05-13T00:00:00,234.3794,,95454.0
-71.179004,-18.472587,4.8,2017-05-14T00:00:00,21.235,,95461.0
-67.359832,-24.114242,4.2,2017-05-14T00:00:00,213.3926,,95464.0
-68.734498,-20.841156,5.7,2017-05-14T00:00:00,109.558,,95475.0
-67.094451,-23.937976,4.2,2017-05-15T00:00:00,203.8493,,95493.0
-68.759732,-25.603705,4.1,2017-05-16T00:00:00,104.1192,,95498.0
-69.399007,-18.152725,4.0,2017-05-16T00:00:00,125.7994,,95510.0
-70.163154,-18.910213,4.4,2017-05-16T00:00:00,31.6091,,95512.0
-70.023776,-22.014129,4.3,2017-05-17T00:00:00,51.8765,,95528.0
-67.301951,-24.347336,4.6,2017-05-17T00:00:00,174.3716,,95540.0
-67.458412,-21.762211,4.4,2017-05-17T00:00:00,185.53,,95552.0
-67.387788,-24.304727,4.6,2017-05-19T00:00:00,184.7605,,95584.0
-66.837142,-23.053207,4.5,2017-05-20T00:00:00,264.2248,,95594.0
-69.433552,-19.116058,4.0,2017-05-20T00:00:00,95.6724,,95595.0
-68.988499,-20.381903,4.3,2017-05-22T00:00:00,107.9425,,95633.0
-66.976568,-23.427395,4.0,2017-05-22T00:00:00,224.918,,95638.0
-69.017601,-23.12608,4.2,2017-05-22T00:00:00,98.3958,,95639.0
-67.251493,-24.009651,4.4,2017-05-22T00:00:00,214.7202,,95643.0
-67.399302,-23.956737,4.9,2017-05-23T00:00:00,201.7492,,95658.0
-67.159902,-23.911052,4.1,2017-05-26T00:00:00,228.3437,,95694.0
-67.084602,-24.121012,4.0,2017-05-26T00:00:00,208.2167,,95699.0
-69.137023,-19.971035,4.6,2017-05-28T00:00:00,96.1555,,95726.0
-68.591267,-21.139384,4.9,2017-05-28T00:00:00,128.5751,,95734.0
-67.176179,-23.856647,4.0,2017-05-30T00:00:00,213.5244,,95763.0
-68.528421,-22.727867,5.0,2017-05-31T00:00:00,116.2463,,95801.0
-70.894128,-20.06878,4.1,2017-06-03T00:00:00,14.9327,,95856.0
-68.737199,-21.877794,5.2,2017-06-03T00:00:00,105.6486,,95864.0
-70.108838,-19.546183,4.5,2017-06-04T00:00:00,53.5388,,95874.0
-67.296614,-24.125046,4.4,2017-06-05T00:00:00,210.5136,,95889.0
-68.773024,-22.941163,5.4,2017-06-06T00:00:00,100.5554,,95920.0
-67.012207,-24.078875,4.0,2017-06-07T00:00:00,204.8296,,95937.0
-67.648091,-22.36732,4.2,2017-06-08T00:00:00,177.2705,,95947.0
-68.510676,-21.670319,4.2,2017-06-08T00:00:00,120.9762,,95951.0
-68.854565,-22.563424,4.2,2017-06-09T00:00:00,116.089,,95962.0
-68.90798,-21.059039,4.0,2017-06-09T00:00:00,112.5859,,95966.0
-69.145137,-20.855015,4.0,2017-06-10T00:00:00,105.389,,95992.0
-69.575825,-18.698805,4.1,2017-06-10T00:00:00,112.9753,,95995.0
-66.659398,-22.902651,4.8,2017-06-11T00:00:00,261.8944,,96014.0
-68.915715,-21.129529,4.1,2017-06-11T00:00:00,111.6609,,96026.0
-68.620429,-21.778213,4.1,2017-06-13T00:00:00,116.7624,,96057.0
-67.326475,-24.183111,4.6,2017-06-13T00:00:00,196.3888,,96059.0
-67.981983,-21.212927,4.0,2017-06-14T00:00:00,163.34,,96077.0
-68.677868,-21.172643,4.2,2017-06-14T00:00:00,120.3025,,96083.0
-66.840688,-21.504614,4.8,2017-06-15T00:00:00,207.7469,,96101.0
-68.903352,-21.154321,4.0,2017-06-15T00:00:00,111.9149,,96108.0
-67.176724,-24.005586,4.0,2017-06-16T00:00:00,225.3556,,96121.0
-68.840394,-22.76201,4.7,2017-06-17T00:00:00,91.6009,,96132.0
-68.702012,-21.222642,4.2,2017-06-18T00:00:00,107.5961,,96137.0
-67.200371,-24.086411,4.1,2017-06-19T00:00:00,215.3475,,96155.0
-69.307761,-19.136522,4.5,2017-06-19T00:00:00,107.933,,96163.0
-67.369708,-24.163733,4.7,2017-06-19T00:00:00,194.3586,,96168.0
-69.861127,-20.67469,4.2,2017-06-20T00:00:00,57.5623,,96182.0
-68.944696,-21.132769,4.0,2017-06-21T00:00:00,104.0334,,96196.0
-67.406458,-24.092081,5.0,2017-06-22T00:00:00,204.133,,96203.0
-67.422431,-24.069085,4.3,2017-06-22T00:00:00,206.4538,,96205.0
-67.338714,-24.150051,4.0,2017-06-23T00:00:00,203.6063,,96240.0
-68.658349,-21.97255,4.0,2017-06-23T00:00:00,121.4969,,96241.0
-67.156158,-23.881471,4.0,2017-06-24T00:00:00,216.85,,96253.0
-67.162776,-24.222638,4.6,2017-06-25T00:00:00,193.9675,,96255.0
-68.786335,-22.399618,4.6,2017-06-25T00:00:00,101.7182,,96264.0
-67.065448,-23.842775,4.3,2017-06-26T00:00:00,232.8169,,96287.0
-67.467085,-24.220146,4.5,2017-06-26T00:00:00,187.165,,96294.0
-67.149969,-23.828703,4.0,2017-06-29T00:00:00,232.4839,,96323.0
-67.392892,-21.447433,4.1,2017-06-30T00:00:00,189.9918,,96337.0
-67.0576,-20.974782,4.3,2017-06-30T00:00:00,222.0452,,96352.0
-66.962967,-23.183341,4.0,2017-06-30T00:00:00,219.844,,96358.0
-66.953035,-23.610478,4.5,2017-07-01T00:00:00,233.7365,,96363.0
-67.336101,-24.17131,4.3,2017-07-01T00:00:00,191.9849,,96375.0
-68.710715,-21.877969,5.3,2017-07-02T00:00:00,116.5374,,96396.0
-70.179694,-19.232023,4.1,2017-07-02T00:00:00,54.7783,,96398.0
-68.007316,-21.341367,4.0,2017-07-03T00:00:00,161.5547,,96419.0
-69.583399,-19.419344,5.0,2017-07-04T00:00:00,91.9036,,96430.0
-67.242277,-23.912966,4.7,2017-07-04T00:00:00,216.3813,,96433.0
-67.107876,-24.03003,4.5,2017-07-04T00:00:00,223.3554,,96434.0
-68.567102,-22.418787,4.1,2017-07-07T00:00:00,116.0145,,96488.0
-66.831602,-23.012915,4.2,2017-07-08T00:00:00,191.8429,,96506.0
-66.907845,-21.42204,4.3,2017-07-08T00:00:00,237.7761,,96508.0
-67.352029,-24.115563,4.7,2017-07-08T00:00:00,189.6518,,96512.0
-67.322576,-23.908122,4.2,2017-07-09T00:00:00,204.5985,,96544.0
-66.541616,-23.212061,4.3,2017-07-09T00:00:00,218.3984,,96546.0
-68.352138,-22.319207,4.2,2017-07-11T00:00:00,133.6139,,96579.0
-67.335125,-24.085842,4.5,2017-07-12T00:00:00,206.8894,,96598.0
-67.179934,-23.941564,4.1,2017-07-12T00:00:00,214.1605,,96600.0
-68.664436,-21.366557,4.6,2017-07-13T00:00:00,120.9278,,96614.0
-66.898874,-23.29268,4.3,2017-07-14T00:00:00,212.4524,,96620.0
-66.602416,-22.640127,4.3,2017-07-14T00:00:00,278.6997,,96624.0
-67.316774,-23.855462,4.3,2017-07-16T00:00:00,242.2701,,96669.0
-69.178137,-23.817873,5.3,2017-07-19T00:00:00,94.517,,96731.0
-68.160995,-23.352499,4.1,2017-07-20T00:00:00,117.3985,,96736.0
-70.3524,-21.972544,4.1,2017-07-20T00:00:00,41.8982,,96737.0
-67.103885,-23.976074,4.4,2017-07-20T00:00:00,203.7745,,96752.0
-69.176688,-21.183355,5.3,2017-07-22T00:00:00,39.5882,,96777.0
-67.44316,-24.203776,4.6,2017-07-22T00:00:00,203.5466,,96791.0
-66.949799,-23.921657,4.4,2017-07-23T00:00:00,186.9086,,96794.0
-68.59061,-21.928381,4.6,2017-07-24T00:00:00,116.4673,,96824.0
-66.322572,-22.604334,4.5,2017-07-25T00:00:00,259.6446,,96837.0
-69.113325,-22.739231,4.4,2017-07-25T00:00:00,83.2717,,96838.0
-67.200775,-23.978396,4.4,2017-07-25T00:00:00,213.8511,,96841.0
-67.420612,-24.314912,4.0,2017-07-25T00:00:00,195.2351,,96854.0
-69.510408,-23.975551,5.0,2017-07-26T00:00:00,77.6579,,96864.0
-67.364706,-24.233697,4.6,2017-07-27T00:00:00,180.3563,,96899.0
-67.250772,-21.200101,4.0,2017-07-30T00:00:00,194.7984,,96943.0
-68.480847,-21.846429,4.1,2017-08-01T00:00:00,122.4057,,96987.0
-68.437217,-21.474408,4.3,2017-08-04T00:00:00,129.3395,,97063.0
-67.558645,-19.275233,4.6,2017-08-05T00:00:00,230.3027,,97078.0
-67.141197,-23.947279,4.4,2017-08-06T00:00:00,237.1463,,97101.0
-68.574727,-21.256579,4.1,2017-08-07T00:00:00,122.0342,,97112.0
-69.190671,-25.914542,4.0,2017-08-07T00:00:00,97.4234,,97130.0
-67.359246,-24.00644,4.0,2017-08-10T00:00:00,203.3018,,97187.0
-68.983737,-20.78716,4.0,2017-08-10T00:00:00,100.3435,,97190.0
-67.250669,-24.131623,5.0,2017-08-11T00:00:00,207.7889,,97202.0
-67.2134,-23.943765,4.4,2017-08-11T00:00:00,221.6936,,97204.0
-67.906234,-22.993211,4.1,2017-08-11T00:00:00,138.3781,,97215.0
-68.878749,-22.543961,4.7,2017-08-12T00:00:00,90.8448,,97224.0
-67.41012,-24.153483,4.4,2017-08-12T00:00:00,191.8625,,97230.0
-70.983723,-20.008007,5.2,2017-08-12T00:00:00,23.7892,,97240.0
-71.030203,-20.017695,4.8,2017-08-12T00:00:00,26.5628,,97248.0
-67.03781,-22.493608,4.3,2017-08-13T00:00:00,193.5125,,97271.0
-67.776985,-24.970285,4.0,2017-08-13T00:00:00,140.9616,,97275.0
-66.874054,-23.104547,4.3,2017-08-13T00:00:00,226.4171,,97276.0
-68.472868,-21.62661,4.0,2017-08-14T00:00:00,127.4815,,97302.0
-70.959887,-19.964568,4.1,2017-08-15T00:00:00,22.202,,97322.0
-67.370148,-22.041933,4.8,2017-08-16T00:00:00,206.6248,,97346.0
-66.491759,-22.682944,4.6,2017-08-16T00:00:00,278.9138,,97347.0
-67.432614,-24.169489,4.5,2017-08-16T00:00:00,196.9067,,97349.0
-66.577653,-22.806493,4.3,2017-08-17T00:00:00,259.0197,,97372.0
-69.07895,-20.312415,4.5,2017-08-20T00:00:00,103.7104,,97453.0
-67.899625,-22.531225,4.0,2017-08-21T00:00:00,161.4838,,97478.0
-67.061669,-23.949241,4.1,2017-08-21T00:00:00,220.8491,,97480.0
-70.126113,-19.981822,4.0,2017-08-22T00:00:00,47.517,,97494.0
-67.360814,-23.787801,4.7,2017-08-23T00:00:00,206.9687,,97511.0
-70.196688,-23.04585,4.0,2017-08-23T00:00:00,37.3554,,97517.0
-66.935254,-23.311334,4.4,2017-08-23T00:00:00,227.5771,,97522.0
-68.871475,-23.722306,4.2,2017-08-24T00:00:00,91.3763,,97540.0
-68.72093,-22.116669,4.0,2017-08-25T00:00:00,119.2585,,97554.0
-67.367859,-24.224081,4.1,2017-08-26T00:00:00,198.806,,97569.0
-68.61311,-22.26026,4.1,2017-09-01T00:00:00,122.8488,,97705.0
-67.157173,-24.086088,4.0,2017-09-02T00:00:00,190.7036,,97719.0
-67.496043,-24.222576,4.0,2017-09-03T00:00:00,192.0436,,97732.0
-68.734243,-21.077027,4.0,2017-09-04T00:00:00,106.8778,,97758.0
-67.218673,-24.074684,4.0,2017-09-04T00:00:00,231.4802,,97763.0
-67.412865,-24.054623,4.0,2017-09-04T00:00:00,208.2539,,97779.0
-70.080927,-19.29096,5.2,2017-09-04T00:00:00,71.7684,,97781.0
-67.367764,-24.319718,4.5,2017-09-06T00:00:00,181.3823,,97808.0
-67.113887,-23.160405,4.2,2017-09-06T00:00:00,227.1218,,97814.0
-67.568855,-22.2462,4.3,2017-09-06T00:00:00,193.811,,97820.0
-69.122921,-20.832365,4.0,2017-09-07T00:00:00,109.9277,,97828.0
-67.412679,-24.023191,4.5,2017-09-09T00:00:00,205.8731,,97861.0
-67.356109,-24.100981,4.6,2017-09-09T00:00:00,198.2719,,97870.0
-66.649564,-22.625577,5.2,2017-09-09T00:00:00,270.8774,,97872.0
-66.883709,-23.970591,4.0,2017-09-10T00:00:00,191.3901,,97895.0
-69.113381,-23.59052,4.0,2017-09-10T00:00:00,81.589,,97907.0
-67.128612,-24.186178,4.3,2017-09-11T00:00:00,191.9894,,97913.0
-67.298045,-24.137065,4.3,2017-09-11T00:00:00,211.9143,,97924.0
-67.525502,-24.342213,4.0,2017-09-11T00:00:00,208.23,,97926.0
-67.356756,-24.121303,4.0,2017-09-12T00:00:00,202.6345,,97934.0
-70.858276,-20.211053,4.2,2017-09-12T00:00:00,21.4208,,97945.0
-70.862693,-20.218146,4.0,2017-09-13T00:00:00,19.8991,,97949.0
-69.371705,-18.098689,4.0,2017-09-13T00:00:00,103.3532,,97970.0
-66.907243,-23.680904,4.6,2017-09-16T00:00:00,212.9496,,98013.0
-66.872307,-23.818919,4.6,2017-09-17T00:00:00,224.9465,,98024.0
-69.269801,-20.262467,4.1,2017-09-17T00:00:00,94.1131,,98037.0
-69.075247,-19.894396,4.1,2017-09-18T00:00:00,104.9641,,98043.0
-67.253488,-24.11376,4.0,2017-09-18T00:00:00,193.9052,,98089.0
-68.980481,-20.619674,4.0,2017-09-19T00:00:00,97.1331,,98130.0
-70.939066,-19.964196,4.6,2017-09-20T00:00:00,22.4882,,98160.0
-69.287283,-24.573765,4.5,2017-09-21T00:00:00,86.6096,,98184.0
-66.809446,-23.728592,4.5,2017-09-22T00:00:00,219.5126,,98189.0
-66.791136,-21.376471,5.2,2017-09-26T00:00:00,250.7548,,98275.0
-68.489945,-21.398225,4.0,2017-09-27T00:00:00,120.3387,,98301.0
-67.015148,-23.64521,4.3,2017-09-28T00:00:00,221.4847,,98329.0
-67.588603,-24.339081,4.1,2017-09-29T00:00:00,174.6872,,98360.0
-69.176008,-23.597072,4.3,2017-09-30T00:00:00,91.3245,,98385.0
-67.10891,-23.159325,4.2,2017-10-02T00:00:00,212.2727,,98413.0
-68.727734,-22.257243,4.5,2017-10-02T00:00:00,107.2371,,98420.0
-68.275278,-23.064253,4.9,2017-10-04T00:00:00,122.2965,,98441.0
-67.103521,-23.90733,4.5,2017-10-04T00:00:00,223.3223,,98457.0
-68.524315,-22.376744,5.5,2017-10-05T00:00:00,106.4078,,98469.0
-67.225663,-24.052306,4.5,2017-10-05T00:00:00,219.5359,,98470.0
-69.302822,-24.580497,4.0,2017-10-07T00:00:00,89.2929,,98505.0
-68.900259,-20.404611,4.0,2017-10-08T00:00:00,101.8173,,98543.0
-68.769922,-21.22863,4.5,2017-10-09T00:00:00,117.83,,98556.0
-69.755154,-18.535852,6.3,2017-10-10T00:00:00,95.7978,,98580.0
-69.769653,-18.652549,4.5,2017-10-10T00:00:00,74.7897,,98585.0
-69.768637,-18.627205,4.8,2017-10-10T00:00:00,84.7371,,98586.0
-69.759004,-18.610753,4.0,2017-10-12T00:00:00,89.1908,,98654.0
-69.188784,-19.685756,4.3,2017-10-12T00:00:00,99.8129,,98658.0
-69.160129,-20.304666,4.0,2017-10-13T00:00:00,92.7582,,98666.0
-68.78194,-21.052154,4.2,2017-10-14T00:00:00,114.4733,,98710.0
-68.960897,-22.801713,4.7,2017-10-15T00:00:00,109.4989,,98713.0
-69.774221,-18.587049,4.0,2017-10-16T00:00:00,84.3527,,98733.0
-67.734025,-22.665946,4.8,2017-10-17T00:00:00,169.0744,,98766.0
-67.115483,-24.000352,4.3,2017-10-17T00:00:00,217.7575,,98774.0
-67.524554,-24.050711,4.0,2017-10-18T00:00:00,191.3773,,98790.0
-67.214014,-24.003889,4.0,2017-10-19T00:00:00,220.0159,,98800.0
-69.108874,-22.770566,4.1,2017-10-20T00:00:00,79.6364,,98831.0
-67.751509,-22.586344,4.0,2017-10-21T00:00:00,188.6705,,98838.0
-69.701628,-20.772612,4.0,2017-10-21T00:00:00,56.4148,,98845.0
-69.002794,-23.05218,4.0,2017-10-22T00:00:00,93.9492,,98878.0
-67.181583,-23.929498,4.1,2017-10-28T00:00:00,226.8442,,98978.0
-68.547142,-21.963854,4.0,2017-10-31T00:00:00,127.2967,,99046.0
-69.166316,-19.77332,4.0,2017-10-31T00:00:00,113.8164,,99054.0
